Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
ASELS;69.81;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%48;69.92;69.76;68.28;66.16;64.45;71.71;75.66;80.69;145.0;2.13
OTKAR;480.25;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%38;480.53;479.77;475.25;467.05;455.37;483.45;493.60;510.00;145.0;0.58
SISE;41.45;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%55;41.47;41.43;40.87;40.35;39.82;41.52;42.57;43.78;145.0;0.69
CIMSA;43.52;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%54;43.60;43.39;41.60;40.00;38.41;43.57;46.76;50.43;140.0;0.65
AEFES;22.22;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%48;22.40;22.22;21.77;21.25;20.74;22.40;23.43;24.62;135.0;70.15
TSKB;12.30;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%39;12.37;12.17;12.17;11.88;11.52;12.37;12.56;12.81;135.0;0.54
AKSEN;36.58;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%47;36.63;36.50;36.14;35.77;35.40;36.60;37.34;38.19;130.0;0.63
TUREX;15.19;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%61;15.24;15.07;13.85;12.97;12.27;15.26;16.89;18.96;130.0;0.42
EKGYO;12.85;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%55;12.88;12.83;12.49;12.11;11.72;12.97;13.74;14.63;125.0;1.26
GUBRF;282.25;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%57;282.75;281.42;265.23;250.83;239.20;288.50;315.32;349.43;125.0;0.6
KLRHO;35.78;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%42;36.99;34.76;35.47;33.85;32.54;38.08;41.09;44.93;125.0;1.19
OYAKC;20.51;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%56;20.53;20.49;19.86;18.84;18.00;21.53;23.44;25.88;125.0;0.68
TAVHL;285.00;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%54;285.38;284.79;279.86;271.57;264.88;293.25;308.69;328.32;125.0;1.81
TCELL;89.99;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%56;90.06;89.92;89.16;87.88;86.05;90.45;92.04;94.60;125.0;1.01
TURSG;7.25;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;7.26;7.24;7.08;6.92;6.78;7.36;7.67;8.07;120.0;0.58
ANSGR;23.94;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%43;23.95;23.91;23.42;22.57;21.88;24.79;26.37;28.38;115.0;0.51
GARAN;120.25;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%45;120.41;120.16;118.99;116.25;113.51;122.39;127.87;134.19;115.0;1.67
GENIL;109.43;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%55;109.50;109.31;107.33;103.60;99.86;111.94;119.41;128.01;115.0;0.57
GESAN;49.18;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%48;49.83;48.53;48.53;47.58;46.36;49.21;49.88;50.71;115.0;1.0
KUYAS;19.56;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%56;19.97;19.55;19.15;18.56;17.82;19.97;20.48;21.30;115.0;41.0
QUAGR;3.05;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%57;3.06;3.03;3.03;2.97;2.92;3.14;3.26;3.42;115.0;0.5
ENJSA;56.59;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;56.71;56.48;55.54;53.40;;57.22;58.40;59.58;110.0;1.06
AGHOL;35.36;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%46;35.36;35.35;34.67;33.76;32.85;35.79;37.61;39.71;105.0;0.76
AKBNK;59.82;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%45;59.85;59.78;59.75;58.05;56.36;61.85;65.24;69.16;105.0;0.96
ISCTR;12.95;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%53;12.95;12.94;12.69;12.27;;13.03;13.26;13.50;105.0;0.16
KCHOL;176.46;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%55;176.58;176.30;171.35;163.95;;177.16;181.24;185.32;105.0;0.7
KRDMD;28.06;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%52;28.09;28.03;27.89;27.22;26.27;28.56;29.38;30.72;105.0;1.0
MAVI;40.74;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%56;40.82;40.65;40.60;39.59;38.30;41.32;42.03;42.91;105.0;0.97
MPARK;366.25;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%60;367.25;363.88;362.25;345.87;325.00;373.75;385.26;399.49;105.0;0.42
RALYH;56.00;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%60;56.01;55.96;55.03;53.68;52.33;56.70;59.41;62.52;105.0;0.25
SKBNK;4.76;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%35;4.76;4.75;4.61;4.50;4.38;4.76;4.99;5.26;105.0;0.8
TRALT;23.36;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%54;23.45;23.23;22.78;22.27;21.76;23.41;24.42;25.59;105.0;0.69
ALARK;91.49;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%41;91.50;91.48;90.40;87.89;;92.37;93.76;95.14;95.0;0.48
ARCLK;142.70;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%30;142.78;142.61;140.60;137.26;133.00;142.95;145.30;148.20;95.0;0.89
BIMAS;495.73;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%40;496.11;495.23;489.84;476.10;458.59;499.50;509.15;521.10;95.0;0.76
CCOLA;58.07;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%45;58.10;58.03;57.57;55.88;54.18;59.67;63.06;66.97;95.0;0.79
EREGL;25.06;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%43;25.08;25.04;24.53;23.70;;25.19;25.65;26.11;95.0;0.73
GRSEL;186.87;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%65;187.14;186.49;184.50;174.15;165.78;201.23;220.52;245.05;95.0;0.7
HEKTS;3.95;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%37;3.96;3.94;3.92;3.81;;4.00;4.07;4.13;95.0;1.0
KCAER;14.63;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%53;14.64;14.61;14.49;14.12;13.75;14.95;15.69;16.54;95.0;0.67
MAGEN;7.59;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%23;7.66;7.50;7.44;;;7.72;7.93;8.08;95.0;0.74
MGROS;495.88;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%45;495.95;495.82;486.21;474.46;462.70;500.76;524.28;551.38;95.0;1.05
MIATK;42.50;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%43;42.72;42.37;42.19;40.50;;43.52;44.45;45.38;95.0;1.69
OBAMS;8.64;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%51;8.75;8.54;7.97;7.56;7.22;9.41;10.39;11.47;95.0;1.13
SASA;4.12;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%43;4.18;4.10;4.10;4.00;3.87;4.18;4.25;4.34;95.0;3.0
TABGD;147.99;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%65;148.23;147.61;147.25;144.61;141.96;150.53;155.83;161.93;95.0;0.65
THYAO;282.81;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%39;282.86;282.74;280.61;276.52;270.69;284.70;289.77;297.95;95.0;0.77
TRENJ;51.00;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%56;51.01;50.99;48.46;45.65;41.65;51.26;54.74;60.35;95.0;1.0
TTKOM;45.44;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%27;45.50;45.39;45.22;;;45.81;46.27;46.60;95.0;1.2
VESTL;67.20;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%54;67.26;67.12;67.00;64.92;61.97;69.08;71.65;75.80;95.0;0.75
YKBNK;29.00;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%43;29.01;28.99;28.31;27.16;25.70;29.12;29.93;30.93;95.0;1.0
KTLEV;4.78;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%37;4.86;4.61;4.56;4.21;;4.84;5.03;5.22;90.0;0.48
ASTOR;102.21;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%48;102.43;102.02;100.72;95.90;92.00;108.52;117.51;128.94;85.0;1.2
BSOKE;12.42;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%60;12.76;12.03;12.03;11.54;11.00;12.76;12.96;13.13;85.0;0.87
EFOR;8.27;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%66;8.28;8.21;6.95;6.08;5.38;8.34;9.95;12.00;85.0;0.22
ENERY;4.17;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%62;4.21;4.07;4.07;3.84;3.62;4.34;4.79;5.31;85.0;0.43
EUPWR;34.04;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%51;34.08;34.01;33.54;32.42;30.83;34.66;36.04;38.28;85.0;1.33
GRTHO;146.00;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%60;146.12;145.54;143.31;135.87;125.27;150.76;159.97;174.85;85.0;0.26
IZENR;4.81;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%53;4.97;4.80;4.73;4.42;;4.97;5.14;5.31;85.0;16.0
TKFEN;73.95;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%54;74.40;73.50;73.50;72.47;71.17;74.40;74.95;75.39;85.0;1.0
TRMET;67.90;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%47;67.92;67.88;64.91;60.30;;68.53;71.08;73.62;85.0;1.0
FENER;3.40;SAT;DÜŞÜŞ;DÜZELTME;%44;3.40;3.34;3.34;3.24;3.13;3.40;3.45;3.50;80.0;0.06
BRSAN;437.75;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%48;445.71;435.50;435.50;423.74;408.77;445.71;452.02;457.13;75.0;3.54
BTCIM;4.34;SAT;DÜŞÜŞ;VOLATİLİTE;%52;4.37;4.28;4.28;4.17;4.04;4.37;4.42;4.47;70.0;0.62
YEOTK;51.00;SAT;DÜŞÜŞ;VOLATİLİTE;%43;51.07;50.00;50.00;48.76;47.19;51.07;51.74;52.28;70.0;0.07
DOAS;176.59;SAT;DÜŞÜŞ;VOLATİLİTE;%18;179.16;173.61;173.61;169.83;165.66;179.16;180.76;182.05;60.0;0.87
FROTO;87.91;SAT;DÜŞÜŞ;VOLATİLİTE;%43;89.47;87.78;87.78;85.82;83.33;89.47;90.53;91.37;60.0;11.66
KONTR;21.72;SAT;DÜŞÜŞ;VOLATİLİTE;%36;21.91;21.00;21.00;19.96;18.63;21.91;22.47;22.93;60.0;0.27
SOKM;39.64;SAT;DÜŞÜŞ;VOLATİLİTE;%23;39.76;39.58;39.58;39.37;39.11;39.76;39.87;39.96;60.0;2.0
TTRAK;668.32;SAT;DÜŞÜŞ;VOLATİLİTE;%43;672.70;663.15;663.15;652.15;638.15;672.70;678.60;683.37;60.0;0.85
ULKER;100.69;SAT;DÜŞÜŞ;VOLATİLİTE;%36;101.32;100.55;100.55;99.30;97.87;101.32;101.94;102.56;60.0;4.39
VAKBN;22.40;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%54;22.52;22.37;22.37;22.12;21.84;22.52;22.64;22.76;60.0;4.0
ALTNY;21.28;SAT;DÜŞÜŞ;COŞKULU RALLİ;%24;21.38;21.22;21.22;21.11;21.00;21.38;21.58;;55.0;1.57
PGSUS;222.20;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%40;223.35;220.50;220.50;215.90;210.60;223.35;225.65;227.95;50.0;0.68
EGEEN;10034.83;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%41;10253.42;10009.97;10009.97;9729.38;9372.46;10253.42;10404.03;10525.76;40.0;8.79
GSRAY;1.53;SAT;DÜŞÜŞ;VOLATİLİTE;%37;1.57;1.52;1.52;1.46;1.39;1.57;1.60;1.62;40.0;4.62
TOASO;171.84;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%23;174.27;169.05;169.05;165.50;161.58;174.27;175.76;176.98;40.0;0.87
TSPOR;1.92;SAT;DÜŞÜŞ;VOLATİLİTE;%26;1.92;1.89;1.89;1.86;1.81;1.92;1.94;1.96;40.0;0.16
TUPRS;131.25;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%43;131.43;130.98;130.98;130.46;129.80;131.43;131.71;131.94;40.0;0.64
REEDR;14.26;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%50;20.04;14.04;14.04;7.13;;20.04;23.75;26.75;30.0;26.27
CWENE;20.40;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%44;20.69;20.22;20.22;19.68;18.99;20.69;20.98;21.21;20.0;1.57
PATEK;19.82;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%38;19.95;19.78;19.78;19.60;19.39;19.95;20.19;20.50;10.0;3.16
