Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
SISE;45.78;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;45.83;45.74;43.36;41.87;40.66;48.57;52.11;56.02;670;1.25
TUPRS;248.40;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%61;248.52;248.31;235.73;227.89;221.55;263.01;281.59;302.10;670;1.33
AKBNK;89.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;89.12;88.90;83.81;79.02;75.15;91.55;100.47;111.82;660;1.2
ENKAI;94.05;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;94.18;93.86;91.64;89.00;86.87;95.90;100.81;107.06;660;0.68
SKBNK;8.33;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;8.38;8.32;8.29;8.22;8.15;8.38;8.52;8.68;660;5.0
ODAS;6.19;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%50;6.23;6.14;6.09;5.92;5.79;6.36;6.67;7.07;655;0.8
DOAS;225.30;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%62;225.81;224.99;218.08;212.05;206.02;225.54;237.60;251.50;650;1.65
FROTO;112.10;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%43;112.15;112.07;107.77;104.34;101.58;113.30;119.68;127.79;650;1.67
ISCTR;16.26;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;16.27;16.25;15.81;15.20;14.71;16.80;17.94;19.38;650;1.0
KRDMD;29.96;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;30.02;29.91;29.54;28.95;28.47;30.50;31.60;33.01;650;1.2
MGROS;625.50;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;626.24;624.69;604.27;572.88;547.52;655.00;713.47;787.85;650;0.91
THYAO;302.25;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;302.70;301.67;300.58;296.46;293.13;307.25;314.93;324.71;650;0.78
YKBNK;40.40;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;40.47;40.35;39.03;37.54;36.34;41.44;44.21;47.74;640;1.4
MAGEN;40.52;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%61;40.65;40.34;39.35;36.09;33.46;44.62;50.69;58.41;635;0.72
REEDR;7.15;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%0;7.20;7.09;7.14;7.04;6.90;7.22;7.30;7.39;635;0.83
CANTE;2.28;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%35;2.30;2.28;2.28;2.26;2.23;2.30;2.34;2.39;630;2.0
TRENJ;117.80;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;117.87;117.73;110.20;102.40;96.10;122.80;137.32;155.80;630;1.0
ANSGR;28.42;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%43;28.43;28.41;27.35;26.61;26.01;28.54;29.92;31.67;625;1.0
TTRAK;588.50;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%0;588.69;588.13;574.78;565.36;557.75;590.00;607.54;629.86;625;0.51
ZOREN;3.27;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%42;3.31;3.27;3.27;3.24;3.22;3.31;3.36;3.43;625;4.0
ALTNY;16.90;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%0;17.15;16.76;16.58;16.23;15.74;16.93;17.36;18.05;605;1.79
KLRHO;539.00;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%72;540.26;537.91;444.90;385.45;337.40;541.00;651.76;792.65;170;1.16
MPARK;462.50;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%72;463.02;461.28;445.90;424.18;406.63;481.00;521.46;572.93;170;0.43
CWENE;35.08;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%55;35.33;34.76;30.81;28.16;26.03;40.01;46.27;53.19;155;0.78
DOHOL;21.70;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;21.71;21.69;20.97;20.34;19.83;22.00;23.18;24.69;155;1.0
SAHOL;110.00;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%67;110.17;109.78;103.10;98.83;95.38;117.96;128.08;139.25;155;0.77
HEKTS;3.38;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%100;3.39;3.37;3.33;3.28;3.25;3.40;3.48;3.59;150;1.0
AKSEN;73.50;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%43;73.55;73.43;66.10;60.53;56.03;75.10;85.47;98.67;145;0.71
CIMSA;52.70;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%0;52.81;52.52;52.21;51.13;50.27;53.95;55.95;58.50;145;0.61
ENERY;10.49;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;10.53;10.40;10.48;10.37;10.21;10.58;10.72;10.94;145;0.44
PASEU;164.90;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%37;165.56;158.67;161.59;157.45;153.31;166.72;175.00;184.55;145;0.11
TAVHL;339.00;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%64;339.05;338.97;325.30;309.40;296.55;351.00;380.62;418.30;145;1.67
TOASO;319.00;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;319.11;318.89;302.60;290.45;280.63;322.25;344.89;373.70;145;1.0
VESTL;31.82;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;31.83;31.81;31.77;31.50;31.28;32.20;32.70;33.34;145;1.0
AKSA;10.72;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;10.89;10.67;10.67;10.54;10.43;10.89;11.14;11.46;135;3.4
ENJSA;105.20;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%48;105.34;105.07;99.18;95.21;92.00;105.60;113.00;122.41;135;1.08
GUBRF;511.00;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%57;512.11;509.25;477.59;446.71;421.75;527.50;585.03;658.21;135;0.63
TRALT;59.25;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%58;59.45;58.96;51.28;46.20;42.09;59.50;68.97;81.02;135;0.69
TRMET;152.10;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%55;152.36;151.90;137.95;127.95;119.88;154.10;172.72;196.40;135;1.3
VAKBN;35.90;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%62;35.93;35.86;34.01;32.07;30.51;37.14;40.75;45.33;135;0.75
ECILC;120.60;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%70;120.63;120.56;114.07;108.35;102.63;121.15;132.60;145.79;130;0.75
TUREX;7.71;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%0;7.75;7.61;7.65;7.47;7.25;7.77;7.89;8.04;130;0.4
