Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
AKSA;12.47;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;12.50;12.43;12.32;12.00;11.74;12.84;13.43;14.19;670.0;0.93
SAHOL;93.25;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%43;93.35;93.12;93.06;;;94.36;95.38;96.09;660.0;0.79
MAGEN;10.91;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%59;10.96;10.85;10.45;9.92;9.50;11.30;12.27;13.52;655.0;0.77
OBAMS;11.21;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;11.31;11.12;10.86;10.40;10.03;11.61;12.46;13.55;640.0;1.14
GENIL;149.63;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%53;154.95;140.72;142.64;136.77;132.03;152.13;163.06;176.97;155.0;0.6
OYAKC;26.43;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%61;26.46;26.39;24.03;22.21;20.73;26.98;30.38;34.71;155.0;0.78
ANSGR;26.70;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%48;26.72;26.66;26.34;24.94;23.80;28.62;31.24;34.58;130.0;0.41
ASELS;83.64;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%54;83.78;83.58;83.46;83.09;82.73;83.91;84.64;85.48;125.0;2.15
ISCTR;14.10;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%53;14.12;14.08;13.98;13.81;;14.11;14.21;14.31;125.0;0.86
KUYAS;25.04;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%57;25.05;25.02;23.93;22.68;21.67;25.96;28.30;31.27;125.0;0.5
RALYH;88.97;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%66;89.00;88.88;80.92;75.39;70.92;89.86;100.17;113.28;125.0;0.39
TCELL;99.70;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;99.78;99.62;97.04;94.50;91.95;100.19;105.28;111.14;125.0;1.0
GRSEL;272.48;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%60;275.09;268.76;256.97;245.21;235.71;275.97;297.87;325.73;120.0;0.7
PASEU;34.64;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;34.95;34.54;33.17;31.05;29.33;36.60;40.55;45.59;120.0;3.1
AGHOL;29.96;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;29.97;29.95;29.84;;;30.31;30.68;30.94;115.0;0.72
HALKB;19.04;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%52;19.06;19.01;18.81;18.18;17.54;19.59;20.86;22.32;115.0;0.67
TKFEN;68.87;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%57;68.92;68.81;68.51;68.03;67.55;69.11;70.07;71.18;115.0;0.69
TTKOM;48.72;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%45;48.85;48.62;48.07;47.10;45.88;48.74;49.41;50.25;115.0;1.3
