Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
AEFES;29.65;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;29.68;29.61;26.38;24.07;22.20;30.12;34.43;39.91;670.0;0.76
CCOLA;79.90;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;79.99;79.80;75.34;71.18;67.81;82.08;89.84;99.71;670.0;0.96
ISCTR;17.36;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;17.38;17.34;15.79;14.74;13.90;17.48;19.43;21.91;670.0;0.71
TUREX;7.17;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;7.20;7.08;7.05;6.94;6.83;7.19;7.41;7.67;670.0;0.33
MGROS;551.59;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;551.65;551.52;528.82;508.71;492.46;561.32;598.77;646.42;650.0;0.91
RALYH;44.23;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%66;44.25;44.18;38.31;33.88;30.29;45.48;53.74;64.25;650.0;0.34
ODAS;9.03;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%40;9.06;9.00;9.00;8.93;8.88;9.11;9.24;9.40;645.0;1.0
GRTHO;67.42;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;67.85;65.78;67.01;66.08;65.14;68.16;70.02;72.17;640.0;0.26
YEOTK;54.92;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%34;55.18;54.56;54.58;53.86;53.29;55.73;57.07;58.76;640.0;0.71
DAPGM;5.76;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%52;5.82;5.69;5.69;5.60;5.47;5.78;5.89;6.07;635.0;0.8
FENER;5.72;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%58;5.73;5.72;5.56;5.05;4.64;6.39;7.34;8.54;635.0;1.01
BTCIM;5.06;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%43;5.06;5.05;4.98;4.85;4.66;5.11;5.28;5.54;625.0;0.24
