Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
ASELS;89.54;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;89.86;89.38;82.13;77.36;73.51;89.84;98.72;110.01;670.0;2.08
EKGYO;14.79;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;14.79;13.77;13.77;13.14;12.63;15.96;17.46;19.10;660.0;0.0
GESAN;51.65;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%41;52.61;50.69;51.39;50.54;49.35;52.23;53.27;54.95;660.0;1.0
YEOTK;54.75;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;54.77;54.72;54.66;54.13;53.59;55.33;56.40;57.64;660.0;0.67
ULKER;109.02;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%40;109.12;108.89;108.61;107.76;106.57;109.45;110.49;112.17;650.0;0.74
TUREX;15.63;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%61;15.69;15.46;15.21;14.08;12.94;16.61;18.88;21.49;640.0;0.35
GRTHO;159.80;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;160.07;158.71;158.14;149.29;140.43;169.09;186.80;207.21;630.0;0.25
BIMAS;515.97;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%45;516.24;515.63;512.07;509.04;506.59;516.96;522.60;529.78;625.0;0.78
TURSG;8.47;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%53;9.05;8.47;8.38;7.96;7.63;9.05;9.82;10.81;625.0;286.13
CIMSA;55.31;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%58;55.47;55.06;51.16;47.74;44.97;56.69;63.07;71.18;155.0;0.64
FENER;4.01;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%52;4.03;3.99;3.93;3.83;3.74;4.04;4.22;4.44;155.0;0.96
AKSEN;41.26;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%54;41.30;41.21;40.82;39.55;38.53;42.86;45.22;48.21;145.0;0.8
BSOKE;13.18;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%48;13.26;13.12;13.03;12.84;;13.19;13.30;13.40;145.0;1.33
MAGEN;9.40;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;9.48;9.30;9.29;8.99;8.74;9.78;10.35;11.07;145.0;0.8
PGSUS;233.30;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%43;233.90;232.76;230.61;228.64;227.05;233.80;237.47;242.14;145.0;1.11
GENIL;116.71;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%53;118.02;114.52;115.46;113.02;;117.37;118.71;120.05;140.0;0.6
OYAKC;24.69;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%60;24.71;24.67;22.94;21.32;20.02;25.55;28.56;32.39;140.0;0.75
RALYH;78.42;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%60;78.60;77.93;73.37;69.28;65.98;79.98;87.60;97.28;140.0;0.37
DAPGM;7.88;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%74;7.91;7.85;7.30;6.90;6.57;7.96;8.72;9.68;135.0;1.0
EUPWR;37.88;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;38.97;37.14;37.55;37.32;37.14;37.92;38.34;38.88;135.0;1.47
THYAO;304.54;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%47;304.70;304.32;299.64;296.00;293.07;305.52;312.30;320.92;135.0;0.7
KUYAS;22.60;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%56;22.62;22.57;21.82;20.97;20.29;23.20;24.79;26.80;125.0;0.67
TCELL;104.70;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%54;104.84;104.56;99.82;96.74;94.26;104.80;110.53;117.82;125.0;1.01
ASTOR;125.09;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%56;125.83;124.47;116.25;108.45;102.16;128.84;143.36;161.83;120.0;1.18
TAVHL;279.00;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%51;279.16;278.91;278.66;275.50;;281.13;282.88;284.62;120.0;1.78
TTKOM;51.20;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%34;51.52;50.96;49.94;49.17;48.54;52.65;54.49;56.52;120.0;1.33
HALKB;19.43;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%53;19.45;19.40;18.55;17.97;17.50;19.50;20.59;21.98;115.0;0.67
MPARK;391.25;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%56;391.47;390.74;389.13;385.56;380.47;392.69;397.11;404.25;115.0;0.43
AKBNK;65.64;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%51;65.74;65.55;64.24;61.69;59.62;68.37;73.14;79.20;105.0;1.21
AKSA;10.48;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%50;10.61;10.46;10.46;10.35;10.24;10.61;10.80;;105.0;5.28
ANSGR;26.89;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;26.90;26.89;25.76;24.46;23.42;27.85;30.27;33.34;105.0;1.45
BTCIM;4.51;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%26;4.57;4.51;4.51;4.43;;4.57;4.61;4.65;105.0;0.0
GARAN;130.67;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%51;130.72;130.64;127.25;122.93;119.43;134.24;142.29;152.53;105.0;1.81
ISCTR;14.57;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%55;14.58;14.57;14.33;14.12;13.94;14.68;15.09;15.60;105.0;1.19
ISMEN;40.28;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%56;40.37;40.24;40.11;39.67;39.11;40.42;40.72;41.11;105.0;2.57
MGROS;542.88;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%54;543.10;542.65;526.94;507.39;491.59;558.54;594.96;641.30;105.0;0.98
QUAGR;3.48;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%58;3.49;3.46;3.45;3.30;3.19;3.68;3.95;4.29;105.0;0.5
SAHOL;99.32;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%45;99.37;99.27;97.36;94.66;92.48;101.73;106.77;113.18;105.0;0.86
VAKBN;26.70;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%56;26.71;26.69;25.90;25.31;24.84;26.84;27.93;29.31;105.0;1.0
EFOR;10.65;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%70;10.66;10.62;9.10;7.83;6.79;11.16;13.54;16.56;100.0;0.15
ARCLK;133.40;SAT;DÜŞÜŞ;COŞKULU RALLİ;%36;134.75;132.45;132.45;129.60;125.00;134.75;137.05;140.33;95.0;1.42
CCOLA;57.14;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%47;57.21;57.06;56.89;;;57.90;58.69;59.24;95.0;0.91
DOHOL;14.24;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%52;14.41;14.24;14.24;14.11;13.99;14.41;14.63;;95.0;1887.89
ENJSA;58.55;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%45;58.69;58.41;58.48;57.69;;59.11;59.55;59.99;95.0;1.05
EREGL;22.98;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%41;23.01;22.35;22.35;21.58;20.61;23.01;23.42;23.76;95.0;0.04
KRDMD;27.08;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%49;27.48;26.96;26.96;26.60;26.24;27.48;28.14;;95.0;3.33
OBAMS;9.18;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%50;9.27;9.09;9.04;8.93;8.84;9.22;9.43;9.69;95.0;1.05
SISE;39.04;SAT;DÜŞÜŞ;COŞKULU RALLİ;%52;39.39;38.94;38.94;38.38;37.47;39.39;39.85;40.49;95.0;3.47
TOASO;201.42;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%35;201.57;201.28;199.74;196.33;193.58;205.24;211.59;219.66;95.0;1.1
TSKB;13.65;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%42;13.77;13.50;13.50;13.33;13.19;13.77;14.09;14.49;95.0;0.8
YKBNK;32.84;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%43;32.86;32.82;32.58;31.97;31.47;33.58;34.73;36.19;95.0;1.0
TRMET;73.70;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;73.73;73.67;73.00;72.18;71.35;74.01;75.65;77.54;90.0;1.0
ENKAI;46.38;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%50;46.52;45.35;45.35;44.01;42.30;46.52;47.24;47.82;85.0;0.14
GRSEL;200.43;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%54;200.93;199.72;190.82;179.26;169.92;209.51;231.04;258.44;85.0;0.7
MAVI;34.68;SAT;DÜŞÜŞ;COŞKULU RALLİ;%51;35.28;33.77;33.77;32.02;29.80;35.28;36.22;36.97;85.0;0.65
TABGD;158.67;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%62;159.06;158.08;156.04;151.71;147.39;161.39;170.04;180.01;85.0;0.66
TRENJ;56.80;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%60;56.84;56.76;54.74;51.26;48.46;60.35;66.82;75.05;85.0;1.0
