Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
FROTO;87.59;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%30;87.83;87.47;86.49;85.59;84.69;87.61;89.41;91.49;660.0;1.96
TUREX;8.80;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;8.93;8.45;8.43;;;8.96;9.37;9.67;650.0;0.37
ENERY;3.54;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;3.67;3.53;3.52;3.40;3.28;3.67;3.91;4.19;640.0;12.77
PGSUS;239.50;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%48;240.45;238.72;238.62;236.50;;240.28;241.45;242.62;135.0;1.22
TKFEN;69.17;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%43;69.44;68.78;68.28;66.06;64.27;71.86;75.99;81.24;130.0;0.68
KUYAS;17.20;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%54;17.28;17.16;16.89;16.62;16.35;17.22;17.75;18.37;125.0;2.0
TTRAK;652.15;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%25;652.39;651.64;651.89;647.62;;655.24;657.59;659.95;115.0;0.47
PASEU;23.32;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;23.50;23.27;22.24;20.92;19.85;24.38;26.84;29.98;110.0;3.6
CCOLA;48.37;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%54;52.15;45.36;45.36;37.53;27.56;52.15;56.36;59.76;105.0;1.25
DOHOL;12.62;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%53;13.35;12.34;12.34;11.18;9.70;13.35;13.97;14.48;105.0;2.66
GENIL;87.43;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;87.77;86.87;86.34;;;87.55;88.51;89.18;105.0;0.59
