Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
AEFES;24.67;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;24.71;24.62;22.41;20.85;19.60;24.91;27.81;31.48;670.0;0.74
CCOLA;73.44;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;73.56;73.32;69.77;66.67;64.16;74.78;80.55;87.90;670.0;0.95
SKBNK;4.15;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;4.16;4.13;4.03;;;4.17;4.27;4.35;670.0;0.41
GARAN;108.97;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;109.01;108.95;101.54;93.49;86.98;114.56;129.57;148.66;660.0;1.88
OYAKC;15.66;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%43;15.68;15.63;15.64;15.47;15.34;15.90;16.21;16.60;660.0;0.82
ULKER;161.03;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%50;161.28;160.74;146.60;137.44;130.03;161.40;178.47;200.18;655.0;0.83
OTKAR;631.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;631.13;630.75;629.48;601.01;578.00;675.50;728.54;796.01;650.0;0.52
AGHOL;37.24;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%59;37.32;37.16;36.30;35.69;35.21;37.27;38.39;39.81;155.0;0.91
FENER;6.30;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;6.34;6.26;5.56;5.05;4.64;6.39;7.34;8.54;155.0;0.89
MAVI;61.02;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%56;61.21;60.82;54.57;48.67;43.91;64.11;75.10;89.08;155.0;0.95
EREGL;25.41;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%52;25.42;25.40;24.77;24.08;23.40;25.61;26.97;28.54;145.0;1.03
BSOKE;9.18;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%65;9.22;9.14;8.49;8.05;7.69;9.20;10.02;11.06;140.0;0.95
MPARK;377.11;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;377.73;375.66;330.66;297.71;271.08;383.92;445.30;523.38;140.0;0.43
