Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
EREGL;20.03;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;20.07;19.97;19.64;18.97;18.44;20.71;21.94;23.51;670.0;0.59
ISCTR;6.05;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;6.07;6.03;5.79;5.58;5.42;6.12;6.49;6.98;660.0;0.93
AKSA;6.61;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;6.62;6.61;6.32;6.01;5.75;6.83;7.41;8.16;650.0;1.13
KLRHO;15.94;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;17.09;14.95;15.79;15.42;15.05;16.25;17.00;17.86;650.0;1.16
SISE;51.87;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%49;51.88;51.85;49.26;47.10;45.36;52.74;56.75;61.85;650.0;0.71
SKBNK;2.48;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;2.48;2.47;2.36;2.27;2.19;2.52;2.71;2.94;650.0;0.46
TKFEN;43.69;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;43.88;43.43;42.47;40.02;38.03;46.44;51.02;56.84;650.0;0.71
SASA;7.94;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;7.94;7.93;7.56;7.19;6.82;8.01;8.75;9.60;640.0;0.33
ALARK;102.51;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;102.79;102.17;96.53;89.38;83.60;108.08;121.39;138.33;155.0;0.82
ENJSA;45.43;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;45.73;45.15;44.03;40.72;38.04;49.38;55.55;63.39;155.0;1.08
ISMEN;21.37;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%60;21.93;21.14;18.70;16.72;15.13;21.89;25.57;30.24;155.0;2.37
TTRAK;604.05;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;605.47;601.07;532.99;476.58;430.98;624.18;729.28;862.98;155.0;0.47
TURSG;1.99;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%53;2.01;1.97;1.85;1.73;1.63;2.05;2.29;2.58;155.0;0.77
AKBNK;26.28;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;26.31;26.26;24.82;23.20;21.90;27.43;30.44;34.26;145.0;1.02
DOAS;180.07;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;180.20;179.98;161.72;147.28;135.60;185.06;211.97;246.20;145.0;1.49
KUYAS;10.27;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%62;10.34;10.23;9.64;9.25;8.94;10.28;11.00;11.93;145.0;1.75
RALYH;16.75;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%53;16.86;16.46;14.98;13.27;11.90;17.74;20.91;24.96;145.0;0.37
TUKAS;3.40;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%57;3.42;3.39;3.30;2.95;2.67;3.86;4.51;5.33;145.0;1.37
ULKER;39.70;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%53;39.83;39.56;37.65;36.37;35.34;42.07;45.09;48.42;145.0;0.88
GARAN;42.04;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%50;42.49;41.79;38.90;36.45;34.47;42.87;47.44;53.25;140.0;1.83
PETKM;18.19;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;18.23;18.15;17.45;16.80;16.27;18.50;19.71;21.26;140.0;1.0
TOASO;260.21;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;260.87;259.62;249.71;234.76;222.67;273.88;301.74;337.18;140.0;1.1
AEFES;9.54;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;9.55;9.53;8.95;8.40;7.95;9.84;10.87;12.18;135.0;0.41
ANSGR;6.08;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%33;6.24;5.79;5.59;5.26;4.99;6.13;6.75;7.54;135.0;0.56
KONTR;36.51;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%55;36.69;36.15;32.71;30.35;28.45;40.90;46.48;52.64;135.0;0.49
MGROS;287.51;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%60;288.09;286.91;262.69;244.72;230.20;291.73;325.20;367.78;135.0;0.96
VAKBN;12.55;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;12.68;12.38;11.89;11.36;10.94;12.74;13.72;14.97;135.0;0.76
BIMAS;211.16;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%61;211.34;210.92;198.67;189.16;181.48;214.04;231.75;254.28;130.0;0.75
CIMSA;25.68;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%56;25.69;25.65;23.72;21.49;19.69;27.31;31.46;36.73;130.0;0.56
TCELL;47.43;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%57;47.48;47.38;44.29;41.61;39.45;48.62;53.61;59.95;130.0;1.07
YKBNK;13.80;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%48;13.88;13.74;13.14;12.52;12.02;14.15;15.30;16.77;130.0;1.3
AGHOL;13.41;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%52;13.42;13.40;12.73;12.08;11.56;13.77;14.97;16.50;125.0;1.09
CWENE;37.27;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%64;37.79;36.56;31.99;28.56;25.78;37.55;43.95;52.10;125.0;0.72
EUPWR;68.03;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%64;68.92;67.44;59.60;52.85;47.40;70.50;83.07;99.05;125.0;1.49
KTLEV;3.33;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%64;3.56;2.85;3.04;2.70;2.43;3.59;4.23;5.04;125.0;0.49
MAGEN;7.74;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%57;7.77;7.70;7.70;7.15;6.70;8.60;9.63;10.94;125.0;0.69
ASELS;39.16;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%62;39.27;39.11;35.45;33.15;31.30;43.44;48.88;54.89;120.0;2.1
CCOLA;27.49;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;27.51;27.47;26.33;25.36;24.57;27.90;29.72;32.03;120.0;1.06
DOHOL;12.73;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%50;12.74;12.73;11.97;11.30;10.75;13.07;14.33;15.94;120.0;1.07
EGEEN;6336.93;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%53;6345.28;6331.30;6039.67;5722.76;5466.62;6551.95;7142.37;7893.42;120.0;1.48
ENKAI;30.67;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%53;30.68;30.66;30.09;28.84;27.82;32.12;34.47;37.44;120.0;0.71
GENIL;65.61;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%56;66.43;64.25;61.71;57.65;54.37;68.27;75.83;85.44;120.0;0.6
GSRAY;1.74;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%54;1.75;1.73;1.63;1.53;1.45;1.79;1.97;2.21;120.0;0.99
KRDMD;23.90;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;23.93;23.86;23.49;22.19;21.13;25.59;28.01;31.09;120.0;0.99
MAVI;20.99;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%54;21.01;20.98;19.44;18.11;17.04;21.58;24.05;27.19;120.0;1.43
OTKAR;292.04;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%55;292.16;291.82;268.54;249.79;234.64;298.85;333.78;378.21;120.0;0.52
PGSUS;167.98;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%63;168.63;167.44;158.64;146.02;135.81;179.04;202.56;232.48;120.0;1.22
SOKM;42.14;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%56;42.18;42.12;39.36;37.07;35.23;43.05;47.31;52.72;120.0;1.74
TRENJ;46.24;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%54;46.47;46.00;45.90;42.21;39.24;51.85;58.71;67.44;120.0;0.96
YEOTK;46.35;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%55;47.22;45.11;39.44;35.16;31.71;54.32;64.45;75.64;120.0;0.7
HALKB;14.03;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%48;14.05;14.01;13.87;13.62;13.37;14.19;14.70;15.29;115.0;1.0
ZOREN;4.30;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%41;4.47;4.13;4.13;3.93;3.76;4.47;4.86;5.35;115.0;1.0
AKSEN;37.51;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%47;37.61;37.38;37.47;36.46;35.45;38.72;40.74;43.07;110.0;0.73
ARCLK;147.35;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%44;147.65;147.00;144.34;135.98;129.22;157.87;173.46;193.29;110.0;0.85
