Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
CIMSA;50.15;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%37;50.20;50.06;49.71;48.76;;50.46;50.98;51.50;95.0;0.56
EGEEN;7575.00;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%50;7787.47;7410.06;7410.06;6800.00;6096.88;7787.47;8092.50;8397.53;95.0;1.29
ENERY;7.57;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%49;7.59;7.52;6.62;6.02;5.53;7.60;8.73;10.16;95.0;0.38
EREGL;27.08;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%53;27.09;27.07;26.61;25.68;24.94;28.10;29.82;32.01;95.0;1.0
GARAN;141.60;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%47;141.71;141.54;135.10;129.35;124.70;144.40;155.12;168.75;95.0;1.83
KLRHO;69.70;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%54;69.85;69.58;69.59;61.36;54.71;82.90;98.24;117.74;95.0;1.25
MAVI;42.18;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%40;42.30;42.06;41.02;39.61;38.20;42.77;45.60;48.86;95.0;1.0
MIATK;31.00;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%45;31.22;30.87;30.59;30.00;;31.05;31.38;31.71;95.0;1.69
SAHOL;91.90;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%43;91.98;91.80;90.30;87.58;85.38;94.70;99.77;106.23;95.0;0.8
TABGD;195.70;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%49;196.64;194.29;193.48;188.89;185.17;200.90;209.45;220.34;95.0;0.67
TCELL;92.37;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%35;92.42;92.31;91.59;89.75;87.41;92.88;94.17;95.77;95.0;0.98
THYAO;286.30;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%46;286.36;286.21;285.06;282.96;279.97;287.17;289.77;293.97;95.0;0.67
TKFEN;110.88;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%58;110.98;109.75;109.75;108.24;105.80;110.98;112.20;113.94;95.0;0.09
TSKB;13.61;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%44;13.62;13.60;13.14;12.76;12.45;13.76;14.47;15.38;95.0;1.0
TUREX;11.33;SAT;DÜŞÜŞ;VOLATİLİTE;%84;13.85;9.36;9.36;4.19;;13.85;16.63;18.87;95.0;1.28
AKSA;9.33;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%46;9.39;9.32;9.32;9.25;9.15;9.39;9.47;9.61;85.0;6.0
GRTHO;362.50;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%53;362.91;360.84;360.50;349.35;333.47;371.65;385.45;407.75;85.0;0.25
KONTR;11.50;SAT;DÜŞÜŞ;COŞKULU RALLİ;%16;11.76;10.25;10.25;8.51;6.29;11.76;12.69;13.45;85.0;0.21
KTLEV;8.24;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%48;8.25;8.23;8.21;8.07;7.88;8.34;8.51;8.78;85.0;1.0
PETKM;17.43;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%45;17.44;17.42;17.31;17.13;16.88;17.48;17.69;18.04;85.0;1.0
SKBNK;7.17;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%59;7.74;7.09;7.09;6.69;6.36;7.74;8.49;9.44;85.0;7.12
TSPOR;1.09;SAT;DÜŞÜŞ;COŞKULU RALLİ;%27;1.21;0.93;0.93;0.61;0.20;1.21;1.38;1.52;85.0;0.75
ASTOR;92.14;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%35;92.61;91.75;91.70;90.90;89.75;92.50;93.50;95.10;75.0;1.19
CWENE;15.56;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%40;15.60;15.51;15.41;15.16;14.79;15.67;15.99;16.50;75.0;0.74
KCAER;13.34;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%46;13.38;13.29;13.21;12.98;;13.39;13.52;13.64;75.0;0.8
OBAMS;9.54;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%46;9.64;9.46;9.45;9.18;;9.66;9.80;9.95;75.0;1.18
BTCIM;4.56;SAT;DÜŞÜŞ;DÜZELTME;%49;4.62;4.55;4.55;4.47;4.34;4.62;4.68;4.77;70.0;6.0
GRSEL;269.49;SAT;DÜŞÜŞ;DÜZELTME;%46;269.81;268.37;268.37;266.92;265.14;269.81;271.86;274.47;70.0;0.29
TTKOM;57.15;SAT;DÜŞÜŞ;VOLATİLİTE;%51;57.20;56.73;56.73;56.36;56.10;57.20;;;70.0;0.12
BSOKE;14.08;SAT;DÜŞÜŞ;VOLATİLİTE;%66;14.67;13.80;13.80;12.79;11.51;14.67;15.21;15.65;60.0;2.11
REEDR;9.04;SAT;DÜŞÜŞ;VOLATİLİTE;%28;9.53;8.72;8.72;7.79;6.60;9.53;10.03;10.44;40.0;1.53
TRENJ;59.10;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%40;59.84;58.77;58.77;57.05;55.06;59.84;60.70;61.56;30.0;2.24
TRMET;82.50;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%46;82.93;81.92;81.92;80.67;78.65;82.93;83.93;85.37;30.0;0.74
TRALT;23.86;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%42;24.04;23.85;23.85;23.70;23.59;24.04;;;20.0;18.0
