Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
AKSA;10.57;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;10.59;10.55;9.94;9.53;9.20;10.60;11.37;12.34;670.0;0.88
FENER;5.35;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;5.41;5.30;4.93;4.54;4.23;5.56;6.29;7.21;670.0;1.03
TOASO;319.99;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;320.77;319.29;295.99;276.52;260.79;327.46;363.72;409.86;670.0;1.11
SKBNK;4.15;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%53;4.18;4.11;4.14;4.11;;4.16;4.17;4.19;655.0;0.7
AGHOL;34.77;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;34.77;34.76;34.51;34.19;33.73;34.83;35.23;35.87;650.0;0.38
EKGYO;9.27;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%44;9.28;9.26;9.23;9.18;9.12;9.29;9.40;9.51;650.0;1.19
VAKBN;23.82;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%65;23.83;23.81;22.68;20.99;19.63;25.40;28.54;32.53;650.0;1.0
TURSG;8.65;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%45;8.66;8.65;8.47;7.94;7.50;9.34;10.33;11.60;605.0;2.31
TSKB;12.24;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;12.26;12.21;11.45;10.81;10.30;12.48;13.67;15.18;155.0;0.67
ENJSA;62.17;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%52;62.25;62.09;61.78;61.41;61.04;62.24;62.98;63.84;145.0;1.01
SASA;5.80;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%39;5.81;5.80;5.77;5.70;;5.82;5.85;5.89;145.0;1.0
TSPOR;3.58;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%45;3.61;3.56;3.52;3.46;3.41;3.59;3.71;3.85;145.0;1.13
AKBNK;63.78;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;63.88;63.69;63.72;62.95;61.97;64.27;64.81;65.48;140.0;1.18
BIMAS;552.51;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%50;553.07;551.76;518.82;490.18;467.04;565.10;618.44;686.30;140.0;0.75
GARAN;109.07;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%60;109.41;108.88;98.89;91.34;85.24;111.09;125.15;143.04;140.0;1.83
MAVI;57.26;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;57.50;57.00;50.56;45.42;41.28;58.85;68.41;80.57;140.0;0.94
RALYH;41.45;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%65;41.53;41.24;35.48;31.59;28.44;41.77;49.03;58.25;140.0;0.37
ULKER;156.41;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%51;156.72;156.04;146.60;137.44;130.03;161.40;178.47;200.18;140.0;0.85
GRSEL;148.33;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%58;150.38;145.40;135.67;124.29;115.08;154.08;175.29;202.27;135.0;0.7
GSRAY;2.17;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%47;2.18;2.16;2.16;2.14;2.13;2.17;2.20;2.24;135.0;1.22
KCAER;19.26;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%55;19.36;19.13;19.20;19.05;18.90;19.38;19.68;20.03;135.0;0.77
MAGEN;11.35;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;11.60;11.02;10.54;9.65;8.94;11.96;13.60;15.69;135.0;0.75
MIATK;64.75;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;65.71;63.94;63.74;62.33;60.91;65.48;68.30;71.55;135.0;1.19
AEFES;23.24;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;23.25;23.24;21.17;19.85;18.79;23.29;25.74;28.86;130.0;1.56
BTCIM;5.20;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%40;5.21;5.19;5.10;4.97;4.87;5.31;5.56;5.86;130.0;0.51
EREGL;26.00;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;26.02;25.97;25.49;24.67;24.01;26.82;28.35;30.30;130.0;0.46
KRDMD;31.04;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;31.06;31.03;30.01;29.00;28.19;31.64;33.52;35.90;130.0;2.0
OTKAR;652.00;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%61;652.23;651.58;615.35;589.58;568.75;657.00;705.01;766.08;130.0;0.55
TAVHL;255.00;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%62;255.20;254.89;224.52;203.34;186.23;258.75;298.20;348.39;130.0;1.82
TCELL;93.42;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%57;93.43;93.40;90.67;85.00;80.41;99.85;110.42;123.87;130.0;0.94
ENERY;3.08;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;3.12;2.97;3.06;3.01;2.97;3.11;3.19;3.29;125.0;0.41
ISCTR;16.02;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%59;16.03;16.01;15.22;14.28;13.52;16.73;18.48;20.70;120.0;0.52
YKBNK;33.58;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%55;33.59;33.57;33.34;;;33.60;33.80;33.94;120.0;1.0
ALTNY;20.80;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%66;20.82;20.79;18.43;16.49;14.56;20.83;24.71;29.17;115.0;2.0
DOHOL;16.12;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%47;16.13;16.11;15.82;15.56;15.30;16.14;16.65;17.24;115.0;1.07
MGROS;527.75;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%53;527.89;527.61;506.52;490.67;477.87;532.13;561.65;599.20;115.0;0.95
