Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
DOHOL;14.03;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;14.05;14.00;14.02;13.84;13.66;14.23;14.59;15.00;670.0;0.67
ANSGR;13.24;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;13.27;13.20;12.29;10.68;9.38;14.90;17.90;21.72;660.0;0.61
GRSEL;58.47;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%61;59.81;56.56;51.53;44.71;39.21;62.54;75.23;91.38;650.0;0.7
KLRHO;42.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%61;42.88;41.24;35.35;31.24;27.92;49.66;59.40;70.16;650.0;1.16
TRMET;68.90;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;69.23;68.65;67.73;66.50;64.76;68.95;70.46;72.90;650.0;1.32
YEOTK;59.66;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;59.79;59.47;58.32;53.83;47.43;62.81;68.36;77.34;650.0;0.73
GESAN;96.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;97.22;94.81;90.75;;;96.26;100.59;103.63;640.0;1.03
BRSAN;894.10;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%58;896.59;891.68;816.26;674.94;560.73;1044.70;1307.98;1642.89;155.0;1.03
ENJSA;48.01;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%55;48.70;47.36;47.91;46.99;45.81;48.56;49.20;50.00;155.0;1.07
FENER;3.96;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;3.98;3.93;3.62;3.23;2.93;4.23;4.94;5.85;140.0;0.82
TRENJ;56.15;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;56.83;55.46;53.91;52.52;51.41;58.73;62.01;65.64;135.0;0.99
ARCLK;160.00;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%50;160.17;159.80;158.86;154.00;;162.67;165.35;168.03;125.0;0.85
BIMAS;306.57;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%57;307.42;305.46;277.21;252.69;232.88;316.84;362.51;420.60;125.0;0.76
BRYAT;2323.16;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%50;2327.43;2318.90;2038.78;1805.42;1572.07;2327.51;2794.22;3332.12;125.0;1.0
EGEEN;9152.64;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%53;9184.94;9130.83;8351.12;7593.12;6835.13;9288.97;10804.96;12552.20;125.0;1.48
FROTO;74.37;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%51;74.45;74.33;74.36;73.23;71.78;75.16;75.96;76.95;125.0;1.94
SOKM;59.81;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%56;60.05;59.68;57.72;51.93;47.24;67.08;77.87;91.60;125.0;1.75
BSOKE;2.41;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%66;2.50;2.33;2.31;2.06;1.87;2.71;3.17;3.75;120.0;1.01
ODAS;12.60;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%52;12.63;12.57;12.23;;;12.71;13.09;13.35;115.0;1.0
PETKM;22.44;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%55;22.45;22.43;22.26;21.57;20.60;22.94;23.78;25.14;115.0;1.0
TUPRS;111.73;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%56;111.78;111.69;102.13;92.85;83.57;113.61;132.17;153.56;115.0;1.21
VESTL;65.50;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%46;65.57;65.41;65.36;63.65;;66.71;67.65;68.59;115.0;0.78
YKBNK;17.91;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%55;17.94;17.89;17.07;15.70;14.59;19.28;21.83;25.08;115.0;1.25
AKBNK;29.66;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%51;29.67;29.65;28.83;27.69;;29.72;30.34;30.97;105.0;1.12
AKSA;6.94;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%50;6.95;6.92;6.78;6.46;6.05;7.01;7.24;7.52;105.0;0.58
ASELS;40.31;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%53;40.36;40.28;39.24;36.22;33.78;44.13;49.76;56.91;105.0;2.06
GUBRF;350.60;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%50;350.64;350.54;348.95;323.68;303.25;389.80;436.88;496.78;105.0;0.67
KCHOL;133.59;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%52;133.78;133.31;131.37;126.96;;134.84;137.27;139.70;105.0;0.69
KRDMD;27.88;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%53;27.93;27.83;26.76;24.84;22.91;29.15;33.00;37.43;105.0;1.1
MPARK;156.29;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%58;156.67;155.39;150.83;135.79;123.64;175.13;203.14;238.77;105.0;0.42
OTKAR;372.72;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%61;372.91;372.38;363.37;347.66;327.65;374.40;385.43;399.08;105.0;0.54
SKBNK;4.95;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%63;4.97;4.92;4.41;3.92;3.43;5.01;5.99;7.11;105.0;0.49
TAVHL;124.00;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%55;124.17;123.91;120.70;;;124.66;127.77;129.95;105.0;1.89
TSKB;7.57;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%61;7.59;7.54;7.16;6.58;5.99;7.88;9.05;10.40;105.0;0.67
TSPOR;3.55;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%51;3.55;3.54;3.44;3.17;2.90;3.77;4.31;4.93;105.0;0.59
TURSG;4.50;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%60;4.51;4.49;4.10;3.54;3.10;4.99;6.03;7.34;105.0;1.0
ULKER;74.04;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%56;74.29;73.75;69.03;61.77;54.50;78.02;92.55;109.29;105.0;0.87
VAKBN;16.49;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%57;16.53;16.44;16.07;14.74;13.67;18.21;20.68;23.82;105.0;0.8
BTCIM;3.49;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%59;3.57;3.49;3.10;2.71;2.33;3.57;4.34;5.22;95.0;21.55
ISCTR;8.97;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%61;8.98;8.97;8.90;8.10;7.46;10.19;11.67;13.56;95.0;1.32
KUYAS;13.49;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%49;13.59;13.44;13.46;12.34;11.22;14.85;17.09;19.67;95.0;2.16
ZOREN;6.17;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%49;6.18;6.16;5.87;5.41;4.82;6.20;6.52;6.92;95.0;1.0
DAPGM;9.88;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%61;9.90;9.85;8.68;7.68;6.67;9.93;11.94;14.26;85.0;0.69
KCAER;9.68;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%55;9.77;9.57;9.56;8.72;7.87;10.60;12.29;14.24;85.0;0.83
MGROS;350.38;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%65;351.12;349.63;316.74;288.47;260.20;351.72;408.27;473.44;85.0;0.98
MIATK;36.79;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%59;37.33;36.34;34.33;28.08;19.18;40.58;48.31;60.82;85.0;1.19
GSRAY;1.90;SAT;DÜŞÜŞ;DÜZELTME;%51;1.90;1.87;1.87;1.84;1.81;1.90;1.95;;80.0;0.17
SISE;50.13;SAT;DÜŞÜŞ;VOLATİLİTE;%52;50.38;50.01;50.01;49.40;48.70;50.38;50.68;50.98;80.0;2.2
TCELL;47.06;SAT;DÜŞÜŞ;VOLATİLİTE;%57;48.11;46.93;46.93;45.56;43.82;48.11;48.85;49.44;80.0;7.91
TKFEN;49.45;SAT;DÜŞÜŞ;VOLATİLİTE;%59;49.49;49.26;49.26;49.04;48.76;49.49;49.81;50.21;80.0;0.23
TTRAK;734.92;SAT;DÜŞÜŞ;VOLATİLİTE;%62;741.49;726.94;726.94;710.17;688.84;741.49;750.49;757.76;80.0;0.82
CWENE;38.46;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%57;38.55;38.34;36.24;;;38.81;40.83;42.24;75.0;0.71
KTLEV;3.24;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%54;3.31;3.10;3.18;;;3.33;3.45;3.53;75.0;0.51
QUAGR;6.24;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%51;6.41;6.04;6.04;5.78;5.50;6.41;6.52;6.61;75.0;0.85
REEDR;18.80;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%68;19.28;18.23;17.44;15.73;13.31;19.14;21.24;24.64;75.0;0.84
TRALT;27.14;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%48;27.61;26.96;26.96;26.21;25.25;27.61;28.01;28.34;75.0;2.61
TUREX;3.13;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%44;3.14;3.12;3.08;;;3.23;3.35;3.44;75.0;0.67
ALARK;111.10;SAT;DÜŞÜŞ;VOLATİLİTE;%58;113.00;110.53;110.53;107.67;104.04;113.00;114.53;115.77;70.0;3.31
CIMSA;31.93;SAT;DÜŞÜŞ;VOLATİLİTE;%55;32.48;31.84;31.84;31.09;30.13;32.48;32.89;33.21;70.0;6.06
DOAS;186.24;SAT;DÜŞÜŞ;VOLATİLİTE;%50;188.83;186.09;186.09;182.93;178.91;188.83;190.52;191.89;70.0;17.87
EKGYO;7.18;SAT;DÜŞÜŞ;VOLATİLİTE;%56;7.50;6.80;6.80;6.32;5.79;7.50;7.70;7.87;70.0;0.86
ENKAI;29.36;SAT;DÜŞÜŞ;VOLATİLİTE;%52;29.62;29.23;29.23;28.60;27.88;29.62;29.94;30.25;70.0;1.91
MAVI;23.89;SAT;DÜŞÜŞ;VOLATİLİTE;%57;24.05;23.60;23.60;22.88;22.05;24.05;24.41;24.77;70.0;0.53
OYAKC;17.38;SAT;DÜŞÜŞ;VOLATİLİTE;%54;17.45;17.38;17.33;17.13;16.89;17.45;17.55;17.65;70.0;29.97
TOASO;230.54;SAT;DÜŞÜŞ;VOLATİLİTE;%52;233.51;229.24;229.24;224.33;218.07;233.51;236.15;238.28;70.0;2.28
AGHOL;20.16;SAT;DÜŞÜŞ;VOLATİLİTE;%55;20.29;20.13;20.13;20.02;19.91;20.29;20.50;;60.0;4.69
AKSEN;35.49;SAT;DÜŞÜŞ;VOLATİLİTE;%41;35.94;35.18;35.18;34.30;33.18;35.94;36.41;36.79;60.0;1.45
EREGL;19.94;SAT;DÜŞÜŞ;VOLATİLİTE;%49;20.23;19.62;19.62;19.20;18.74;20.23;20.40;20.55;60.0;0.88
KONTR;44.74;SAT;DÜŞÜŞ;DÜZELTME;%51;45.40;44.42;44.42;43.30;41.87;45.40;46.00;46.49;60.0;2.04
PGSUS;148.54;SAT;DÜŞÜŞ;DÜZELTME;%59;152.51;145.27;145.27;136.92;126.30;152.51;156.99;160.61;60.0;1.21
RALYH;13.81;SAT;DÜŞÜŞ;VOLATİLİTE;%40;13.82;13.09;13.09;12.26;11.19;13.82;14.27;14.63;60.0;0.01
TTKOM;20.04;SAT;DÜŞÜŞ;VOLATİLİTE;%49;21.03;19.99;19.99;18.80;17.28;21.03;21.67;22.19;60.0;19.8
AEFES;10.04;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%51;10.17;9.89;9.89;9.69;9.48;10.17;10.25;10.32;50.0;0.87
CCOLA;31.18;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%56;31.81;30.46;30.46;29.54;28.52;31.81;32.20;32.51;50.0;0.87
ECILC;48.00;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%58;48.57;47.95;47.95;47.23;46.32;48.57;48.96;49.27;50.0;12.11
EUPWR;66.23;SAT;DÜŞÜŞ;VOLATİLİTE;%58;67.88;65.97;65.97;63.76;60.96;67.88;69.06;70.02;50.0;6.25
GARAN;44.58;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%50;44.96;44.05;44.05;43.00;41.66;44.96;45.52;45.98;50.0;0.71
HEKTS;8.33;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%51;8.57;8.31;8.31;8.01;7.64;8.57;8.73;8.86;50.0;15.69
ISMEN;30.73;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%57;31.16;30.24;30.24;29.61;28.91;31.16;31.43;31.64;50.0;0.87
MAGEN;8.58;SAT;DÜŞÜŞ;VOLATİLİTE;%55;8.83;8.58;8.58;8.38;8.25;8.83;;;50.0;112.48
SAHOL;52.75;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%49;53.09;52.33;52.33;51.45;50.34;53.09;53.56;53.94;50.0;0.83
PASEU;18.12;SAT;DÜŞÜŞ;VOLATİLİTE;%53;18.41;18.11;18.11;17.61;17.04;18.41;18.66;18.90;40.0;19.0
SASA;5.36;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%48;5.82;5.35;5.35;4.81;4.13;5.82;6.11;6.34;40.0;61.67
THYAO;217.85;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%47;217.96;213.64;213.64;208.68;202.36;217.96;220.62;222.78;40.0;0.03
TUKAS;2.72;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%60;2.85;2.56;2.56;2.36;2.14;2.85;2.93;3.00;40.0;0.86
CANTE;2.43;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%60;2.49;2.43;2.37;2.29;2.21;2.49;2.52;2.55;30.0;23.97
HALKB;14.32;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%50;14.57;14.31;14.31;14.01;13.64;14.57;14.73;14.86;30.0;25.0
ASTOR;111.03;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%54;115.89;110.74;110.74;104.81;97.27;115.89;119.07;121.64;20.0;16.59
ENERY;2.31;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%53;2.41;2.30;2.30;2.18;2.03;2.41;2.47;2.52;20.0;7.44
GENIL;54.91;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%49;57.53;51.89;51.89;48.05;43.81;57.53;59.15;60.46;20.0;0.87
GRTHO;34.60;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%53;35.30;34.33;34.33;33.36;32.15;35.30;36.69;38.46;20.0;2.58
IZENR;9.22;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%59;9.85;8.50;8.50;7.58;6.56;9.85;10.24;10.55;20.0;0.87
