Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
KUYAS;6.54;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%66;6.67;6.47;5.91;5.09;4.42;7.25;8.79;10.75;650.0;1.86
EKGYO;7.70;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%33;7.77;7.64;7.24;6.59;5.94;8.04;9.34;10.84;640.0;1.06
GENIL;44.56;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%25;44.91;43.99;44.40;43.71;42.71;45.10;45.96;47.35;630.0;0.6
BSOKE;1.50;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%83;1.53;1.48;1.42;1.30;1.19;1.63;1.87;2.17;160.0;1.25
GSRAY;1.14;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;1.15;1.12;1.13;1.12;1.10;1.14;1.16;1.19;135.0;0.57
PGSUS;100.68;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%0;101.29;100.19;99.64;98.76;98.05;101.05;102.68;104.76;125.0;1.23
THYAO;141.06;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%0;141.36;140.65;138.80;137.40;136.28;143.67;146.98;150.64;125.0;0.72
TUPRS;54.40;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%33;54.71;54.13;49.92;46.70;44.10;55.13;61.13;68.76;125.0;1.13
TUREX;2.77;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%50;2.82;2.64;2.56;2.29;2.02;2.89;3.42;4.03;120.0;0.36
ENKAI;28.89;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;28.98;28.73;28.77;26.37;24.42;32.66;37.14;42.84;105.0;0.59
FROTO;41.01;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%33;41.03;41.00;40.91;38.31;36.21;45.11;49.96;56.12;105.0;1.82
ULKER;38.65;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;39.05;38.18;38.08;33.42;29.65;45.61;54.29;65.33;105.0;0.86
AKSA;5.87;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%0;5.92;5.75;5.75;5.63;5.51;5.92;6.13;;95.0;0.38
ASELS;28.84;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%33;28.96;28.78;25.74;22.98;20.21;29.16;34.68;41.05;95.0;2.19
DOHOL;9.67;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%33;9.68;9.67;8.80;8.04;7.28;9.73;11.25;12.99;95.0;1.85
HEKTS;13.62;SAT;DÜŞÜŞ;COŞKULU RALLİ;%0;13.96;13.32;13.32;12.87;12.42;13.96;14.77;;95.0;1.15
SASA;6.45;SAT;DÜŞÜŞ;COŞKULU RALLİ;%0;6.54;6.18;6.18;5.92;5.66;6.54;7.01;;95.0;0.36
TTKOM;21.64;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%33;21.97;21.39;20.50;18.27;16.04;23.26;27.72;32.86;95.0;1.32
ANSGR;4.30;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%33;4.34;4.23;3.99;3.50;3.10;4.79;5.72;6.89;85.0;0.5
EGEEN;5632.28;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%33;5656.07;5616.22;5317.64;4738.53;4159.42;6034.16;7192.38;8527.27;85.0;1.48
EREGL;20.07;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%0;20.13;19.64;19.64;19.25;18.98;20.13;;;85.0;0.13
GUBRF;292.70;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%33;292.74;292.63;253.81;219.54;191.85;309.20;373.04;454.24;85.0;0.57
KRDMD;18.74;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%33;18.76;18.72;17.89;16.76;15.85;19.72;21.83;24.51;85.0;0.89
TOASO;128.18;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%33;128.49;127.91;125.04;111.71;100.93;146.59;171.43;203.03;85.0;1.11
TRALT;26.93;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%50;27.01;26.81;26.20;22.61;19.71;32.00;38.68;47.18;85.0;0.64
DOAS;104.67;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%0;105.44;102.80;102.80;100.95;99.09;105.44;108.79;;75.0;0.41
OYAKC;4.96;SAT;DÜŞÜŞ;COŞKULU RALLİ;%0;5.04;4.90;4.90;4.78;4.70;5.04;;;75.0;1.28
RALYH;6.06;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%0;6.06;5.94;5.94;5.79;5.55;6.06;6.18;6.36;75.0;0.02
TRENJ;37.92;SAT;DÜŞÜŞ;COŞKULU RALLİ;%0;39.82;36.11;36.11;34.70;33.70;;;;75.0;1.05
TRMET;52.00;SAT;DÜŞÜŞ;COŞKULU RALLİ;%0;54.60;49.95;49.95;48.35;47.22;;;;75.0;1.27
VAKBN;10.48;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%0;10.66;10.30;10.30;10.05;9.80;10.66;11.11;;75.0;1.0
ZOREN;3.78;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%0;3.80;3.63;3.63;3.43;3.11;3.80;3.96;4.19;75.0;0.15
AKSEN;38.88;SAT;DÜŞÜŞ;DÜZELTME;%0;40.09;38.72;38.72;37.03;34.31;40.09;41.45;43.39;70.0;7.72
BIMAS;121.45;SAT;DÜŞÜŞ;VOLATİLİTE;%50;121.79;120.46;120.46;119.13;117.48;121.79;123.68;126.09;70.0;0.34
ENJSA;27.87;SAT;DÜŞÜŞ;DÜZELTME;%25;27.94;27.15;27.15;26.52;26.08;27.94;;;70.0;0.09
KCAER;6.26;SAT;DÜŞÜŞ;COŞKULU RALLİ;%0;6.31;6.07;6.07;5.78;5.31;6.31;6.55;6.88;65.0;0.29
AGHOL;9.12;SAT;DÜŞÜŞ;VOLATİLİTE;%0;9.29;9.10;9.10;8.90;8.65;9.29;9.58;9.94;60.0;9.95
ALARK;68.39;SAT;DÜŞÜŞ;VOLATİLİTE;%0;70.92;68.39;68.39;65.86;62.72;70.92;74.52;79.12;60.0;0.0
ARCLK;102.82;SAT;DÜŞÜŞ;VOLATİLİTE;%20;103.22;101.29;101.29;99.78;98.72;103.22;;;60.0;0.26
BTCIM;1.29;SAT;DÜŞÜŞ;DÜZELTME;%0;1.32;1.27;1.27;1.24;1.21;1.32;;;60.0;1.46
CCOLA;16.58;SAT;DÜŞÜŞ;DÜZELTME;%0;16.62;16.30;16.30;15.99;15.61;16.62;17.06;17.62;60.0;0.15
CIMSA;11.82;SAT;DÜŞÜŞ;VOLATİLİTE;%0;11.84;11.52;11.52;11.27;11.10;11.84;;;60.0;0.08
ECILC;26.34;SAT;DÜŞÜŞ;VOLATİLİTE;%0;26.44;25.61;25.61;25.03;24.44;26.44;27.50;;60.0;0.13
GESAN;55.12;SAT;DÜŞÜŞ;DÜZELTME;%0;55.52;53.14;53.14;50.75;47.80;55.52;58.92;63.25;60.0;0.2
HALKB;11.88;SAT;DÜŞÜŞ;DÜZELTME;%0;12.47;11.40;11.40;11.03;10.77;;;;60.0;1.24
