Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
IZENR;7.08;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;7.13;6.99;6.62;6.34;6.12;7.60;8.27;9.01;650.0;0.56
KLRHO;26.96;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%42;27.21;26.75;26.20;;;27.22;28.02;28.58;620.0;1.19
TUREX;39.26;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%71;39.35;39.03;33.86;30.45;27.70;39.36;45.70;53.77;170.0;0.39
BRYAT;2204.00;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;2211.46;2196.06;2115.74;2061.13;2017.00;2305.73;2435.13;2578.00;155.0;0.94
EGEEN;9647.50;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%61;9677.53;9627.04;9612.63;9578.69;9551.25;9667.50;9730.74;9811.19;155.0;1.47
ENKAI;59.97;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%54;60.02;59.88;58.81;57.05;55.30;60.98;64.49;68.54;155.0;0.58
QUAGR;5.40;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%60;5.41;5.36;5.01;4.71;4.47;5.49;6.04;6.75;155.0;0.25
BRSAN;399.50;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%43;400.22;398.79;397.68;393.31;387.75;400.75;403.82;407.61;145.0;1.01
GSRAY;1.60;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%47;1.61;1.58;1.59;1.57;1.55;1.62;1.67;1.73;145.0;0.85
TOASO;203.10;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%44;204.46;201.84;203.05;199.68;196.95;208.50;214.78;222.78;145.0;1.08
