Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
AKSEN;62.25;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;62.52;61.88;57.69;53.73;50.53;64.10;71.48;80.87;670.0;0.73
ASTOR;99.35;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;100.75;98.18;98.96;98.55;98.14;99.47;100.30;101.25;670.0;1.2
KLRHO;178.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%65;178.80;177.33;168.41;161.80;156.45;179.10;191.42;207.10;670.0;1.19
YEOTK;38.52;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;38.78;38.17;38.12;37.62;37.12;38.74;39.74;40.89;670.0;0.74
SKBNK;8.19;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;8.24;8.18;8.03;7.86;7.69;8.24;8.58;8.97;660.0;5.0
VAKBN;30.92;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;31.00;30.82;29.87;28.73;27.59;31.29;33.58;36.22;650.0;0.8
GARAN;141.50;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;141.52;141.49;141.17;139.42;138.00;144.00;147.26;151.42;640.0;2.0
MGROS;508.50;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%40;508.90;508.09;498.72;487.52;476.31;512.59;535.00;560.83;640.0;0.98
TRMET;99.15;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;99.37;98.98;99.09;96.53;93.96;102.27;107.40;113.32;640.0;1.29
YKBNK;35.86;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;35.87;35.85;35.20;34.44;33.68;36.13;37.64;39.38;630.0;1.0
ALARK;98.60;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%54;98.71;98.47;94.81;92.00;89.73;99.35;104.59;111.25;155.0;0.85
CWENE;28.42;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;28.95;27.69;26.50;24.68;23.21;29.44;32.83;37.15;155.0;0.73
DOHOL;17.71;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;17.72;17.70;17.62;17.51;17.40;17.75;17.96;18.20;155.0;1.0
BRSAN;492.75;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%45;493.91;491.61;486.49;477.50;;493.54;498.50;503.46;145.0;1.02
ENJSA;84.50;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%48;84.74;84.28;83.06;82.17;81.45;86.16;88.27;90.60;145.0;1.09
EUPWR;32.16;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%37;33.22;31.45;31.54;30.68;29.99;32.92;34.51;36.54;145.0;1.49
FROTO;90.80;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%56;90.84;90.78;90.70;89.85;;91.36;91.83;92.29;145.0;2.0
OTKAR;491.00;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%35;491.67;489.84;489.09;485.58;482.75;494.75;501.28;509.58;145.0;0.58
MAGEN;32.86;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%62;32.92;32.78;31.47;29.72;28.30;34.30;37.56;41.72;140.0;0.75
OYAKC;24.80;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%56;24.83;24.76;23.86;23.24;22.74;24.86;26.01;27.48;140.0;0.75
SOKM;48.34;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;48.69;48.14;46.40;44.59;43.12;49.34;52.72;57.03;140.0;1.75
TCELL;96.19;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%51;96.31;96.08;95.99;95.56;95.02;96.29;96.59;96.97;140.0;1.02
EFOR;31.90;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%69;32.19;30.20;29.84;28.50;27.42;32.00;34.49;37.66;135.0;0.17
IZENR;10.11;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;10.14;10.06;10.05;9.86;9.71;10.35;10.70;11.14;135.0;0.6
TRALT;40.48;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%56;40.74;40.11;37.01;34.65;32.75;40.82;45.21;50.79;135.0;0.7
TRENJ;80.45;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%52;80.63;80.27;78.58;76.41;73.33;80.74;83.42;87.75;135.0;1.0
CIMSA;48.16;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%47;48.21;48.08;47.40;46.77;46.14;48.18;49.44;50.89;130.0;0.63
DOAS;187.70;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%56;187.82;187.62;187.09;184.95;182.81;189.73;194.00;198.92;130.0;1.5
