Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
GESAN;52.75;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%40;53.53;51.98;52.16;51.14;49.68;53.18;54.45;56.50;660.0;1.01
TCELL;102.20;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;102.21;102.18;100.19;97.04;94.50;105.28;111.14;118.60;660.0;0.53
CIMSA;52.64;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;52.66;52.61;51.16;47.74;44.97;56.69;63.07;71.18;650.0;0.5
GRTHO;201.90;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;202.89;197.90;183.38;169.70;158.64;205.50;230.99;263.42;650.0;0.25
PASEU;33.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;33.25;32.92;31.05;29.33;27.61;33.17;36.60;40.55;640.0;3.13
TUREX;16.39;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;16.40;16.36;16.25;16.03;15.80;16.52;16.97;17.48;640.0;0.33
ENKAI;49.86;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%53;49.97;49.65;49.76;49.38;48.84;50.14;50.62;51.38;155.0;0.55
FENER;4.07;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;4.09;4.06;4.05;4.03;4.00;4.09;4.14;4.19;155.0;1.63
MAGEN;9.98;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%56;10.09;9.84;9.61;9.25;8.95;10.20;10.88;11.75;155.0;0.74
ENJSA;59.17;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%46;59.36;58.98;59.12;58.97;58.86;59.36;59.63;59.98;145.0;1.04
KUYAS;23.26;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%56;23.27;23.25;22.05;21.16;20.44;23.50;25.17;27.29;145.0;1.0
TKFEN;68.08;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%55;68.34;67.70;67.74;67.41;67.07;68.16;68.83;69.60;140.0;0.69
BIMAS;552.02;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;552.37;551.56;544.13;534.98;525.84;555.45;573.74;594.83;135.0;0.77
SAHOL;96.91;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%42;97.05;96.74;96.62;;;97.02;97.32;97.54;130.0;0.79
GRSEL;244.31;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%58;246.20;241.60;236.43;228.60;222.27;249.10;263.69;282.25;120.0;0.7
IZENR;5.20;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;5.23;5.15;5.14;5.07;4.97;5.20;5.29;5.43;120.0;0.6
PGSUS;242.00;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%45;242.42;241.62;240.35;236.42;233.25;246.70;254.02;263.32;115.0;1.11
TRALT;25.08;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%45;25.18;24.94;25.08;24.78;24.48;25.45;26.04;26.73;110.0;0.71
TTKOM;50.15;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%39;50.20;50.11;49.41;48.74;48.07;50.25;51.60;53.16;110.0;1.25
AEFES;17.05;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%52;17.22;16.81;16.81;16.29;15.45;17.22;17.64;18.24;105.0;0.74
AGHOL;30.89;SAT;DÜŞÜŞ;COŞKULU RALLİ;%52;30.94;30.40;30.40;29.86;29.20;30.94;31.71;32.68;105.0;0.09
AKSA;10.85;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%50;10.86;10.83;10.71;;;10.89;11.03;11.13;105.0;0.87
ANSGR;26.18;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%49;26.18;26.16;25.76;24.46;23.42;27.85;30.27;33.34;105.0;0.28
BSOKE;13.71;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%51;13.72;13.70;13.60;13.40;13.13;13.80;14.04;14.43;105.0;1.0
HALKB;18.76;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;18.77;18.74;18.18;17.54;16.64;18.81;19.59;20.86;105.0;0.5
ISCTR;14.22;SAT;DÜŞÜŞ;COŞKULU RALLİ;%50;14.32;14.10;14.10;13.92;13.80;14.32;;;105.0;0.84
MGROS;570.78;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%55;570.92;570.63;549.01;525.24;506.03;587.42;631.70;688.03;105.0;0.93
OYAKC;24.52;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%59;24.53;24.51;22.94;21.32;20.02;25.55;28.56;32.39;105.0;0.8
RALYH;82.68;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%66;82.70;82.62;77.74;72.82;68.84;85.70;94.88;106.54;105.0;0.44
SOKM;40.08;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%23;40.14;40.05;39.95;39.73;39.42;40.17;40.44;40.88;105.0;2.0
TRMET;75.00;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%47;75.10;74.92;74.60;74.03;73.45;75.31;76.45;77.77;100.0;1.25
EGEEN;9483.00;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%43;9745.01;9438.72;9438.72;8943.60;8372.96;9745.01;9992.57;10240.13;95.0;5.92
