Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
CCOLA;63.55;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;63.64;63.44;61.45;59.94;58.72;63.90;66.71;70.30;670.0;0.89
EREGL;21.73;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;21.76;21.69;21.61;21.53;21.47;21.88;22.07;22.27;670.0;0.57
MPARK;252.68;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;253.32;251.17;232.47;218.29;206.83;255.40;281.83;315.44;670.0;0.43
SISE;49.69;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;49.76;49.62;49.04;48.64;48.32;50.44;51.38;52.43;670.0;0.99
ASELS;61.87;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;61.89;61.86;60.81;60.03;59.40;62.07;63.52;65.37;660.0;2.03
ECILC;49.46;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;49.47;49.44;49.30;49.14;49.01;49.55;49.85;50.23;660.0;0.48
TAVHL;225.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%66;226.19;224.35;199.42;183.04;169.80;225.90;256.42;295.24;660.0;1.83
ODAS;9.61;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%58;9.62;9.60;9.55;9.49;9.42;9.62;9.75;9.89;645.0;1.0
GRSEL;102.49;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;103.44;101.12;96.33;92.47;89.34;102.59;109.79;118.96;640.0;0.7
TRMET;52.80;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;52.90;52.72;51.88;51.07;50.41;53.20;54.72;56.65;640.0;1.25
TUKAS;2.89;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;2.90;2.89;2.85;2.82;2.78;2.90;2.98;3.07;640.0;3.4
TURSG;7.28;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;7.28;7.27;7.05;6.78;6.57;7.47;7.96;8.59;640.0;0.63
DOAS;246.97;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%54;247.65;246.52;245.04;226.32;202.47;258.19;271.34;287.61;635.0;1.51
SKBNK;3.84;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%57;3.89;3.84;3.80;3.75;3.71;3.89;3.99;4.11;635.0;74.76
GRTHO;76.01;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;76.08;75.76;75.54;67.90;61.72;87.90;102.14;120.26;630.0;0.26
TUREX;5.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;5.32;4.99;4.76;4.42;4.14;5.32;5.96;6.78;630.0;32.0
ULKER;107.82;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%49;107.93;107.69;105.66;104.32;103.24;110.31;113.48;116.98;630.0;0.86
SASA;5.21;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%39;5.22;5.21;5.18;5.11;5.06;5.30;5.42;5.59;625.0;1.0
QUAGR;4.17;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%43;4.18;4.15;4.17;4.15;4.12;4.20;4.24;4.29;620.0;0.5
DAPGM;5.31;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%53;5.33;5.28;5.21;4.97;;5.40;5.54;5.67;615.0;0.88
