Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
ECILC;54.85;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;54.97;54.66;52.34;50.72;49.42;54.95;57.96;61.79;660.0;0.63
ENKAI;72.42;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;72.45;72.37;70.45;68.62;67.14;73.41;76.82;81.16;660.0;0.57
GRSEL;311.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%49;311.51;310.27;306.48;300.06;293.65;314.42;327.25;342.04;660.0;0.7
GARAN;142.90;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;142.92;142.89;142.82;135.59;129.75;154.50;167.96;185.09;650.0;2.0
RALYH;121.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;121.10;120.74;119.80;115.09;109.10;123.10;126.40;130.49;650.0;0.38
ZOREN;3.55;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%63;3.63;3.48;3.48;3.39;3.32;3.63;3.80;4.02;650.0;1.14
GUBRF;274.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%44;274.38;273.37;268.30;262.60;258.00;277.50;288.11;301.60;640.0;0.6
KONTR;12.97;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%42;12.98;12.93;12.75;12.53;12.31;13.02;13.46;13.97;640.0;0.38
SAHOL;95.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;95.01;94.98;94.31;90.82;88.00;99.95;106.45;114.72;640.0;0.5
BIMAS;514.43;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%50;514.52;514.32;510.95;504.11;497.26;519.43;533.12;548.91;635.0;0.75
CANTE;2.05;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%42;2.06;2.02;1.99;1.88;1.72;2.09;2.23;2.45;630.0;0.33
KTLEV;8.42;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;8.50;8.26;8.23;7.63;;8.71;9.04;9.37;630.0;0.5
MGROS;492.65;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%37;493.85;491.42;487.88;472.05;;500.30;509.03;517.76;625.0;0.97
PETKM;18.29;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%44;18.30;18.28;18.13;17.93;17.78;18.45;18.82;19.28;625.0;1.0
TTKOM;55.90;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%45;55.94;55.87;55.75;;;56.48;57.05;57.45;625.0;1.33
VESTL;39.08;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%48;39.11;39.04;38.84;38.00;37.32;40.20;41.77;43.76;625.0;0.75
ARCLK;140.00;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%65;140.16;139.80;135.37;131.76;128.85;141.20;147.92;156.46;155.0;0.8
DAPGM;15.27;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%57;15.38;15.14;13.89;12.94;12.17;15.44;17.22;19.49;155.0;0.85
ENJSA;69.40;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%52;69.97;68.87;65.86;63.55;61.68;69.60;73.91;79.40;155.0;1.08
MAGEN;19.02;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%63;19.13;18.88;17.17;15.99;15.04;19.07;21.26;24.05;155.0;0.74
DOHOL;18.81;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%67;18.86;18.75;17.97;17.34;16.82;18.99;20.17;21.68;145.0;0.95
THYAO;327.62;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%65;328.14;326.89;315.67;308.12;302.01;327.87;341.94;359.83;140.0;0.7
DOAS;196.10;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;196.20;196.04;193.53;190.33;187.75;198.70;204.66;212.23;135.0;1.67
GESAN;50.75;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%40;50.80;50.70;50.13;48.39;46.98;52.95;56.20;60.34;135.0;1.0
