Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
MIATK;35.94;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;36.63;35.52;34.54;33.67;32.97;37.56;39.61;41.88;670.0;1.64
RALYH;115.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%61;115.04;114.91;113.87;109.10;;117.62;120.25;122.88;670.0;0.44
YEOTK;41.48;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;41.62;41.30;41.15;40.56;40.09;42.10;43.19;44.58;670.0;0.78
ARCLK;125.70;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;125.87;125.50;124.25;122.42;119.82;126.08;128.34;132.00;650.0;0.85
GRTHO;400.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;401.12;395.49;385.45;371.65;360.50;407.75;433.45;466.15;650.0;0.25
IZENR;7.51;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;7.55;7.44;7.33;7.14;6.94;7.58;7.97;8.42;650.0;0.57
VAKBN;28.42;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;28.43;28.41;27.33;26.33;25.53;28.94;30.80;33.15;650.0;1.0
BRSAN;334.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%41;334.20;333.80;332.75;329.86;325.74;335.64;339.22;345.00;640.0;1.0
DOAS;186.20;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;186.35;186.10;184.82;181.29;176.80;187.30;189.78;192.84;640.0;1.5
TTRAK;609.00;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%56;609.15;608.68;608.32;602.34;597.50;618.00;629.15;643.34;635.0;0.47
