Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
ENJSA;56.05;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;56.24;55.88;55.00;52.57;50.60;58.93;63.47;69.24;670.0;1.06
OTKAR;496.11;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;496.20;495.95;495.90;480.45;465.00;515.02;545.92;581.53;650.0;0.57
ULKER;101.90;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%40;102.16;101.59;97.74;92.94;89.05;105.51;114.45;125.84;650.0;0.86
BRSAN;691.50;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;691.58;691.42;679.00;661.18;635.81;696.82;718.86;754.50;640.0;1.0
GESAN;80.40;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;80.54;80.26;80.05;77.38;73.59;82.72;86.02;91.35;640.0;1.0
GRTHO;66.22;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;68.01;59.38;64.63;59.07;54.58;73.62;83.97;97.15;640.0;0.26
ASTOR;119.69;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%58;120.33;119.16;118.36;114.07;109.78;123.67;132.25;142.13;635.0;1.19
TUKAS;2.79;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%53;2.79;2.75;2.75;2.67;2.59;2.85;3.01;3.20;635.0;0.06
GRSEL;81.46;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%49;81.62;81.23;79.43;76.37;73.30;83.23;89.36;96.43;630.0;0.68
ISMEN;31.85;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%41;31.92;31.81;31.25;30.20;28.71;32.31;33.61;35.71;625.0;2.01
GENIL;69.98;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%68;70.06;69.86;69.02;64.95;61.67;75.58;83.15;92.78;615.0;0.6
BRYAT;3770.16;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%52;3773.35;3766.96;3461.86;3238.61;3058.18;3822.72;4238.63;4767.70;155.0;1.0
MPARK;201.49;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%58;202.52;199.07;191.70;185.31;180.14;202.03;213.94;229.09;155.0;0.43
SAHOL;76.55;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;76.67;76.41;73.44;70.50;68.13;78.19;83.66;90.62;155.0;0.83
TTKOM;32.08;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%59;32.19;32.00;31.66;29.51;27.78;35.12;39.11;44.19;155.0;1.38
ARCLK;161.00;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;161.05;160.94;154.88;149.61;145.35;163.40;173.22;185.71;145.0;0.83
DOHOL;13.51;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;13.51;13.50;13.15;12.84;12.52;13.54;14.17;14.89;145.0;0.01
AKSA;8.60;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;8.62;8.57;8.27;7.97;7.72;8.77;9.35;10.08;140.0;0.76
ASELS;63.07;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;63.39;62.91;62.14;59.08;56.60;67.10;72.82;80.09;140.0;2.07
EGEEN;14603.96;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%56;14624.25;14590.26;14212.51;13503.34;12930.18;15358.83;16680.02;18360.64;140.0;1.48
EKGYO;11.00;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%53;11.07;10.94;10.72;10.10;9.60;11.71;12.86;14.32;140.0;1.09
PATEK;22.23;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%100;26.73;20.58;19.02;17.02;15.42;25.94;30.66;35.87;140.0;2.72
TOASO;230.11;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;230.38;229.86;224.38;218.60;212.83;231.53;243.09;256.40;140.0;1.08
AGHOL;25.28;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;25.29;25.28;25.11;24.06;23.22;26.79;28.73;31.20;135.0;2.68
HALKB;15.36;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%56;15.48;15.22;15.00;14.52;14.13;15.78;16.68;17.82;135.0;0.86
KCAER;22.08;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%53;22.80;21.17;19.35;17.67;16.31;25.21;29.21;33.61;135.0;0.8
MAGEN;6.40;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%63;6.76;5.92;6.22;5.94;5.71;6.68;7.20;7.87;135.0;0.75
FROTO;90.58;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;90.76;90.49;86.49;83.15;80.44;91.90;98.13;106.05;130.0;1.98
PGSUS;169.51;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;169.92;169.17;169.35;164.07;159.79;177.90;187.75;200.28;130.0;1.2
ALARK;127.37;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%63;127.44;127.29;124.62;117.78;112.25;135.67;148.41;164.62;125.0;0.81
KLRHO;59.00;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%46;59.78;58.32;53.24;49.67;46.79;65.64;74.09;83.42;125.0;1.15
ODAS;9.95;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%54;9.97;9.93;9.79;9.45;9.01;10.04;10.28;10.58;125.0;1.0
TKFEN;46.12;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%60;46.23;45.97;45.56;44.10;42.92;47.91;50.63;54.09;125.0;0.71
TTRAK;720.57;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%59;720.82;720.05;709.82;687.87;665.93;736.97;780.86;831.45;125.0;0.49
BSOKE;4.48;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%56;4.52;4.45;4.31;4.10;3.92;4.66;5.06;5.58;120.0;1.12
BTCIM;3.70;AL (TAKİP);YÜKSELİŞ;VOLATİLİTE;%51;3.89;3.65;3.65;3.58;;3.70;3.74;3.77;120.0;3.7
MIATK;79.00;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%56;79.68;78.42;72.69;66.19;60.94;83.20;95.31;110.71;120.0;1.17
THYAO;273.77;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%53;273.91;273.57;268.21;262.12;256.03;275.75;287.94;301.98;120.0;0.69
CCOLA;55.53;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%57;55.53;55.52;52.31;48.72;45.81;58.13;64.83;73.35;115.0;0.89
KONTR;44.10;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%48;44.17;43.98;42.85;41.13;38.67;44.58;46.71;50.17;115.0;0.52
MAVI;32.76;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%54;32.79;32.74;31.11;29.70;28.28;32.86;35.69;38.95;115.0;1.25
PASEU;18.45;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%48;18.77;18.35;18.12;17.24;16.53;19.54;21.18;23.26;115.0;3.2
PETKM;23.98;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%54;23.99;23.52;23.52;22.76;22.00;24.47;26.00;27.76;115.0;0.02
TCELL;61.07;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%57;61.08;61.05;60.02;58.45;56.22;61.58;63.52;66.66;115.0;1.0
VESTL;84.75;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%51;84.79;84.71;79.70;73.83;67.96;86.96;98.70;112.23;115.0;1.0
REEDR;69.90;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%55;71.43;68.11;61.47;54.06;48.07;73.45;87.26;104.83;110.0;0.85
TUREX;4.07;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%46;4.13;3.90;3.98;3.78;3.63;4.30;4.66;5.12;110.0;0.37
VAKBN;14.60;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;14.63;14.56;14.46;14.04;13.51;14.76;15.05;15.41;110.0;0.75
AEFES;14.88;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%57;14.89;14.87;14.51;13.77;13.17;15.71;17.09;18.84;105.0;0.56
AKSEN;36.93;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%58;36.96;36.88;36.64;35.55;34.46;37.98;40.16;42.66;105.0;0.62
