Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
AKSEN;39.42;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;39.51;39.30;39.17;38.80;38.34;39.67;39.99;40.50;670.0;0.75
EREGL;26.05;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;26.12;25.94;25.65;25.40;25.20;26.52;27.11;27.76;670.0;0.58
AKSA;8.79;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%49;8.80;8.77;8.72;;;8.88;9.01;9.10;660.0;0.73
VAKBN;22.34;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%62;22.35;22.33;22.25;21.72;20.96;22.78;23.44;24.50;660.0;1.0
TKFEN;54.59;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%44;54.65;54.51;54.52;53.60;;55.25;55.76;56.27;640.0;0.7
PGSUS;244.70;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%50;244.93;244.52;241.18;237.38;231.98;244.97;249.66;257.25;625.0;1.28
KTLEV;4.38;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%26;4.40;4.36;4.31;4.14;3.93;4.42;4.54;4.68;620.0;0.62
GRTHO;107.87;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%62;110.68;97.11;105.05;94.92;80.50;115.17;127.70;147.96;615.0;0.26
GARAN;118.61;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%53;118.84;118.49;118.47;116.64;114.03;120.30;122.57;126.23;155.0;1.82
KRDMD;26.76;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;26.84;26.69;26.51;26.19;25.94;27.02;27.61;28.35;155.0;1.14
AKBNK;62.16;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;62.31;62.03;61.81;61.23;60.66;62.53;63.68;65.01;145.0;1.1
SAHOL;97.40;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%43;97.47;97.30;96.93;95.46;94.26;99.32;102.08;105.58;145.0;0.79
ISCTR;13.93;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;13.96;13.89;13.84;13.72;13.55;13.95;14.10;14.34;140.0;0.59
PASEU;22.75;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;23.31;22.59;21.13;20.02;19.13;22.93;24.99;27.62;135.0;3.5
FROTO;84.77;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%46;84.87;84.72;84.71;84.57;84.42;84.89;85.18;85.51;130.0;1.97
TUPRS;144.16;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%34;144.28;144.06;143.49;142.79;142.08;144.37;145.79;147.42;130.0;1.17
YKBNK;30.80;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%44;30.90;30.73;30.52;;;30.86;31.13;31.32;130.0;1.43
ALTNY;24.14;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;24.84;23.78;24.10;23.85;23.64;24.52;24.99;25.60;125.0;1.93
KUYAS;16.86;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%52;16.90;16.85;16.40;15.73;15.19;17.49;18.74;20.33;125.0;3.0
TSKB;11.81;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%54;11.93;11.80;11.75;11.52;;11.93;12.06;12.18;120.0;12.0
ARCLK;147.90;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%40;148.03;147.75;147.53;147.20;146.87;147.94;148.60;149.36;115.0;0.87
EKGYO;11.90;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%53;11.92;11.88;11.89;11.82;11.75;11.98;12.13;12.30;115.0;1.22
TUREX;10.20;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%58;10.55;10.19;9.59;8.99;8.51;10.55;11.66;13.07;115.0;35.0
ASELS;59.08;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%45;59.12;59.06;58.91;57.63;;59.92;60.62;61.33;105.0;2.33
ENJSA;57.50;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%54;57.95;56.50;56.50;54.72;51.82;57.95;59.40;61.45;105.0;0.45
GENIL;90.18;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%52;90.34;89.90;85.72;80.39;76.08;94.35;104.29;116.93;105.0;0.59
GUBRF;201.40;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%45;201.49;201.25;195.29;187.06;180.40;208.60;223.94;243.46;105.0;0.6
HALKB;16.80;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%45;16.81;16.79;16.64;;;16.89;17.09;17.23;105.0;1.0
KCHOL;178.85;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%37;178.96;178.70;178.57;178.25;177.80;178.88;179.27;179.90;105.0;0.7
BRSAN;470.00;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%44;470.34;469.67;440.00;;;474.56;501.69;520.75;95.0;1.03
CIMSA;35.30;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%45;35.34;35.23;34.86;34.21;33.29;35.50;36.30;37.59;95.0;0.58
DOHOL;15.05;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%54;15.18;14.84;14.84;14.42;13.74;15.18;15.51;16.00;95.0;0.64
HEKTS;4.31;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%15;4.32;4.30;4.25;4.10;;4.37;4.46;4.54;95.0;1.0
SKBNK;4.47;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%41;4.47;4.46;4.45;4.38;4.30;4.55;4.70;4.87;95.0;0.21
SOKM;47.52;SAT;DÜŞÜŞ;COŞKULU RALLİ;%42;48.27;44.31;44.31;39.76;33.96;48.27;50.71;52.69;95.0;0.24
TSPOR;2.45;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%41;2.56;2.24;2.24;1.86;1.39;2.56;2.76;2.93;95.0;0.49
OYAKC;15.94;SAT;DÜŞÜŞ;DÜZELTME;%53;15.98;15.52;15.52;14.78;13.92;15.98;16.35;16.72;90.0;0.1
TCELL;89.83;SAT;DÜŞÜŞ;DÜZELTME;%55;90.32;87.94;87.94;84.09;79.65;90.32;92.25;94.18;90.0;0.26
ANSGR;18.80;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%45;18.82;18.76;18.69;;;19.01;19.27;19.45;85.0;0.52
DAPGM;5.70;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%57;5.73;5.67;5.60;5.38;5.10;5.76;5.92;6.11;85.0;1.0
EGEEN;10904.83;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%33;10986.86;10841.64;10841.64;10727.63;10647.56;10986.86;;;85.0;1.3
ENERY;3.31;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%51;3.32;3.28;3.27;3.18;3.06;3.36;3.47;3.65;85.0;0.41
