Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
TURSG;5.19;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;5.20;5.18;5.11;4.95;4.83;5.36;5.65;6.01;650.0;0.69
GRTHO;54.09;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%44;56.05;46.59;52.69;49.41;46.76;57.98;64.09;71.85;630.0;0.26
ASTOR;105.68;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%43;107.05;104.54;104.29;102.69;101.09;106.27;109.48;113.17;615.0;1.2
BRYAT;2358.62;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;2361.57;2355.67;2348.81;2340.46;2332.12;2359.13;2375.82;2395.06;155.0;1.0
FENER;4.10;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;4.12;4.08;4.07;3.98;3.92;4.20;4.36;4.56;155.0;1.47
MPARK;169.47;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;170.38;167.32;168.73;166.73;165.11;171.97;175.71;180.45;155.0;0.42
EKGYO;8.55;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%43;8.63;8.47;8.48;8.29;8.13;8.78;9.13;9.58;145.0;1.03
CCOLA;47.50;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;47.63;47.37;44.43;42.34;40.65;47.81;51.71;56.66;140.0;0.93
TTKOM;30.30;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;30.53;30.13;28.03;26.58;25.41;30.38;33.08;36.52;140.0;1.35
AKSEN;32.36;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%28;32.41;32.29;32.17;31.88;31.47;32.47;32.83;33.41;130.0;0.73
