Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
GRSEL;59.61;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%62;60.96;57.68;51.53;44.71;39.21;62.54;75.23;91.38;650.0;0.7
ULKER;78.30;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%58;78.57;77.98;78.02;69.03;61.77;92.55;109.29;130.59;635.0;0.87
KTLEV;3.56;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;3.63;3.43;3.53;3.45;3.33;3.61;3.72;3.88;620.0;0.51
ARCLK;165.00;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;165.25;164.71;162.67;158.86;154.00;165.35;168.03;171.34;155.0;0.86
BRSAN;983.50;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%58;985.08;981.96;816.26;674.94;560.73;1044.70;1307.98;1642.89;155.0;1.03
ENJSA;50.57;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%56;51.41;49.78;50.00;49.20;48.56;51.30;52.79;54.69;155.0;1.07
FENER;4.06;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;4.10;4.03;3.62;3.23;2.93;4.23;4.94;5.85;155.0;1.06
FROTO;74.66;AL (TAKİP);YÜKSELİŞ;VOLATİLİTE;%52;74.76;74.61;74.36;73.23;71.78;75.16;75.96;76.95;140.0;2.07
KLRHO;44.92;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%61;46.45;43.60;37.65;33.10;29.42;45.00;53.48;64.26;135.0;1.16
TRENJ;53.10;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;53.65;52.54;52.41;51.05;49.12;53.76;55.44;58.15;135.0;0.98
TRMET;68.30;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;68.49;68.15;67.73;66.50;64.76;68.95;70.46;72.90;135.0;1.27
BRYAT;2555.39;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%51;2558.09;2552.69;2327.51;2038.78;1805.42;2794.22;3332.12;4016.37;125.0;1.0
DOHOL;13.98;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%53;14.00;13.96;13.84;13.66;13.41;14.02;14.23;14.59;125.0;0.92
TUPRS;114.83;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%56;114.95;114.72;113.61;102.13;92.85;132.17;153.56;180.78;125.0;1.05
BSOKE;2.66;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%66;2.73;2.59;2.31;2.06;1.87;2.71;3.17;3.75;120.0;1.13
ANSGR;13.89;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%57;13.93;13.82;12.29;10.68;9.38;14.90;17.90;21.72;115.0;0.57
BIMAS;300.15;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%56;300.56;299.61;277.21;252.69;232.88;316.84;362.51;420.60;115.0;0.76
OTKAR;393.53;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%61;393.58;393.45;385.43;374.40;363.37;399.08;421.15;446.58;115.0;0.54
TAVHL;130.40;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%55;130.56;130.31;129.95;127.77;124.66;132.13;134.83;139.20;115.0;1.78
VESTL;67.70;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%47;67.78;67.60;67.65;66.71;65.36;68.59;69.76;71.65;115.0;0.8
YKBNK;18.48;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%56;18.50;18.46;17.07;15.70;14.59;19.28;21.83;25.08;115.0;1.26
AKBNK;30.20;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%51;30.21;30.19;29.72;28.83;27.69;30.34;30.97;31.74;105.0;0.52
AKSA;7.01;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%51;7.01;7.00;6.78;6.46;6.05;7.01;7.24;7.52;105.0;0.45
