Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
ENJSA;80.90;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;81.14;80.68;80.37;78.12;76.30;84.00;88.19;93.52;670.0;1.09
KLRHO;151.00;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%63;152.65;149.61;130.34;117.31;106.78;151.40;175.68;206.56;155.0;1.19
AKSEN;44.94;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%49;45.26;44.50;44.77;43.28;42.07;47.18;49.96;53.50;145.0;0.73
GENIL;216.75;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%65;217.87;214.89;212.06;204.76;198.87;223.85;237.44;254.73;145.0;0.6
GRSEL;347.50;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;348.15;346.57;333.67;322.06;310.45;348.03;371.25;398.01;145.0;0.7
ECILC;95.50;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;95.58;95.37;88.41;82.87;78.40;97.35;107.66;120.77;140.0;0.62
RALYH;172.90;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%64;172.97;172.71;162.66;155.27;149.30;174.60;188.36;205.87;140.0;0.37
SOKM;37.44;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%51;37.78;37.25;37.41;37.19;36.90;37.57;37.73;37.92;140.0;1.79
KONTR;16.71;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%42;16.72;16.68;16.37;16.17;16.00;17.09;17.58;18.12;135.0;0.53
PASEU;127.90;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;129.12;127.50;126.13;122.44;119.45;132.10;138.98;147.74;135.0;3.05
MAGEN;21.70;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%59;21.72;21.67;21.10;19.18;17.62;24.22;27.81;32.38;130.0;0.67
TURSG;9.48;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;9.49;9.47;9.47;9.43;9.38;9.51;9.55;9.63;130.0;1.0
KTLEV;12.97;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%47;13.01;12.89;12.32;11.51;10.36;13.13;14.13;15.74;125.0;0.5
EFOR;21.50;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%76;21.53;21.34;20.97;20.51;20.05;21.53;22.45;23.51;120.0;0.19
PATEK;33.94;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;34.29;33.81;32.65;31.33;30.01;34.29;36.94;39.99;120.0;2.69
TABGD;229.10;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%54;230.05;227.67;218.61;209.22;199.84;230.23;249.00;270.64;120.0;0.66
ASELS;213.73;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%54;213.80;213.69;210.90;203.41;197.35;223.02;236.98;254.74;115.0;1.92
DOHOL;17.87;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%60;17.88;17.86;17.84;17.76;17.67;17.95;18.13;18.33;115.0;1.0
AKSA;11.88;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%46;11.89;11.87;11.66;11.16;10.75;12.47;13.41;14.60;105.0;1.0
ANSGR;21.42;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%54;21.58;21.08;21.08;20.28;19.36;21.58;21.98;22.38;105.0;0.47
BIMAS;541.18;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%51;541.58;540.65;540.44;533.13;522.72;547.75;556.79;571.41;105.0;0.75
HALKB;27.06;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%48;27.17;26.93;26.60;25.46;;27.50;28.13;28.76;105.0;0.85
PETKM;19.45;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%45;19.49;19.41;19.42;19.20;19.02;19.78;20.19;20.72;105.0;1.0
QUAGR;9.10;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%54;9.13;8.72;8.72;8.25;7.64;9.13;9.38;9.59;105.0;0.08
TCELL;96.10;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%43;96.12;96.08;95.72;94.53;93.00;96.56;97.40;98.44;105.0;1.56
TUPRS;172.50;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%56;172.58;172.41;166.61;158.02;149.44;177.23;194.40;214.19;105.0;0.89
AEFES;13.72;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%46;14.04;13.46;13.46;12.79;11.93;14.04;14.40;14.70;95.0;1.23
AGHOL;25.20;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%52;25.68;24.60;24.60;23.35;21.77;25.68;26.35;26.89;95.0;0.8
BRSAN;404.25;SAT;DÜŞÜŞ;COŞKULU RALLİ;%47;407.74;396.00;396.00;382.47;365.25;407.74;415.00;420.88;95.0;0.42
BSOKE;15.85;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%43;15.86;15.84;15.67;15.28;14.73;16.06;16.54;17.31;95.0;1.0
ENKAI;69.60;SAT;DÜŞÜŞ;COŞKULU RALLİ;%47;70.16;69.47;69.47;68.99;68.50;70.16;71.04;;95.0;4.31
GRTHO;598.50;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%49;599.72;593.57;543.41;499.42;463.88;614.50;696.44;800.67;95.0;0.25
