Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
AKBNK;18.55;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;18.61;18.50;18.29;17.92;17.62;18.88;19.56;20.43;660.0;1.15
DOAS;113.27;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%38;113.53;113.09;106.86;102.91;99.70;120.64;130.03;140.39;660.0;1.51
ENKAI;26.06;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;26.09;26.00;25.86;25.31;24.52;26.41;27.10;28.20;660.0;0.52
TKFEN;37.50;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;37.61;37.35;36.51;35.19;34.13;38.64;41.09;44.21;660.0;0.7
TTRAK;331.37;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;332.13;329.78;325.89;309.05;295.45;353.11;384.48;424.38;660.0;0.48
AKSA;5.19;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%34;5.19;5.18;5.08;5.00;4.94;5.20;5.34;5.52;650.0;0.85
GARAN;29.14;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;29.25;29.09;28.76;28.24;27.83;29.59;30.54;31.76;650.0;1.97
MIATK;8.96;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;9.25;8.72;8.89;8.69;8.53;9.21;9.58;10.05;650.0;1.19
TAVHL;91.85;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;92.34;91.58;90.03;87.11;84.75;94.75;100.19;107.11;650.0;1.81
GRSEL;19.49;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%43;21.03;17.27;18.63;18.11;17.68;20.47;21.72;23.10;640.0;0.7
GUBRF;265.90;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%42;266.08;265.60;259.16;251.05;242.94;269.19;285.40;304.09;640.0;0.6
OTKAR;190.36;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%41;190.43;190.23;186.71;182.87;177.40;190.55;195.30;202.98;640.0;0.59
TCELL;32.47;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;32.55;32.40;32.32;31.42;30.28;32.95;33.58;34.36;640.0;1.06
TRALT;23.04;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%38;23.08;22.98;22.60;22.34;22.12;23.54;24.17;24.87;640.0;0.76
