Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
ECILC;29.70;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;29.75;29.63;29.28;28.96;28.69;29.81;30.42;31.20;670.0;0.68
KUYAS;7.37;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;7.44;7.34;7.19;7.07;6.98;7.39;7.61;7.89;660.0;2.33
SAHOL;39.08;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%29;39.14;39.00;38.98;38.82;38.69;39.25;39.55;39.94;650.0;0.78
TRALT;22.45;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;22.50;22.37;22.43;22.27;22.11;22.62;22.94;23.30;650.0;0.72
TURSG;1.15;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%33;1.15;1.14;1.14;1.13;1.11;1.15;1.17;1.19;650.0;0.06
OTKAR;192.53;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%25;192.75;192.11;190.36;187.40;;192.68;194.31;195.94;640.0;0.54
YEOTK;19.24;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%40;19.37;19.06;19.19;18.97;18.66;19.41;19.68;20.12;640.0;0.72
ANSGR;4.24;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%25;4.26;4.19;4.21;;;4.27;4.32;4.35;630.0;0.51
MGROS;169.93;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;170.01;169.84;163.75;157.01;151.57;174.65;187.20;203.18;630.0;0.95
THYAO;133.93;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%30;134.04;133.78;133.78;133.03;132.42;135.01;136.41;138.20;630.0;0.72
AGHOL;9.17;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%44;9.18;9.16;;;;9.26;9.34;9.39;620.0;0.93
SKBNK;1.94;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%20;1.94;1.93;1.93;1.90;;1.96;1.98;1.99;620.0;0.67
BIMAS;153.76;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%57;153.84;153.65;147.38;142.73;138.98;154.89;163.55;174.56;145.0;0.79
BRYAT;852.18;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%25;856.38;847.97;849.65;841.09;828.90;858.21;868.80;885.92;145.0;1.0
SASA;5.93;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%42;5.94;5.93;5.92;5.84;;5.98;6.02;6.07;145.0;1.09
YKBNK;9.89;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;9.92;9.87;9.89;9.82;9.75;9.97;10.11;10.27;145.0;1.43
AKBNK;16.73;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%48;16.80;16.67;16.66;16.22;15.86;17.38;18.21;19.27;135.0;1.08
BRSAN;120.40;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;122.73;118.14;115.68;108.24;102.23;127.70;141.56;159.19;135.0;1.03
DOHOL;9.32;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%38;9.33;9.31;9.28;9.19;9.11;9.38;9.55;9.74;135.0;0.9
MAVI;13.15;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%40;13.33;12.96;13.09;12.98;12.88;13.21;13.42;13.66;135.0;0.98
ZOREN;3.09;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%30;3.12;3.05;3.08;2.97;;3.16;3.21;3.27;135.0;0.84
ALARK;68.81;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;68.85;68.77;68.63;68.10;;69.04;69.33;69.62;130.0;0.88
TOASO;184.35;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;184.38;184.32;171.69;163.69;157.23;184.61;199.50;218.44;130.0;1.18
GARAN;25.24;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%48;25.49;25.11;25.13;24.26;23.56;26.55;28.17;30.24;125.0;1.86
GESAN;84.40;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%43;85.86;82.97;82.21;77.88;74.39;89.20;97.26;107.51;125.0;1.02
QUAGR;6.99;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%46;7.01;6.94;6.95;6.84;6.75;7.13;7.33;7.59;125.0;0.38
TRMET;43.92;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%33;44.30;43.63;43.57;43.17;42.59;43.97;44.47;45.28;125.0;1.31
TSKB;4.24;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%28;4.28;4.23;4.23;;;4.28;4.32;4.35;125.0;4.0
FROTO;50.94;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%56;51.09;50.86;46.52;42.84;39.88;52.45;59.29;68.00;120.0;2.04
GUBRF;231.10;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%33;231.38;230.64;231.08;229.75;228.42;232.73;235.40;238.47;120.0;0.61
TCELL;33.19;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%45;33.22;33.16;32.78;32.26;31.83;33.63;34.60;35.84;120.0;1.3
