Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
PGSUS;258.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;258.68;257.39;255.43;253.84;252.55;260.96;264.74;268.90;670.0;1.11
GARAN;115.70;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%42;115.77;115.66;113.94;112.23;110.85;116.70;119.88;123.93;650.0;1.75
KTLEV;7.16;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%44;7.32;6.84;7.15;6.74;6.17;7.55;8.05;8.85;620.0;0.5
MAGEN;14.00;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%60;14.08;13.89;13.69;13.18;12.77;14.52;15.47;16.69;155.0;0.73
YKBNK;27.58;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;27.65;27.53;26.90;26.47;26.12;27.60;28.41;29.43;155.0;1.4
AKBNK;56.20;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;56.32;56.09;55.00;54.17;53.50;56.35;57.90;59.87;145.0;1.09
BIMAS;503.02;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%44;503.61;502.25;491.74;484.76;479.12;516.03;532.57;550.84;145.0;0.76
ECILC;46.84;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%45;46.92;46.72;46.47;45.94;45.19;47.00;47.65;48.70;145.0;0.67
KUYAS;55.75;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;55.84;55.63;54.31;50.70;47.09;58.78;66.00;74.32;140.0;0.75
ISCTR;11.49;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%48;11.50;11.48;11.37;11.30;11.25;11.62;11.79;11.98;135.0;1.0
EKGYO;15.05;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%48;15.14;14.97;14.58;14.28;14.04;15.07;15.63;16.35;130.0;1.06
ENERY;5.39;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%44;5.43;5.33;5.29;4.94;4.65;5.85;6.50;7.33;125.0;0.58
VAKBN;23.74;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%50;23.77;23.70;23.69;23.39;23.15;24.18;24.74;25.45;125.0;0.75
CIMSA;51.35;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%47;51.39;51.29;51.00;50.73;50.51;51.45;51.96;52.62;115.0;0.67
QUAGR;5.81;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%55;6.00;5.80;5.40;5.03;4.73;6.00;6.69;7.58;115.0;19.0
GRTHO;384.50;AL (RİSKLİ);YÜKSELİŞ;COŞKULU RALLİ;%62;390.83;359.00;376.30;371.23;367.13;393.95;405.98;419.25;110.0;0.25
KLRHO;67.10;AL (RİSKLİ);YÜKSELİŞ;COŞKULU RALLİ;%55;68.72;65.73;57.79;51.81;46.99;67.45;78.58;92.74;110.0;1.18
PATEK;17.80;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%41;18.14;17.67;17.47;17.27;17.11;18.18;18.66;19.19;110.0;2.62
SAHOL;80.00;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%42;80.01;79.98;79.91;79.32;78.85;80.85;81.94;83.32;110.0;0.5
TCELL;94.36;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;94.45;94.28;94.32;93.02;91.96;96.43;98.86;101.96;110.0;1.02
DAPGM;8.91;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%58;8.92;8.90;8.60;8.14;7.56;8.92;9.24;9.64;105.0;1.0
TTKOM;57.80;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%53;58.05;57.61;57.76;56.24;54.72;59.65;62.70;66.21;105.0;1.32
TTRAK;600.00;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%58;621.22;594.57;594.57;551.50;501.86;621.22;642.75;664.29;105.0;3.91
IZENR;6.52;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%56;6.60;6.51;6.33;6.05;5.65;6.60;6.95;7.50;100.0;8.0
TUREX;15.28;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%73;15.91;12.06;12.06;7.62;1.97;15.91;18.29;20.22;100.0;0.2
BTCIM;5.15;SAT;DÜŞÜŞ;COŞKULU RALLİ;%45;5.21;5.09;5.09;4.99;4.93;5.21;;;95.0;1.0
ENKAI;62.33;SAT;DÜŞÜŞ;COŞKULU RALLİ;%53;62.57;61.49;61.49;60.64;60.04;62.57;;;95.0;0.29
EREGL;23.52;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%56;23.56;23.45;23.36;22.99;22.45;23.73;24.20;24.94;95.0;0.62
FROTO;82.53;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%53;84.54;82.29;82.29;80.70;79.12;84.54;87.41;;95.0;8.32
GENIL;143.80;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%50;143.90;143.64;141.46;138.81;135.03;144.11;147.39;152.69;95.0;0.59
PASEU;76.65;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%58;76.72;76.63;65.37;57.09;50.41;78.75;94.17;113.78;95.0;3.5
TSKB;11.42;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%45;11.45;11.41;11.30;11.18;11.05;11.45;11.70;11.99;95.0;3.0
KCAER;13.41;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%49;13.46;13.34;13.25;12.75;12.25;13.86;14.86;16.00;90.0;0.83
AKSA;9.40;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%51;9.48;8.86;8.86;8.16;7.26;9.48;9.85;10.16;85.0;0.15
ASELS;134.53;SAT;DÜŞÜŞ;COŞKULU RALLİ;%56;134.83;133.10;133.10;131.74;130.78;134.83;;;85.0;0.21
CCOLA;52.95;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%37;53.52;52.25;52.25;51.25;50.55;53.52;;;85.0;0.81
EFOR;17.76;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%66;17.78;17.67;16.43;15.57;14.88;17.81;19.41;21.44;85.0;0.17
KCHOL;149.10;SAT;DÜŞÜŞ;COŞKULU RALLİ;%37;151.50;148.97;148.97;146.99;145.60;151.50;;;85.0;18.46
KRDMD;23.70;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%46;24.77;23.55;23.55;21.58;19.31;24.77;25.76;26.75;85.0;7.13
RALYH;98.50;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%65;98.67;95.70;95.70;92.27;87.91;98.67;100.51;102.00;85.0;0.06
TAVHL;232.10;SAT;DÜŞÜŞ;COŞKULU RALLİ;%35;233.15;226.21;226.21;215.00;202.08;233.15;238.75;244.36;85.0;0.18
THYAO;280.37;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%48;284.15;279.80;279.80;274.42;265.71;284.15;288.50;294.70;85.0;6.69
TKFEN;112.77;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%62;115.17;111.25;111.25;104.91;97.60;115.17;118.34;121.51;85.0;1.58
TRMET;88.05;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%48;88.15;87.97;88.04;87.13;86.40;89.50;91.19;93.33;85.0;1.25
FENER;3.74;SAT;DÜŞÜŞ;VOLATİLİTE;%50;3.80;3.74;3.74;3.70;3.66;3.80;3.87;;80.0;14.89
AGHOL;25.85;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%28;26.18;25.83;25.83;25.41;24.72;26.18;26.52;27.01;75.0;16.5
ALTNY;18.12;SAT;DÜŞÜŞ;COŞKULU RALLİ;%47;18.49;17.93;17.93;17.24;16.12;18.49;19.05;19.84;75.0;1.98
DOAS;177.00;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%45;178.70;176.53;176.53;173.84;169.50;178.70;180.87;183.96;75.0;3.62
MGROS;484.21;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%44;484.45;481.61;481.61;478.77;475.25;484.45;488.49;493.64;75.0;0.09
MIATK;32.28;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%42;32.64;30.00;30.00;26.95;23.08;32.64;34.28;35.60;75.0;0.16
TRENJ;65.25;SAT;DÜŞÜŞ;COŞKULU RALLİ;%47;65.85;64.25;64.25;62.99;62.10;65.85;;;75.0;0.6
TUKAS;2.47;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%46;2.51;2.45;2.45;2.41;2.37;2.51;2.58;;75.0;2.0
YEOTK;41.92;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%47;42.46;38.86;38.86;34.71;29.44;42.46;44.68;46.48;75.0;0.18
ARCLK;110.30;SAT;DÜŞÜŞ;DÜZELTME;%47;111.74;103.10;103.10;93.14;80.48;111.74;117.08;121.40;70.0;0.2
DOHOL;14.87;SAT;DÜŞÜŞ;VOLATİLİTE;%56;14.87;14.82;14.82;14.64;14.43;14.99;15.24;15.55;70.0;0.0
ENJSA;54.45;SAT;DÜŞÜŞ;DÜZELTME;%38;54.75;53.92;53.92;52.90;51.25;54.75;55.58;56.75;70.0;0.57
HALKB;20.44;SAT;DÜŞÜŞ;DÜZELTME;%53;20.48;20.19;20.19;19.96;19.81;20.48;;;70.0;0.16
HEKTS;3.14;SAT;DÜŞÜŞ;DÜZELTME;%28;3.16;3.12;3.12;3.08;3.06;3.16;;;70.0;1.0
ISMEN;34.40;SAT;DÜŞÜŞ;VOLATİLİTE;%59;35.46;34.20;34.20;32.16;29.81;35.46;36.48;37.50;70.0;5.3
MPARK;334.50;SAT;DÜŞÜŞ;DÜZELTME;%54;351.23;328.83;328.83;324.38;321.25;;;;70.0;2.95
OYAKC;20.69;SAT;DÜŞÜŞ;DÜZELTME;%59;21.73;19.64;19.64;17.22;14.14;21.73;23.03;24.08;70.0;1.0
SISE;34.14;SAT;DÜŞÜŞ;DÜZELTME;%52;34.23;33.90;33.90;33.67;33.44;34.23;34.65;;70.0;0.37
TUPRS;127.89;SAT;DÜŞÜŞ;DÜZELTME;%44;134.29;125.84;125.84;124.22;123.09;;;;70.0;3.11
ULKER;104.12;SAT;DÜŞÜŞ;DÜZELTME;%52;104.39;102.73;102.73;101.43;100.51;104.39;;;70.0;0.2
OTKAR;392.50;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%45;393.66;390.00;390.00;386.34;381.82;393.66;398.87;405.50;65.0;0.46
SKBNK;4.70;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%57;4.77;4.62;4.62;4.53;4.38;4.77;4.88;5.01;65.0;0.97
TABGD;169.06;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%51;169.28;168.14;168.14;167.34;166.54;169.28;170.72;;65.0;0.24
AEFES;14.36;SAT;DÜŞÜŞ;DÜZELTME;%42;14.57;13.70;13.70;12.70;11.42;14.57;15.11;15.55;60.0;0.32
AKSEN;33.34;SAT;DÜŞÜŞ;DÜZELTME;%36;33.60;33.18;33.18;32.84;32.61;33.60;;;60.0;1.62
ALARK;83.55;SAT;DÜŞÜŞ;VOLATİLİTE;%47;83.83;81.94;81.94;78.90;75.39;83.83;85.35;86.87;60.0;0.17
BRYAT;1845.00;SAT;DÜŞÜŞ;VOLATİLİTE;%45;1863.66;1831.68;1831.68;1780.00;1720.43;1863.66;1889.50;1915.34;60.0;1.4
CANTE;1.59;SAT;DÜŞÜŞ;VOLATİLİTE;%26;1.60;1.58;1.58;1.56;1.54;1.60;1.63;;60.0;1.0
GRSEL;270.24;SAT;DÜŞÜŞ;VOLATİLİTE;%45;271.46;267.99;267.99;264.52;260.23;271.46;276.41;282.70;60.0;0.55
GSRAY;1.20;SAT;DÜŞÜŞ;VOLATİLİTE;%45;1.25;1.17;1.17;1.08;0.97;1.25;1.30;1.34;60.0;1.31
KONTR;12.62;SAT;DÜŞÜŞ;DÜZELTME;%16;13.40;12.39;12.39;11.23;9.76;13.40;14.02;14.52;60.0;3.44
MAVI;31.60;SAT;DÜŞÜŞ;DÜZELTME;%26;31.71;31.33;31.33;31.06;30.79;31.71;32.20;;60.0;0.41
ODAS;5.00;SAT;DÜŞÜŞ;DÜZELTME;%37;5.09;4.98;4.98;4.89;4.83;5.09;;;60.0;4.5
SOKM;34.48;SAT;DÜŞÜŞ;VOLATİLİTE;%35;34.53;33.72;33.72;32.40;30.88;34.53;35.19;35.85;60.0;0.07
TOASO;184.40;SAT;DÜŞÜŞ;DÜZELTME;%44;186.97;184.20;184.20;182.25;180.30;186.97;190.50;;60.0;12.85
TURSG;8.15;SAT;DÜŞÜŞ;VOLATİLİTE;%46;8.15;8.13;8.13;7.97;7.71;8.26;8.39;8.57;60.0;0.06
ZOREN;3.04;SAT;DÜŞÜŞ;VOLATİLİTE;%22;3.11;2.91;2.91;2.68;2.38;3.11;3.24;3.34;60.0;0.54
EGEEN;8200.00;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%50;8300.12;7965.00;7965.00;7578.76;7087.44;8300.12;8507.44;8675.00;50.0;0.43
PETKM;16.79;SAT;DÜŞÜŞ;DÜZELTME;%42;16.80;16.65;16.65;16.54;16.46;16.80;;;50.0;0.07
REEDR;11.84;SAT;DÜŞÜŞ;VOLATİLİTE;%30;11.91;11.71;11.71;11.40;11.04;11.91;12.07;12.22;50.0;0.54
VESTL;34.94;SAT;DÜŞÜŞ;DÜZELTME;%20;38.31;32.62;32.62;26.06;17.71;38.31;41.84;44.69;50.0;1.45
ANSGR;21.02;SAT;DÜŞÜŞ;VOLATİLİTE;%46;21.24;20.88;20.88;20.45;19.91;21.24;21.47;21.66;40.0;1.48
ASTOR;94.61;SAT;DÜŞÜŞ;DÜZELTME;%43;95.70;94.44;94.44;92.88;90.37;95.70;96.95;98.74;40.0;6.42
BRSAN;333.75;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%36;335.71;320.25;320.25;302.43;279.77;335.71;345.27;353.00;40.0;0.15
BSOKE;16.45;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%62;16.50;16.19;16.19;15.83;15.38;16.50;16.69;16.85;40.0;0.19
CWENE;13.90;SAT;DÜŞÜŞ;VOLATİLİTE;%18;14.15;13.86;13.86;13.57;13.22;14.15;14.55;15.07;40.0;5.96
EUPWR;26.80;SAT;DÜŞÜŞ;VOLATİLİTE;%30;26.94;26.59;26.59;26.31;26.12;26.94;;;40.0;0.67
GESAN;42.68;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%30;43.02;42.56;42.56;42.20;41.95;43.02;;;40.0;2.83
GUBRF;242.90;SAT;DÜŞÜŞ;VOLATİLİTE;%36;248.88;241.82;241.82;233.10;219.00;248.88;255.93;265.96;40.0;5.54
OBAMS;8.13;SAT;DÜŞÜŞ;VOLATİLİTE;%45;8.33;7.35;7.35;6.23;4.80;8.33;8.93;9.42;40.0;0.26
SASA;3.33;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%56;3.35;3.18;3.18;2.99;2.75;3.35;3.45;3.53;40.0;0.13
TRALT;24.70;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%40;24.95;24.53;24.53;24.11;23.58;24.95;25.55;26.32;30.0;1.47
TSPOR;1.57;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%26;1.68;1.55;1.55;1.40;1.20;1.68;1.76;1.83;30.0;5.05
