Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
ENKAI;30.07;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;30.18;29.88;29.91;;;30.18;30.40;30.55;670.0;0.56
SKBNK;5.89;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%61;5.92;5.84;5.08;4.47;3.97;6.08;7.23;8.70;670.0;0.72
DOAS;195.55;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;195.59;195.52;;;;200.89;205.08;208.03;660.0;1.28
ANSGR;13.77;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%58;13.82;13.69;12.99;11.24;9.83;15.81;19.06;23.19;635.0;0.62
VAKBN;15.35;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%55;15.47;15.20;14.74;13.67;12.60;16.07;18.21;20.68;615.0;0.8
AEFES;10.98;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%54;11.00;10.95;10.96;10.72;;11.15;11.29;11.42;155.0;0.63
MPARK;175.13;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%62;176.44;172.07;159.73;143.00;129.47;186.79;217.97;257.63;155.0;0.43
BTCIM;4.85;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%61;4.88;4.82;4.15;3.57;3.09;5.10;6.19;7.57;145.0;0.72
KUYAS;15.66;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;15.78;15.61;15.54;15.35;15.09;15.72;15.95;16.31;145.0;2.24
RALYH;15.30;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%38;15.41;15.00;15.29;15.11;14.97;15.57;15.89;16.31;145.0;0.39
TCELL;49.30;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%59;49.54;49.10;49.20;48.57;;49.69;50.04;50.38;140.0;1.16
THYAO;226.83;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%42;227.26;226.24;225.34;222.86;219.70;227.08;228.82;230.97;135.0;0.72
GUBRF;359.50;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%48;359.77;359.06;359.40;357.13;354.85;362.21;366.75;371.99;130.0;0.61
TTKOM;20.86;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;21.11;20.68;20.84;;;21.30;21.66;21.91;130.0;1.39
CCOLA;36.49;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%57;36.53;36.44;36.09;35.48;34.60;36.71;37.46;38.69;125.0;0.87
GRTHO;40.49;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%56;43.42;29.29;39.28;38.53;37.92;41.90;43.68;45.65;125.0;0.26
OTKAR;418.19;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%64;418.58;417.47;412.56;396.35;380.13;432.62;465.04;502.41;125.0;0.54
BSOKE;2.85;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%68;2.88;2.83;2.74;2.42;2.15;3.28;3.89;4.67;120.0;1.24
BIMAS;272.34;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%52;272.42;272.23;271.38;;;277.38;282.10;285.41;115.0;0.72
EGEEN;9475.31;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%55;9479.98;9472.15;9288.97;8351.12;7593.12;10804.96;12552.20;14774.79;115.0;1.48
TUPRS;116.90;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%57;116.94;116.86;116.10;114.20;;117.60;118.65;119.70;115.0;1.01
REEDR;27.30;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%69;28.18;26.27;24.98;22.16;19.89;29.54;34.79;41.47;110.0;0.85
TABGD;164.75;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%54;167.41;160.72;163.92;153.28;139.73;171.39;178.87;188.11;110.0;0.66
EKGYO;6.83;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%56;7.05;6.69;6.69;6.11;5.45;7.05;7.34;7.62;105.0;1.66
MIATK;57.00;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%58;57.42;56.64;55.28;46.21;38.89;69.93;86.82;108.30;105.0;1.17
SAHOL;51.72;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%47;51.73;51.70;;;;52.49;53.09;53.52;105.0;0.56
SOKM;57.42;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%60;57.75;57.24;;;;59.02;60.27;61.15;105.0;1.78
ULKER;73.99;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%54;74.10;73.87;73.67;;;75.27;76.53;77.42;105.0;0.88
AGHOL;20.13;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%55;20.15;20.11;;;;20.80;21.32;21.69;95.0;1.11
AKSEN;34.03;SAT;DÜŞÜŞ;COŞKULU RALLİ;%40;34.31;33.34;33.34;31.78;29.97;34.31;35.09;35.87;95.0;0.4
ASELS;40.92;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%49;41.04;40.87;40.88;39.81;;41.72;42.31;42.90;95.0;2.19
DAPGM;11.86;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%61;11.87;11.85;10.35;9.02;7.95;12.49;14.95;18.09;95.0;0.71
EREGL;18.20;SAT;DÜŞÜŞ;COŞKULU RALLİ;%49;18.56;17.76;17.76;16.84;15.67;18.56;19.06;19.46;95.0;0.81
BRYAT;2150.28;SAT;DÜŞÜŞ;VOLATİLİTE;%51;2182.17;2140.03;2140.03;2071.91;1993.41;2182.17;2216.22;2250.28;90.0;3.11
PETKM;20.20;SAT;DÜŞÜŞ;DÜZELTME;%56;20.54;20.16;20.16;19.77;19.30;20.54;21.08;21.78;90.0;8.5
TSPOR;3.40;SAT;DÜŞÜŞ;DÜZELTME;%50;3.47;3.39;3.39;3.32;3.22;3.47;3.59;3.73;90.0;4.39
CANTE;2.45;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%53;2.49;2.45;2.45;2.39;2.31;2.49;2.53;2.59;85.0;14.96
GRSEL;67.69;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%63;68.24;66.92;62.79;53.82;46.58;77.28;93.98;115.23;85.0;0.71
KCAER;9.96;SAT;DÜŞÜŞ;COŞKULU RALLİ;%56;10.22;9.94;9.94;9.75;9.56;10.22;10.56;;85.0;15.13
KTLEV;4.23;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%60;4.24;4.20;4.18;4.04;3.93;4.40;4.66;4.99;85.0;0.4
TUKAS;2.68;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%64;2.77;2.65;2.65;2.45;2.23;2.77;2.87;2.97;85.0;2.65
YEOTK;61.20;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%54;61.22;61.16;60.03;;;62.20;63.90;65.09;85.0;0.64
ALARK;100.13;SAT;DÜŞÜŞ;DÜZELTME;%58;101.01;94.83;94.83;87.71;78.65;101.01;104.84;107.93;80.0;0.17
QUAGR;5.73;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%36;5.76;5.38;5.38;4.94;4.39;5.76;5.99;6.18;75.0;0.09
TUREX;3.00;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%43;3.03;2.94;2.94;2.83;2.66;3.03;3.11;3.23;75.0;0.5
AKBNK;26.25;SAT;DÜŞÜŞ;VOLATİLİTE;%50;27.22;26.19;26.19;25.00;23.49;27.22;27.86;28.38;70.0;16.98
ARCLK;136.00;SAT;DÜŞÜŞ;VOLATİLİTE;%50;139.55;133.60;133.60;126.75;118.03;139.55;143.23;146.20;70.0;1.48
CIMSA;30.59;SAT;DÜŞÜŞ;VOLATİLİTE;%51;31.38;30.52;30.52;29.52;28.26;31.38;31.91;32.34;70.0;10.9
ECILC;41.72;SAT;DÜŞÜŞ;VOLATİLİTE;%56;43.08;40.76;40.76;38.08;34.68;43.08;44.51;45.68;70.0;1.42
GARAN;42.35;SAT;DÜŞÜŞ;VOLATİLİTE;%50;42.42;40.73;40.73;38.77;36.29;42.42;43.47;44.32;70.0;0.04
GESAN;85.00;SAT;DÜŞÜŞ;VOLATİLİTE;%50;85.31;81.75;81.75;77.64;72.42;85.31;87.52;89.30;70.0;0.1
