Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
MPARK;214.56;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;215.86;211.51;205.23;196.26;187.29;216.33;234.27;254.95;670.0;0.43
TAVHL;182.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%62;182.63;181.65;171.23;160.24;151.35;189.00;209.48;235.54;660.0;1.8
TSKB;9.05;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;9.07;9.02;8.97;8.80;8.67;9.23;9.53;9.92;660.0;0.67
TTRAK;804.53;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;804.73;804.11;769.85;736.44;703.03;811.18;878.00;955.01;660.0;0.48
DOAS;231.37;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;231.46;231.31;226.46;220.80;212.74;232.12;239.12;250.44;650.0;1.56
TCELL;62.46;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;62.54;62.40;62.43;60.97;;63.57;64.37;65.18;650.0;1.21
TUPRS;139.80;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%49;139.89;139.73;137.21;132.91;129.42;144.18;152.20;162.41;650.0;1.2
KTLEV;11.07;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;11.10;11.01;9.43;8.29;7.37;11.28;13.41;16.12;640.0;0.42
SASA;4.81;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%41;4.82;4.80;;;;5.00;5.15;5.25;640.0;0.6
ISCTR;11.26;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;11.28;11.25;11.18;11.01;10.85;11.38;11.71;12.09;155.0;1.22
KCHOL;192.65;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;192.91;192.29;190.41;183.56;178.03;201.49;214.25;230.48;155.0;0.71
SAHOL;79.73;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%52;79.94;79.47;78.42;77.06;75.97;80.61;83.14;86.35;155.0;0.84
TOASO;237.03;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%57;237.19;236.88;229.06;222.39;215.72;237.31;250.66;266.03;155.0;1.06
YKBNK;27.81;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;27.88;27.76;27.30;26.35;25.58;28.85;30.63;32.89;155.0;1.29
