Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
HALKB;17.62;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;17.67;17.56;17.13;16.39;15.34;17.86;18.77;20.24;670.0;0.83
PETKM;21.14;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;21.17;21.11;21.06;20.83;20.50;21.29;21.58;22.04;670.0;1.0
RALYH;38.48;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%65;38.54;38.33;34.21;30.56;27.61;40.11;46.91;55.56;670.0;0.39
TAVHL;246.70;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%63;247.20;246.43;222.80;201.95;185.10;256.50;295.34;344.75;670.0;1.85
TSKB;11.18;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%51;11.19;11.15;10.96;10.42;9.98;11.84;12.85;14.15;655.0;0.33
GRSEL;141.45;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;143.36;138.73;128.91;118.82;110.66;145.23;164.03;187.96;650.0;0.7
SASA;5.66;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%40;5.67;5.66;5.65;5.45;5.18;5.84;6.09;6.48;650.0;3.0
AKSA;9.59;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%51;9.59;9.58;9.26;8.98;8.70;9.61;10.17;10.82;645.0;0.57
PGSUS;210.00;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%57;210.59;209.52;201.81;194.65;187.48;210.67;225.00;241.51;645.0;1.23
TRMET;49.86;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;49.88;49.84;49.46;48.42;;50.28;50.86;51.44;640.0;1.0
DAPGM;5.88;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%51;5.97;5.77;5.71;5.61;5.53;6.07;6.31;6.58;635.0;0.86
GENIL;60.02;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%53;60.27;59.58;59.41;57.81;;60.68;61.56;62.45;625.0;0.59
ISMEN;34.11;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%44;34.14;34.10;33.67;32.48;30.79;34.86;36.33;38.71;625.0;2.19
AGHOL;35.31;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%62;35.39;35.22;34.54;32.76;31.32;37.41;40.73;44.94;155.0;0.96
BIMAS;488.11;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%52;489.29;486.54;466.65;447.99;432.90;496.82;531.59;575.83;155.0;0.76
BSOKE;6.77;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%62;6.79;6.74;6.72;6.60;6.42;6.85;7.00;7.26;155.0;0.72
FENER;5.01;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;5.14;4.88;4.76;4.40;4.11;5.33;5.99;6.84;155.0;1.02
ISCTR;15.81;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%57;15.82;15.78;14.98;14.09;13.37;16.42;18.08;20.19;155.0;0.52
KRDMD;31.10;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%54;31.22;31.00;29.97;28.97;28.16;31.58;33.44;35.81;155.0;1.2
MAVI;48.72;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%56;48.87;48.56;43.55;39.76;36.69;49.68;56.75;65.74;155.0;0.94
MGROS;478.63;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%52;479.28;477.96;474.49;464.76;456.91;490.21;508.33;531.37;155.0;0.98
TCELL;93.97;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%62;94.26;93.72;90.67;85.00;80.41;99.85;110.42;123.87;155.0;1.12
VAKBN;22.80;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;22.87;22.71;21.58;20.10;18.91;23.96;26.71;30.20;155.0;0.78
ANSGR;28.09;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%60;28.15;27.99;26.34;24.57;23.13;29.22;32.53;36.74;145.0;0.58
EREGL;24.11;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%53;24.13;24.08;23.65;23.18;22.71;24.23;25.16;26.24;145.0;0.56
TSPOR;3.41;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%47;3.45;3.36;3.26;3.11;2.95;3.46;3.77;4.14;145.0;0.86
AEFES;21.49;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;21.54;21.42;20.11;18.99;18.10;21.91;23.98;26.61;140.0;0.75
CCOLA;70.42;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;70.54;70.28;67.86;65.13;62.91;72.29;77.38;83.87;140.0;0.91
ULKER;136.42;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%51;136.74;136.04;129.91;123.94;119.11;139.56;150.69;164.84;140.0;0.86
MAGEN;10.74;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;10.96;10.46;10.26;9.43;8.76;11.60;13.14;15.11;135.0;0.76
TTKOM;49.50;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%63;49.98;49.14;45.58;42.93;40.79;49.86;54.79;61.07;135.0;1.33
GARAN;100.87;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%58;101.13;100.73;95.72;88.78;83.17;106.95;119.88;136.33;125.0;1.85
TURSG;9.07;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%48;9.09;9.04;8.47;7.94;7.50;9.34;10.33;11.60;125.0;0.84
OTKAR;610.50;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%61;610.55;610.42;600.07;577.22;558.75;637.00;679.57;733.72;120.0;0.62
AKSEN;45.86;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%56;45.87;45.83;44.83;42.93;41.40;47.90;51.43;55.93;115.0;0.58
ALARK;115.67;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%52;115.68;115.65;114.93;113.43;;116.11;116.93;117.76;115.0;0.67
ALTNY;21.18;AL (RİSKLİ);YÜKSELİŞ;COŞKULU RALLİ;%84;22.69;20.40;20.83;18.43;16.49;24.71;29.17;34.86;115.0;1.95
ENKAI;39.29;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%59;39.33;39.24;38.88;37.92;37.14;40.44;42.23;44.52;115.0;0.64
MPARK;304.41;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%59;304.47;304.28;299.87;272.81;250.94;343.62;394.04;458.18;115.0;0.44
AKBNK;60.99;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%51;61.07;60.92;57.13;53.40;49.67;61.74;69.21;77.81;105.0;1.16
