Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
RALYH;17.50;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;17.56;17.34;17.00;16.65;16.36;17.58;18.23;19.07;670.0;0.37
TOASO;204.68;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;204.98;204.40;202.58;200.97;199.66;205.20;208.21;212.04;670.0;1.1
TTKOM;28.72;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;28.89;28.59;27.18;25.89;24.85;29.26;31.66;34.71;670.0;1.31
TAVHL;125.60;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%42;126.23;125.25;124.17;122.17;120.55;127.40;131.13;135.87;660.0;1.8
TCELL;58.13;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;58.24;58.03;57.86;57.00;56.31;59.25;60.84;62.88;650.0;1.14
AGHOL;21.65;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;21.65;21.64;21.41;21.07;20.80;21.95;22.57;23.37;640.0;0.69
BSOKE;3.50;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%62;3.52;3.48;3.47;3.39;3.28;3.53;3.59;3.67;630.0;1.01
GESAN;73.10;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;73.26;72.94;73.03;72.40;71.60;73.48;73.92;74.47;630.0;1.0
AKSA;6.79;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%45;6.80;6.78;6.56;;;6.82;7.02;7.17;625.0;0.67
ECILC;42.36;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%46;42.44;42.25;42.14;41.76;41.22;42.51;42.98;43.74;615.0;0.69
