Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
EGEEN;7800.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;7816.29;7788.90;7695.00;;;7821.26;7920.38;7990.00;670.0;1.47
MIATK;35.18;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;36.18;34.57;34.76;33.64;32.04;35.88;37.27;39.52;670.0;1.64
QUAGR;6.86;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;6.87;6.83;6.22;5.69;5.26;7.07;8.05;9.31;670.0;0.33
VAKBN;29.36;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;29.39;29.32;27.82;26.73;25.85;29.58;31.61;34.19;670.0;0.75
YEOTK;41.34;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;41.55;41.06;41.29;40.68;40.18;42.28;43.42;44.88;670.0;0.75
ENERY;8.22;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;8.23;8.19;7.10;6.40;5.84;9.52;11.16;12.98;650.0;0.33
GESAN;51.25;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;51.32;51.18;50.13;48.39;46.98;52.95;56.20;60.34;650.0;1.0
ASTOR;101.22;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%43;102.17;100.42;98.85;96.83;95.20;102.11;105.86;110.64;640.0;1.19
GARAN;140.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;140.15;139.92;135.79;129.91;125.15;145.30;156.26;170.21;640.0;1.87
SASA;3.12;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;3.13;3.11;3.09;;;3.14;3.17;3.20;640.0;1.0
ARCLK;126.00;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%55;126.26;125.69;124.25;122.42;119.82;126.08;128.34;132.00;635.0;0.84
SKBNK;6.18;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;6.21;6.13;6.04;5.57;4.98;6.36;6.69;7.09;630.0;0.6
OBAMS;9.10;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%44;9.16;9.05;8.96;;;9.28;9.52;9.70;620.0;1.07
EUPWR;32.04;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%35;32.53;31.71;31.27;30.28;29.29;32.49;34.46;36.73;605.0;1.48
