Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
OTKAR;451.23;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;451.65;450.46;432.62;412.56;396.35;465.04;502.41;549.95;670.0;0.54
BRYAT;2405.92;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%49;2408.80;2403.04;2404.83;2379.40;2353.97;2436.30;2487.16;2545.77;660.0;1.0
ENERY;2.36;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;2.38;2.31;2.34;2.30;2.25;2.37;2.40;2.44;640.0;0.37
KTLEV;4.33;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;4.37;4.24;4.21;4.03;3.78;4.39;4.61;4.97;620.0;0.44
CCOLA;39.11;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%54;39.20;39.01;38.00;37.14;36.44;39.40;41.00;43.05;155.0;0.9
EGEEN;12519.44;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%54;12641.67;12436.92;11437.52;10089.08;8999.24;13617.20;16129.37;19324.99;155.0;1.48
BTCIM;6.03;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%62;6.06;5.99;4.87;4.15;3.56;6.04;7.38;9.10;145.0;0.79
GUBRF;392.50;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%45;393.11;391.49;391.43;383.04;376.25;405.00;420.64;440.54;145.0;0.6
GARAN;53.40;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%50;53.69;53.24;51.37;50.12;49.10;55.74;58.71;62.00;140.0;1.82
SASA;6.69;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%50;6.72;6.66;6.52;6.33;6.18;6.83;7.18;7.62;140.0;0.78
YKBNK;19.67;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%58;19.77;19.59;19.13;18.80;18.54;20.28;21.06;21.93;140.0;1.37
BSOKE;3.85;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%66;3.93;3.77;3.45;2.99;2.61;4.21;5.07;6.17;135.0;0.97
FROTO;74.83;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%39;74.90;74.79;74.77;74.28;73.88;75.57;76.49;77.66;135.0;2.1
AKBNK;33.95;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;34.08;33.85;32.78;32.04;31.44;33.97;35.35;37.10;130.0;1.24
HEKTS;8.46;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%22;8.49;8.43;8.41;8.34;8.29;8.51;8.63;8.79;130.0;0.86
TTKOM;23.90;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;24.11;23.74;23.59;22.99;22.50;24.56;25.68;27.11;130.0;1.31
EKGYO;7.29;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;7.30;7.28;7.24;7.16;7.06;7.29;7.35;7.42;120.0;0.58
ENKAI;31.65;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%52;31.66;31.64;31.51;31.13;30.76;31.96;32.71;33.56;115.0;0.62
KCHOL;131.38;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%50;131.40;131.35;130.78;130.23;129.68;131.47;132.58;133.85;115.0;0.68
KUYAS;19.38;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;19.39;19.37;18.89;18.10;17.46;20.16;21.63;23.50;115.0;3.0
MAVI;25.05;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%52;25.06;25.03;25.04;24.78;24.58;25.45;25.93;26.53;115.0;0.55
CANTE;2.76;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;2.77;2.73;2.68;2.64;2.60;2.84;2.95;3.07;110.0;0.43
