Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
EKGYO;11.52;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;11.55;11.49;11.46;11.33;11.21;11.62;11.87;12.16;670.0;1.12
TUREX;8.28;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;8.35;8.10;7.89;7.62;7.40;8.34;8.84;9.49;670.0;0.39
GSRAY;2.07;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;2.08;2.06;2.05;2.03;2.02;2.10;2.13;2.17;650.0;0.9
SKBNK;4.31;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%47;4.32;4.30;4.30;4.26;4.23;4.37;4.44;4.54;645.0;1.06
GRSEL;136.38;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;136.76;135.85;135.06;132.80;;136.83;138.08;139.32;640.0;0.7
BSOKE;17.57;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%68;17.59;17.54;14.96;13.28;11.93;17.67;20.79;24.77;155.0;0.99
BTCIM;7.05;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%54;7.06;7.04;6.62;6.20;5.86;7.30;8.09;9.08;155.0;0.72
CIMSA;35.58;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%40;35.70;35.37;35.06;34.61;34.25;35.77;36.60;37.65;145.0;0.6
RALYH;54.96;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%63;54.99;54.89;45.99;40.09;35.32;55.53;66.52;80.51;125.0;0.44
YKBNK;31.30;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%55;31.41;31.22;31.25;30.98;30.77;31.68;32.18;32.80;125.0;1.37
DAPGM;5.44;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%50;5.54;5.33;5.41;5.34;5.23;5.48;5.57;5.72;120.0;0.91
PASEU;20.95;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;21.78;20.70;20.52;19.53;18.73;22.13;23.97;26.33;120.0;3.32
ENKAI;44.99;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%51;45.02;44.93;43.90;41.98;40.42;47.01;50.59;55.15;115.0;0.5
GENIL;80.99;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%52;81.06;80.87;78.52;74.56;71.36;84.91;92.29;101.67;115.0;0.57
PETKM;23.42;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;23.44;23.40;23.12;;;23.45;23.72;23.90;115.0;1.0
GRTHO;102.34;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%57;103.01;99.80;96.29;89.76;84.48;106.84;119.00;134.47;105.0;0.26
TSKB;11.50;SAT;DÜŞÜŞ;COŞKULU RALLİ;%59;11.53;11.40;11.40;11.27;11.12;11.53;11.70;11.93;105.0;0.3
VAKBN;19.95;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%64;20.08;19.55;19.55;18.90;17.84;20.08;20.61;21.36;105.0;0.32
GUBRF;166.50;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%35;166.68;166.20;164.35;159.01;152.20;168.10;171.85;176.50;95.0;0.6
OYAKC;16.87;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%54;17.07;16.80;16.80;16.54;16.21;17.07;17.44;17.92;95.0;2.94
AKBNK;57.81;SAT;DÜŞÜŞ;VOLATİLİTE;%52;59.04;57.64;57.64;56.24;54.50;59.04;61.04;63.58;90.0;7.22
FENER;4.43;SAT;DÜŞÜŞ;DÜZELTME;%55;4.43;4.19;4.19;3.92;3.57;4.43;4.58;4.70;90.0;0.01
HALKB;16.13;SAT;DÜŞÜŞ;DÜZELTME;%50;16.42;15.91;15.91;15.09;14.14;16.42;16.83;17.24;90.0;1.32
DOHOL;14.84;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%51;14.94;14.43;14.43;13.83;13.08;14.94;15.26;15.52;85.0;0.24
ENERY;3.14;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;3.14;3.13;3.13;3.08;3.04;3.18;3.27;3.37;85.0;0.27
ENJSA;56.73;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%57;57.65;56.14;56.14;53.68;50.86;57.65;58.88;60.11;85.0;1.54
TRALT;25.80;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%49;25.81;25.79;25.24;24.21;22.75;26.27;27.54;29.60;85.0;1.0
TRMET;63.15;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%52;63.70;62.72;60.01;55.48;49.70;63.20;66.39;70.33;85.0;1.28
AKSEN;37.34;SAT;DÜŞÜŞ;VOLATİLİTE;%52;37.46;35.38;35.38;32.99;29.94;37.46;38.74;39.78;80.0;0.06
BIMAS;538.37;SAT;DÜŞÜŞ;VOLATİLİTE;%50;543.23;536.81;536.81;528.86;516.02;543.23;549.65;558.79;80.0;3.12
