Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
AKBNK;26.19;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;26.34;26.06;24.82;23.20;21.90;27.43;30.44;34.26;670.0;1.14
ALARK;99.92;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;100.00;99.82;90.29;84.34;79.52;111.02;125.13;140.72;670.0;0.81
PETKM;17.99;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;18.03;17.95;17.27;16.65;16.16;18.27;19.42;20.88;670.0;1.0
EKGYO;8.46;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;8.48;8.44;8.23;8.01;7.83;8.60;9.02;9.55;650.0;0.9
KCHOL;124.20;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;124.50;123.77;114.69;107.32;101.36;126.60;140.32;157.78;650.0;0.68
MIATK;14.77;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;14.93;14.63;14.45;13.19;12.17;16.49;18.84;21.84;650.0;1.15
OTKAR;284.45;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;285.10;283.25;265.53;247.36;232.67;294.90;328.76;371.83;650.0;0.54
SKBNK;2.44;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;2.44;2.43;2.35;2.25;2.18;2.50;2.68;2.90;650.0;0.31
GRSEL;24.32;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;25.41;22.77;22.92;21.58;20.23;24.59;27.28;30.38;640.0;0.7
TSKB;6.08;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;6.09;6.07;5.72;5.41;5.16;6.22;6.80;7.53;640.0;1.0
