Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
AKSA;9.88;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;9.89;9.87;9.61;9.26;8.98;10.17;10.82;11.65;670.0;0.95
PETKM;21.98;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;22.05;21.92;21.75;21.43;21.17;22.26;22.85;23.61;670.0;1.17
RALYH;36.89;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%64;36.93;36.79;34.21;30.56;27.61;40.11;46.91;55.56;670.0;0.37
SASA;5.79;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%41;5.79;5.77;5.65;5.45;5.18;5.84;6.09;6.48;660.0;0.33
TSPOR;3.38;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;3.39;3.36;3.26;3.11;2.95;3.46;3.77;4.14;660.0;0.83
GRSEL;141.95;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;144.10;138.88;128.91;118.82;110.66;145.23;164.03;187.96;650.0;0.7
DAPGM;5.67;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%50;5.77;5.54;5.65;5.54;5.38;5.77;5.91;6.13;635.0;0.83
GENIL;61.29;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%54;61.76;60.51;60.68;59.41;57.81;61.56;62.45;63.55;635.0;0.6
ISMEN;32.46;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%42;32.54;32.42;30.79;28.64;;32.48;33.67;34.86;625.0;2.23
FENER;4.78;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;4.87;4.69;4.76;4.40;4.11;5.33;5.99;6.84;155.0;1.08
HALKB;18.20;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;18.28;18.11;17.86;17.13;16.39;18.77;20.24;21.93;155.0;0.89
