Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
EGEEN;9630.72;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;9662.54;9609.24;9288.97;8351.12;7593.12;10804.96;12552.20;14774.79;670.0;1.48
GRSEL;68.35;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%63;72.53;62.37;59.79;51.40;44.62;73.36;89.00;108.89;650.0;0.7
ANSGR;13.38;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%56;13.42;13.29;12.29;10.68;9.38;14.90;17.90;21.72;645.0;0.53
TURSG;4.31;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%59;4.31;4.30;4.10;3.54;3.10;4.99;6.03;7.34;645.0;0.91
DAPGM;9.93;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%60;10.00;9.86;9.93;8.68;7.68;11.94;14.26;17.21;635.0;0.89
ZOREN;5.72;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%48;5.73;5.71;5.41;4.82;;5.87;6.20;6.52;605.0;1.0
GSRAY;2.06;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;2.07;2.04;2.05;2.02;1.98;2.07;2.09;2.11;145.0;0.9
BRSAN;945.40;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%58;945.99;944.83;816.26;674.94;560.73;1044.70;1307.98;1642.89;125.0;1.04
BRYAT;2308.16;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;2309.79;2306.52;2038.78;1805.42;1572.07;2327.51;2794.22;3332.12;125.0;1.0
DOHOL;13.40;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%52;13.41;13.39;13.09;;;13.41;13.66;13.84;125.0;0.67
MPARK;154.55;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%57;155.00;153.47;150.83;135.79;123.64;175.13;203.14;238.77;125.0;0.42
OTKAR;368.98;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%60;369.41;368.17;363.37;347.66;327.65;374.40;385.43;399.08;125.0;0.54
SOKM;59.34;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%57;59.57;59.20;57.72;51.93;47.24;67.08;77.87;91.60;125.0;1.72
BSOKE;3.20;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%66;3.28;3.12;2.69;2.38;2.12;3.21;3.81;4.56;120.0;1.04
BTCIM;3.92;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%60;3.93;3.91;3.57;3.10;2.71;4.34;5.22;6.35;120.0;0.59
KLRHO;44.80;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%59;46.00;43.76;39.94;34.95;30.92;48.00;57.29;69.11;120.0;1.15
MIATK;44.68;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%59;45.93;43.63;40.58;34.33;28.08;48.31;60.82;75.22;120.0;1.18
ENJSA;46.13;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%55;46.27;46.01;45.34;;;46.89;48.10;48.96;115.0;1.12
FENER;3.78;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%59;4.23;3.78;3.62;3.23;2.93;4.23;4.94;5.85;115.0;4686.5
YKBNK;17.12;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%55;17.13;17.10;17.07;15.70;14.59;19.28;21.83;25.08;115.0;0.79
BIMAS;273.11;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%54;274.14;271.74;252.69;232.88;213.07;277.21;316.84;362.51;105.0;0.75
ISMEN;32.74;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%55;33.10;32.54;32.54;31.85;30.73;33.10;33.66;34.46;105.0;1.81
PETKM;20.34;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%54;20.40;20.29;19.37;;;20.60;21.57;22.26;105.0;1.2
