Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
MPARK;147.47;SAT;DÜŞÜŞ;VOLATİLİTE;%57;149.39;145.70;145.70;139.74;132.86;149.39;152.37;155.35;70.0;1.09
PETKM;18.89;SAT;DÜŞÜŞ;DÜZELTME;%50;19.00;18.35;18.35;17.60;16.64;19.00;19.41;19.74;70.0;0.2
SKBNK;5.32;SAT;DÜŞÜŞ;DÜZELTME;%56;5.35;5.32;5.31;5.26;5.20;5.35;5.42;5.51;70.0;13.58
CIMSA;28.20;SAT;DÜŞÜŞ;VOLATİLİTE;%45;29.16;27.74;27.74;26.11;24.02;29.16;30.04;30.75;60.0;2.07
DOHOL;11.11;SAT;DÜŞÜŞ;DÜZELTME;%46;11.24;10.54;10.54;9.73;8.69;11.24;11.68;12.03;60.0;0.24
FROTO;67.76;SAT;DÜŞÜŞ;VOLATİLİTE;%35;68.40;67.32;67.32;65.57;63.55;68.40;69.27;70.15;60.0;1.46
GUBRF;324.00;SAT;DÜŞÜŞ;VOLATİLİTE;%43;332.50;314.21;314.21;301.75;288.00;332.50;337.75;342.00;60.0;0.87
MGROS;316.26;SAT;DÜŞÜŞ;VOLATİLİTE;%57;324.41;306.88;306.88;294.94;281.76;324.41;329.44;333.51;60.0;0.87
OYAKC;13.50;SAT;DÜŞÜŞ;VOLATİLİTE;%49;14.15;13.00;13.00;11.68;9.99;14.15;14.87;15.44;60.0;1.28
REEDR;25.70;SAT;DÜŞÜŞ;DÜZELTME;%56;25.73;24.88;24.88;24.29;23.70;25.73;26.80;;60.0;0.04
SASA;5.19;SAT;DÜŞÜŞ;VOLATİLİTE;%45;5.22;5.17;5.17;5.10;5.01;5.22;5.26;5.30;60.0;1.22
TSPOR;2.89;SAT;DÜŞÜŞ;VOLATİLİTE;%45;2.96;2.86;2.86;2.70;2.51;2.96;3.05;3.13;60.0;2.38
TUKAS;2.25;SAT;DÜŞÜŞ;VOLATİLİTE;%53;2.36;2.24;2.24;2.09;1.91;2.36;2.44;2.50;60.0;9.91
VESTL;48.08;SAT;DÜŞÜŞ;DÜZELTME;%39;51.89;47.72;47.72;42.91;36.79;51.89;54.47;56.56;60.0;10.58
EUPWR;54.07;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%50;55.40;49.63;49.63;42.99;34.53;55.40;58.97;61.85;55.0;0.3
HALKB;12.91;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%42;12.97;12.22;12.22;11.36;10.25;12.97;13.43;13.81;55.0;0.09
TRENJ;33.64;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%41;36.06;32.86;32.86;29.18;24.49;36.06;38.03;39.63;55.0;3.1
AGHOL;18.58;SAT;DÜŞÜŞ;VOLATİLİTE;%47;18.85;18.43;18.43;17.74;16.94;18.85;19.20;19.55;50.0;1.75
ANSGR;13.33;SAT;DÜŞÜŞ;VOLATİLİTE;%53;13.39;13.16;13.16;12.79;12.36;13.39;13.58;13.77;50.0;0.37
DAPGM;4.14;SAT;DÜŞÜŞ;VOLATİLİTE;%56;5.18;3.78;3.78;2.17;0.12;5.18;6.05;6.75;50.0;2.93
KCAER;9.88;SAT;DÜŞÜŞ;DÜZELTME;%45;9.98;9.86;9.86;9.71;9.52;9.98;10.06;10.12;50.0;4.29
TCELL;50.13;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%54;50.36;49.91;49.91;49.37;48.48;50.36;50.80;51.43;50.0;1.08
TUPRS;116.34;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%52;116.94;115.86;115.86;114.12;112.10;116.94;117.81;118.69;50.0;1.24
TURSG;4.03;SAT;DÜŞÜŞ;VOLATİLİTE;%52;4.03;4.01;4.01;3.96;3.90;4.07;4.14;4.24;50.0;0.13
ULKER;70.66;SAT;DÜŞÜŞ;VOLATİLİTE;%44;71.94;69.74;69.74;67.19;63.96;71.94;73.31;74.41;50.0;1.39
ZOREN;4.49;SAT;DÜŞÜŞ;VOLATİLİTE;%48;4.66;4.32;4.32;3.93;3.42;4.66;4.87;5.05;50.0;1.0
CWENE;29.50;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%49;31.53;28.96;28.96;25.99;22.23;31.53;33.12;34.40;45.0;3.77
ARCLK;125.10;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%45;130.76;122.10;122.10;112.12;99.42;130.76;136.12;140.45;40.0;1.89
ASTOR;90.40;SAT;DÜŞÜŞ;VOLATİLİTE;%50;100.12;90.11;90.11;78.57;63.89;100.12;106.32;111.32;40.0;33.21
BTCIM;4.27;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%60;4.36;4.22;4.22;4.12;4.02;4.36;4.55;;40.0;1.58
EKGYO;7.12;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%45;7.14;7.08;7.08;7.01;6.93;7.14;7.23;7.35;40.0;0.61
FENER;3.31;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%49;3.44;3.31;3.31;3.15;2.95;3.44;3.53;3.59;40.0;0.0
GENIL;47.93;SAT;DÜŞÜŞ;DÜZELTME;%40;51.78;47.38;47.38;42.32;35.87;51.78;54.50;56.70;40.0;6.95
GESAN;67.50;SAT;DÜŞÜŞ;VOLATİLİTE;%45;74.43;59.52;59.52;49.36;38.15;74.43;78.71;82.18;40.0;0.87
KONTR;32.56;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%44;36.33;28.20;28.20;22.67;16.56;36.33;38.67;40.56;40.0;0.87
MAGEN;4.90;SAT;DÜŞÜŞ;VOLATİLİTE;%44;5.61;4.08;4.08;3.03;1.88;5.61;6.05;6.41;40.0;0.87
ODAS;8.96;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%39;9.95;8.93;8.93;7.75;6.25;9.95;10.59;11.10;40.0;33.0
TRALT;20.40;SAT;DÜŞÜŞ;VOLATİLİTE;%42;20.73;20.06;20.06;19.29;18.32;20.73;21.14;21.47;40.0;0.97
TRMET;45.54;SAT;DÜŞÜŞ;VOLATİLİTE;%44;49.82;44.96;44.96;39.36;32.24;49.82;52.83;55.26;40.0;7.38
TUREX;2.93;SAT;DÜŞÜŞ;DÜZELTME;%41;2.99;2.92;2.92;2.84;2.75;2.99;3.03;3.06;40.0;4.83
GRSEL;58.10;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%60;59.90;57.46;57.46;54.64;51.07;59.90;61.40;62.62;30.0;2.8
GSRAY;1.75;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%49;1.78;1.72;1.72;1.65;1.56;1.78;1.82;1.85;30.0;1.35
MIATK;34.26;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%51;37.37;30.68;30.68;26.13;21.10;37.37;39.29;40.84;30.0;0.87
PGSUS;138.10;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%42;139.58;137.10;137.10;133.09;128.47;139.58;141.58;143.59;30.0;1.47
TABGD;119.12;SAT;DÜŞÜŞ;VOLATİLİTE;%38;128.36;108.46;108.46;94.90;79.93;128.36;134.08;138.71;30.0;0.87
CANTE;2.35;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%39;2.36;2.34;2.34;2.30;2.26;2.36;2.38;2.40;20.0;2.02
ENERY;2.13;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%55;2.17;2.09;2.09;2.04;1.99;2.17;2.19;2.20;20.0;0.85
IZENR;6.27;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%59;7.60;4.75;4.75;2.81;0.66;7.60;8.42;9.08;20.0;0.87
PASEU;12.91;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%51;14.37;12.73;12.73;10.83;8.41;14.37;15.39;16.21;20.0;7.99
YEOTK;49.54;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%48;53.46;49.51;49.51;44.96;39.17;53.46;55.91;57.88;20.0;124.8
