Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
BRSAN;977.10;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;977.21;977.00;816.26;674.94;560.73;1044.70;1307.98;1642.89;650.0;1.1
BRYAT;2398.76;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;2399.74;2397.77;2327.51;2038.78;1805.42;2794.22;3332.12;4016.37;650.0;1.0
GSRAY;2.07;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;2.09;2.07;2.05;2.00;1.94;2.09;2.12;2.16;650.0;5.66
MIATK;52.55;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;53.28;51.92;48.31;40.58;34.33;60.82;75.22;93.55;650.0;1.17
YKBNK;16.95;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;16.99;16.92;15.70;14.59;13.48;17.07;19.28;21.83;650.0;1.07
TURSG;4.52;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%59;4.53;4.52;4.10;3.54;3.10;4.99;6.03;7.34;645.0;3.15
FENER;4.21;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%60;4.23;4.18;3.75;3.35;3.02;4.41;5.17;6.14;155.0;0.93
MPARK;166.75;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%58;167.34;165.35;150.83;135.79;123.64;175.13;203.14;238.77;155.0;0.43
SKBNK;5.31;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%62;5.35;5.25;5.01;4.41;3.92;5.99;7.11;8.55;155.0;0.77
ANSGR;14.76;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%59;14.81;14.69;12.75;11.05;9.68;15.49;18.66;22.69;145.0;0.62
DOHOL;13.95;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%53;13.97;13.93;13.86;13.68;13.42;14.05;14.27;14.64;140.0;0.87
DAPGM;11.02;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%60;11.15;10.87;9.93;8.68;7.68;11.94;14.26;17.21;135.0;0.88
AEFES;10.09;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%51;10.29;10.05;10.05;9.88;9.71;10.29;10.60;;105.0;5.22
CCOLA;32.59;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%56;32.63;32.10;32.10;31.57;30.91;32.63;33.38;34.35;105.0;0.08
CIMSA;36.81;SAT;DÜŞÜŞ;COŞKULU RALLİ;%55;37.09;35.71;35.71;34.75;33.79;37.09;38.83;;105.0;0.26
EGEEN;9197.53;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%53;9231.87;9174.35;8351.12;7593.12;6835.13;9288.97;10804.96;12552.20;105.0;1.48
GRSEL;71.13;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%63;72.27;69.49;62.79;53.82;46.58;77.28;93.98;115.23;105.0;0.7
ISMEN;33.43;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%54;33.46;33.41;32.88;31.80;;33.73;34.33;34.92;105.0;2.12
KUYAS;13.82;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%50;13.96;13.51;13.51;12.96;12.08;13.96;14.40;15.03;105.0;0.43
OTKAR;384.66;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%60;384.70;384.57;374.40;363.37;347.66;385.43;399.08;421.15;105.0;0.49
REEDR;17.39;AL (TAKİP);YÜKSELİŞ;VOLATİLİTE;%66;17.43;17.34;15.73;13.31;10.23;17.44;19.14;21.24;100.0;0.8
AGHOL;20.36;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%54;20.37;20.03;20.03;19.62;18.95;20.37;20.70;21.18;95.0;0.02
AKBNK;28.87;SAT;DÜŞÜŞ;COŞKULU RALLİ;%50;28.89;28.50;28.50;28.01;27.22;28.89;29.28;29.85;95.0;0.05
AKSA;6.77;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%48;6.82;6.72;6.72;6.63;6.51;6.82;6.95;7.13;95.0;0.88
GARAN;44.03;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%49;44.32;43.47;43.47;42.42;40.73;44.32;45.17;46.37;95.0;0.52
GUBRF;340.40;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%46;346.30;340.00;340.00;329.80;318.05;346.30;351.40;356.50;95.0;14.75
KTLEV;3.72;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%55;3.79;3.59;3.70;3.64;3.56;3.75;3.82;3.94;95.0;0.53
ODAS;13.06;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%50;13.40;12.92;12.92;12.55;12.29;13.40;;;95.0;2.43
SASA;5.41;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%45;5.64;5.12;5.12;4.51;3.75;5.64;5.96;6.22;95.0;0.78
TAVHL;121.30;SAT;DÜŞÜŞ;COŞKULU RALLİ;%52;122.19;119.71;119.71;115.70;111.08;122.19;124.20;126.21;95.0;0.56
TCELL;45.78;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%56;45.88;44.00;44.00;41.83;39.08;45.88;47.04;47.98;95.0;0.06
BSOKE;2.61;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%64;2.67;2.54;2.42;2.15;1.88;2.74;3.28;3.89;85.0;0.97
BTCIM;3.94;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%61;3.94;3.93;3.57;3.10;2.71;4.34;5.22;6.35;85.0;0.82
ECILC;45.40;SAT;DÜŞÜŞ;COŞKULU RALLİ;%58;45.49;43.91;43.91;42.09;39.78;45.49;46.46;47.25;85.0;0.06
EREGL;19.17;SAT;DÜŞÜŞ;COŞKULU RALLİ;%48;19.51;19.12;19.12;18.50;17.78;19.51;19.82;20.14;85.0;6.54
FROTO;72.20;SAT;DÜŞÜŞ;COŞKULU RALLİ;%49;72.27;71.61;71.61;70.53;69.30;72.27;72.80;73.34;85.0;0.11
ISCTR;8.57;SAT;DÜŞÜŞ;COŞKULU RALLİ;%61;8.64;8.49;8.49;8.24;7.96;8.64;8.77;8.89;85.0;0.95
KCHOL;131.01;SAT;DÜŞÜŞ;COŞKULU RALLİ;%51;131.13;129.77;129.77;128.41;126.73;131.13;133.06;135.52;85.0;0.1
KLRHO;45.00;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%58;45.07;44.94;39.94;34.95;30.92;48.00;57.29;69.11;85.0;1.17
MAGEN;8.56;SAT;DÜŞÜŞ;COŞKULU RALLİ;%56;8.83;8.46;8.46;8.20;7.93;8.83;9.31;;85.0;2.65
OYAKC;16.89;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%52;17.11;16.83;16.83;16.54;16.19;17.11;17.51;18.03;85.0;3.45
TKFEN;42.34;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%57;42.73;40.37;40.37;37.65;34.19;42.73;44.19;45.37;85.0;0.2
