Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
TSKB;8.39;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%61;8.42;8.34;7.48;6.84;6.32;8.53;9.73;11.27;670.0;0.6
TUPRS;124.21;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;124.59;123.87;113.61;102.13;92.85;132.17;153.56;180.78;670.0;1.14
ECILC;52.10;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%62;52.11;52.09;49.19;45.08;41.76;55.83;63.49;73.22;660.0;0.51
AGHOL;20.99;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;21.04;20.94;19.20;17.32;15.44;21.52;25.28;29.62;640.0;0.84
IZENR;12.54;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%67;12.64;12.36;11.75;10.14;7.84;13.36;15.35;18.58;640.0;0.55
TTRAK;755.81;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%61;756.89;753.55;742.23;645.83;567.92;898.06;1077.65;1306.11;635.0;0.48
AKSA;7.39;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%53;7.41;7.37;7.24;7.01;6.83;7.61;8.03;8.58;155.0;0.86
CIMSA;42.75;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%60;43.01;42.34;40.22;34.84;30.50;48.92;58.94;71.69;155.0;0.65
GUBRF;383.50;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%54;384.36;382.10;344.14;319.78;300.10;428.87;486.58;550.30;155.0;0.61
KRDMD;29.79;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%55;29.90;29.70;27.76;25.64;23.93;31.18;35.13;40.14;155.0;1.24
OYAKC;19.82;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%58;19.87;19.73;18.51;16.50;14.88;21.75;25.49;30.24;155.0;0.62
SKBNK;5.08;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%65;5.12;5.01;4.50;4.00;3.59;5.32;6.27;7.47;155.0;0.59
TURSG;4.22;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%61;4.24;4.21;3.55;3.10;2.74;4.28;5.11;6.18;155.0;1.05
ULKER;86.16;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%59;86.96;85.24;76.75;68.00;60.93;90.88;107.17;127.90;155.0;0.86
ODAS;12.75;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%54;12.80;12.69;12.70;12.62;;12.77;12.81;12.85;145.0;0.83
EREGL;21.73;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;21.76;21.68;21.56;21.16;;21.88;22.10;22.32;140.0;0.74
BTCIM;2.85;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%60;2.88;2.81;2.60;2.31;2.08;3.06;3.60;4.28;135.0;0.62
CANTE;2.98;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%68;3.01;2.90;2.95;2.88;2.82;3.03;3.17;3.32;135.0;0.41
DAPGM;11.40;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%63;11.79;10.95;9.93;8.68;7.68;11.94;14.26;17.21;135.0;0.86
GRSEL;57.97;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%64;61.63;52.75;48.26;42.07;37.07;58.27;69.80;84.47;135.0;0.7
KCAER;11.81;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%60;12.48;10.98;10.24;9.27;8.48;11.82;13.63;15.94;135.0;0.81
KONTR;52.18;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%54;52.39;51.73;47.59;42.39;38.19;55.99;65.67;77.99;135.0;0.48
YEOTK;77.34;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%58;79.32;74.53;68.36;62.81;58.32;87.69;100.85;115.39;135.0;0.7
ISCTR;9.80;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%61;9.83;9.75;8.88;8.09;7.45;10.17;11.64;13.53;130.0;0.72
ENERY;2.57;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%56;2.59;2.53;2.39;2.03;1.57;2.64;2.89;3.21;125.0;0.44
EUPWR;82.93;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%58;83.47;82.58;76.71;70.96;66.32;86.00;96.71;110.33;125.0;1.52
GESAN;113.40;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%47;115.57;111.27;109.19;106.58;104.48;118.26;124.43;131.25;125.0;1.02
KUYAS;16.24;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%52;16.30;16.21;14.85;13.46;12.34;17.09;19.67;22.95;125.0;2.27
REEDR;14.96;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%100;16.48;13.19;13.84;13.15;12.60;16.25;17.88;19.69;125.0;0.86
TUREX;3.16;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%42;3.21;3.04;3.14;3.11;3.08;3.18;3.20;3.24;125.0;0.42
VAKBN;14.25;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;14.26;14.24;13.30;12.51;11.71;14.29;15.88;17.72;125.0;1.0
ZOREN;5.18;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%48;5.20;5.16;5.10;4.98;4.82;5.19;5.28;5.39;125.0;1.0
