Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
AEFES;6.63;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;6.67;6.58;6.26;6.01;5.81;6.66;7.12;7.71;650.0;0.71
GARAN;26.19;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;26.25;26.16;25.18;24.30;23.42;26.27;28.04;30.07;650.0;1.76
AGHOL;9.75;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%40;9.81;9.69;9.73;9.63;9.54;9.90;10.09;10.34;640.0;0.89
GRTHO;22.67;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;24.80;14.48;22.07;19.33;;24.23;25.74;27.25;620.0;0.26
BIMAS;156.79;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%55;157.87;155.36;149.77;144.67;140.54;158.02;167.53;179.62;155.0;0.76
KCHOL;79.90;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%36;80.54;78.99;79.60;78.42;77.47;81.51;83.72;86.52;145.0;0.7
CCOLA;21.43;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;21.54;21.31;21.10;20.23;19.53;22.51;24.13;26.19;140.0;0.91
ISMEN;8.95;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%38;9.24;8.82;8.85;8.64;8.37;9.00;9.15;9.33;130.0;2.27
GSRAY;1.19;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%45;1.20;1.17;1.18;;;1.23;1.26;1.29;125.0;0.88
RALYH;9.31;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%55;9.34;9.21;8.78;8.26;7.84;9.62;10.59;11.82;125.0;0.33
SOKM;31.63;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%46;31.88;31.49;31.58;30.16;29.02;33.87;36.50;39.86;125.0;1.78
MGROS;172.76;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%51;173.49;172.00;170.87;168.94;167.38;173.99;177.58;182.15;120.0;0.96
QUAGR;7.32;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%50;7.38;7.15;7.26;7.18;7.10;7.36;7.52;7.71;120.0;0.37
KUYAS;7.87;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%61;7.88;7.86;7.62;7.42;7.22;7.87;8.27;8.73;110.0;3.0
BRSAN;125.00;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%52;126.61;123.44;121.13;110.65;95.74;131.60;144.56;165.50;105.0;1.03
AKBNK;15.66;SAT;DÜŞÜŞ;COŞKULU RALLİ;%46;15.83;15.48;15.48;15.22;14.97;15.83;16.29;;95.0;0.9
BRYAT;854.66;SAT;DÜŞÜŞ;COŞKULU RALLİ;%31;897.40;820.27;820.27;793.26;774.29;;;;95.0;1.24
DOAS;84.79;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%17;85.12;83.61;83.61;82.10;80.24;85.12;87.26;90.00;95.0;0.28
DOHOL;8.46;SAT;DÜŞÜŞ;COŞKULU RALLİ;%38;8.60;8.34;8.34;8.15;7.97;8.60;8.93;;95.0;1.17
OTKAR;160.18;SAT;DÜŞÜŞ;COŞKULU RALLİ;%32;165.30;159.22;159.22;151.69;139.52;165.30;171.39;180.05;95.0;5.36
SAHOL;36.82;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%29;37.42;36.69;36.69;36.13;35.73;37.42;;;95.0;4.63
SKBNK;1.77;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%16;1.79;1.74;1.74;1.70;1.67;1.79;1.85;;95.0;0.59
TURSG;1.06;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%22;1.12;1.05;1.05;1.03;1.00;1.06;1.08;1.10;95.0;4.23
BTCIM;1.10;SAT;DÜŞÜŞ;COŞKULU RALLİ;%37;1.12;1.09;1.09;1.05;1.02;1.12;1.16;1.22;85.0;3.43
GUBRF;215.50;SAT;DÜŞÜŞ;COŞKULU RALLİ;%30;218.06;212.77;212.77;209.05;205.33;218.06;224.80;;85.0;0.94
ISCTR;4.66;SAT;DÜŞÜŞ;COŞKULU RALLİ;%47;4.71;4.56;4.56;4.45;4.35;4.71;4.90;;85.0;0.56
MAVI;12.30;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%41;12.46;12.24;12.24;12.07;11.95;12.46;;;85.0;2.81
TSKB;4.21;SAT;DÜŞÜŞ;COŞKULU RALLİ;%25;4.26;4.13;4.13;4.03;3.93;4.26;4.44;;85.0;0.62
YKBNK;9.96;SAT;DÜŞÜŞ;COŞKULU RALLİ;%44;10.18;9.86;9.86;9.61;9.44;10.18;;;85.0;2.28
CWENE;13.51;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%0;13.62;13.37;;;;14.16;14.66;15.01;80.0;0.73
TKFEN;26.31;SAT;DÜŞÜŞ;DÜZELTME;%18;26.67;24.32;24.32;21.61;18.17;26.67;28.13;29.30;80.0;0.18
ULKER;27.73;SAT;DÜŞÜŞ;DÜZELTME;%41;27.95;27.36;27.36;26.76;26.03;27.95;28.80;29.87;80.0;0.61
CANTE;2.50;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%0;3.58;2.12;2.12;0.44;;3.58;4.48;5.21;75.0;2.81
EUPWR;20.63;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;22.67;19.28;20.04;17.77;14.89;21.63;23.22;25.19;75.0;1.5
FENER;1.58;SAT;DÜŞÜŞ;COŞKULU RALLİ;%30;1.59;1.57;1.57;1.56;1.55;1.59;1.61;;75.0;1.19
TAVHL;68.55;SAT;DÜŞÜŞ;COŞKULU RALLİ;%33;69.16;67.07;67.07;63.70;59.81;69.16;70.85;72.54;75.0;0.41
KRDMD;13.96;SAT;DÜŞÜŞ;DÜZELTME;%34;14.72;12.99;12.99;10.99;8.45;14.72;15.80;16.66;70.0;0.78
SISE;35.70;SAT;DÜŞÜŞ;DÜZELTME;%32;35.95;33.58;33.58;30.86;27.40;35.95;37.41;38.59;70.0;0.12
PGSUS;87.98;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%45;88.32;85.05;85.05;81.29;76.50;88.32;90.34;91.97;65.0;0.12
ALARK;51.70;SAT;DÜŞÜŞ;VOLATİLİTE;%42;54.28;50.48;50.48;46.09;40.52;54.28;56.63;58.53;60.0;2.1
ARCLK;90.58;SAT;DÜŞÜŞ;VOLATİLİTE;%38;95.74;87.54;87.54;78.08;66.06;95.74;100.81;104.91;60.0;1.69
ASELS;19.92;SAT;DÜŞÜŞ;VOLATİLİTE;%44;21.92;19.83;19.83;17.43;14.36;21.92;23.22;24.26;60.0;21.19
CIMSA;10.89;SAT;DÜŞÜŞ;DÜZELTME;%33;11.46;10.31;10.31;8.98;7.29;11.46;12.18;12.75;60.0;0.98
ECILC;25.41;SAT;DÜŞÜŞ;VOLATİLİTE;%44;25.85;25.39;25.39;24.65;23.80;25.85;26.22;26.59;60.0;22.27
EKGYO;5.35;SAT;DÜŞÜŞ;VOLATİLİTE;%40;5.46;5.09;5.09;4.67;4.14;5.46;5.68;5.86;60.0;0.45
ENJSA;25.49;SAT;DÜŞÜŞ;DÜZELTME;%33;26.06;25.42;25.42;24.91;24.55;26.06;;;60.0;7.62
ENKAI;22.86;SAT;DÜŞÜŞ;VOLATİLİTE;%47;23.17;21.99;21.99;20.63;18.91;23.17;23.90;24.49;60.0;0.35
EREGL;14.72;SAT;DÜŞÜŞ;VOLATİLİTE;%36;15.90;14.60;14.60;13.10;11.20;15.90;16.71;17.36;60.0;9.94
GRSEL;14.75;SAT;DÜŞÜŞ;DÜZELTME;%38;14.79;14.49;14.49;14.12;13.53;14.79;15.08;15.50;60.0;0.15
HALKB;10.57;SAT;DÜŞÜŞ;DÜZELTME;%34;10.62;10.45;10.45;10.24;9.90;10.62;10.79;11.03;60.0;0.42
PETKM;12.17;SAT;DÜŞÜŞ;VOLATİLİTE;%0;13.59;11.92;11.92;9.99;7.54;13.59;14.62;15.46;60.0;5.68
TCELL;29.62;SAT;DÜŞÜŞ;VOLATİLİTE;%42;29.92;29.61;29.61;29.30;28.91;29.92;30.37;30.94;60.0;34.63
TSPOR;1.95;SAT;DÜŞÜŞ;DÜZELTME;%0;2.05;1.81;1.81;1.53;1.18;2.05;2.19;2.31;60.0;0.77
TTKOM;14.27;SAT;DÜŞÜŞ;VOLATİLİTE;%30;15.09;14.13;14.13;13.02;11.61;15.09;15.68;16.17;60.0;5.86
TUKAS;1.32;SAT;DÜŞÜŞ;DÜZELTME;%22;1.43;1.32;1.23;1.01;0.72;1.43;1.55;1.65;60.0;36.96
VAKBN;8.41;SAT;DÜŞÜŞ;DÜZELTME;%20;8.49;8.34;8.34;8.17;7.88;8.49;8.63;8.83;60.0;1.14
ANSGR;3.90;SAT;DÜŞÜŞ;VOLATİLİTE;%24;4.01;3.78;3.78;3.62;3.45;4.01;4.08;4.13;50.0;0.86
