Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
KUYAS;21.75;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;21.97;21.64;20.40;19.32;18.45;22.14;24.14;26.70;670.0;2.0
SAHOL;60.07;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;60.22;59.90;58.44;57.11;56.04;60.59;63.06;66.21;660.0;0.83
QUAGR;6.10;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%16;6.12;6.04;6.09;6.05;6.02;6.16;6.24;6.34;640.0;0.33
OTKAR;416.71;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%59;417.28;415.66;402.14;384.56;359.53;419.72;441.47;476.63;635.0;0.54
BRYAT;2867.04;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%53;2876.45;2857.62;2757.72;2664.91;2572.10;2872.56;3058.18;3272.11;155.0;1.0
CCOLA;39.29;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;39.37;39.20;39.28;38.18;37.28;41.07;43.13;45.76;155.0;0.97
ENKAI;31.23;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%52;31.35;31.03;31.13;30.89;30.65;31.43;31.91;32.46;155.0;0.56
GARAN;57.64;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;58.07;57.40;54.96;53.02;51.45;58.10;61.72;66.32;155.0;1.77
MAVI;26.58;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%52;26.69;26.47;26.35;25.85;25.44;27.17;28.12;29.31;155.0;0.96
YKBNK;20.61;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%59;20.75;20.50;20.07;19.56;19.15;20.89;21.84;23.05;155.0;1.37
AKBNK;35.94;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%45;36.18;35.73;34.74;33.63;32.72;36.54;38.62;41.26;145.0;1.14
ISCTR;9.23;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%59;9.26;9.18;9.00;8.85;8.74;9.24;9.51;9.85;145.0;0.67
AEFES;11.40;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%52;11.42;11.38;11.31;11.15;10.93;11.47;11.66;11.98;125.0;0.79
KTLEV;5.06;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%54;5.20;4.77;4.76;4.51;4.31;5.16;5.62;6.21;125.0;0.5
GRTHO;47.21;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%42;51.10;32.30;45.26;44.05;43.08;49.45;52.31;55.46;115.0;0.26
ASELS;46.46;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%45;46.51;46.44;45.85;44.81;43.33;46.89;48.17;50.25;105.0;1.83
EGEEN;12874.67;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%54;12877.22;12872.95;11852.16;10424.48;9270.60;14159.92;16819.71;20203.12;105.0;1.48
BIMAS;300.39;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%46;300.82;299.82;297.37;292.36;287.35;303.56;313.58;325.12;95.0;0.76
SKBNK;5.31;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%56;5.35;5.31;5.31;5.26;5.20;5.35;5.42;5.51;95.0;8.48
TTKOM;24.36;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%49;24.63;24.16;23.85;23.05;21.90;24.65;25.65;27.26;95.0;1.35
BSOKE;3.18;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%64;3.26;3.11;2.99;2.61;2.24;3.45;4.21;5.07;85.0;1.06
ENJSA;41.50;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%50;42.18;40.36;40.36;38.27;35.61;42.18;43.30;44.21;85.0;0.6
EREGL;19.17;SAT;DÜŞÜŞ;COŞKULU RALLİ;%43;19.29;19.12;19.12;18.98;18.88;19.29;;;85.0;2.29
KLRHO;36.56;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%55;36.81;36.35;36.20;;;37.75;38.96;39.81;85.0;1.19
SASA;5.39;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%50;5.42;5.35;5.35;5.30;5.26;5.42;;;85.0;0.87
THYAO;246.42;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%39;246.45;246.37;241.36;236.25;228.97;246.48;252.80;263.03;85.0;0.64
DOAS;182.60;SAT;DÜŞÜŞ;DÜZELTME;%40;183.57;180.66;180.66;177.07;171.27;183.57;186.47;190.60;80.0;0.5
FENER;3.48;SAT;DÜŞÜŞ;VOLATİLİTE;%49;3.56;3.48;3.48;3.36;3.22;3.56;3.62;3.68;80.0;22.77
RALYH;14.54;SAT;DÜŞÜŞ;DÜZELTME;%41;14.58;14.30;14.30;14.10;13.91;14.58;14.94;;80.0;0.17
SISE;45.77;SAT;DÜŞÜŞ;VOLATİLİTE;%51;46.09;45.70;45.70;45.23;44.46;46.09;46.48;47.03;80.0;4.48
DOHOL;11.03;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%48;11.24;10.54;10.54;9.73;8.69;11.24;11.68;12.03;75.0;0.44
ENERY;2.23;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%56;2.25;2.19;2.19;;;2.26;2.31;2.34;75.0;0.4
KCAER;10.33;SAT;DÜŞÜŞ;COŞKULU RALLİ;%47;10.54;10.26;10.26;10.04;9.88;10.54;;;75.0;2.96
MGROS;332.56;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%58;335.79;332.26;332.26;327.88;320.82;335.79;339.32;344.36;75.0;10.93
VAKBN;13.55;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%54;13.63;13.05;13.05;12.38;11.54;13.63;13.99;14.28;75.0;0.16
ALARK;87.04;SAT;DÜŞÜŞ;VOLATİLİTE;%52;92.96;84.29;84.29;74.30;61.59;92.96;98.32;102.65;70.0;2.15
HEKTS;7.74;SAT;DÜŞÜŞ;VOLATİLİTE;%37;7.84;7.72;7.72;7.64;7.57;7.84;;;70.0;4.17
KCHOL;132.94;SAT;DÜŞÜŞ;VOLATİLİTE;%49;139.59;131.35;131.35;130.10;129.22;;;;70.0;4.17
MPARK;145.07;SAT;DÜŞÜŞ;VOLATİLİTE;%58;145.70;139.74;139.74;132.86;124.12;145.70;149.39;152.37;70.0;0.12
