Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
BSOKE;1.47;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%75;1.48;1.46;1.42;1.30;1.19;1.63;1.87;2.17;675.0;1.46
TRALT;25.45;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;25.47;25.43;22.61;19.71;16.81;26.20;32.00;38.68;640.0;0.67
ARCLK;98.89;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%25;99.30;98.40;98.67;91.66;81.67;105.68;114.36;128.38;625.0;0.84
TUPRS;51.76;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%25;52.01;51.55;49.92;46.70;44.10;55.13;61.13;68.76;625.0;1.15
SOKM;23.81;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%50;24.12;23.63;23.23;21.99;;24.20;24.89;25.57;615.0;1.76
ENKAI;28.92;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%50;29.00;28.79;28.77;26.37;24.42;32.66;37.14;42.84;125.0;0.58
GSRAY;1.14;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%0;1.18;1.09;1.13;1.12;1.11;1.15;1.17;1.20;125.0;0.89
DOHOL;9.64;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%25;9.64;9.63;8.80;8.04;7.28;9.73;11.25;12.99;120.0;0.87
EKGYO;8.01;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%25;8.04;7.99;7.24;6.59;5.94;8.04;9.34;10.84;115.0;1.11
ANSGR;4.21;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%25;4.24;4.14;3.99;3.50;3.10;4.79;5.72;6.89;105.0;0.53
FROTO;39.35;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%25;39.38;39.33;38.31;36.21;34.11;40.91;45.11;49.96;105.0;1.82
ASELS;27.82;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%25;27.91;27.77;25.74;22.98;20.21;29.16;34.68;41.05;95.0;2.03
KRDMD;18.71;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%25;18.79;18.65;17.89;16.76;15.85;19.72;21.83;24.51;95.0;1.28
