Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
EGEEN;10464.53;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;10495.71;10443.48;9336.09;8389.23;7623.96;10866.63;12630.64;14874.57;670.0;1.48
GSRAY;2.02;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;2.12;2.02;2.01;1.99;;2.02;2.03;2.04;650.0;77.68
TCELL;52.37;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;52.38;52.36;51.73;50.98;49.92;52.47;53.39;54.88;650.0;1.55
BTCIM;5.24;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;5.24;5.23;4.26;3.66;3.17;5.25;6.38;7.81;640.0;0.15
GUBRF;364.50;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%44;364.75;364.08;360.49;354.78;347.50;368.51;373.48;381.50;640.0;0.6
TUREX;3.87;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%44;3.93;3.72;3.68;3.56;3.46;4.10;4.38;4.69;640.0;0.38
ECILC;46.02;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%54;46.05;45.99;45.95;45.25;;46.50;46.88;47.27;635.0;0.74
MAVI;24.88;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%52;24.98;24.79;24.77;24.60;24.38;24.93;25.13;25.45;155.0;1.02
SASA;6.39;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;6.42;6.34;6.21;6.08;5.98;6.43;6.67;6.98;155.0;0.68
SISE;49.01;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%54;49.02;49.01;48.84;48.65;48.49;49.16;49.52;49.98;145.0;2.5
TTKOM;23.06;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%45;23.16;22.99;22.78;22.33;21.88;23.33;24.22;25.25;145.0;1.43
AKBNK;31.80;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;32.00;31.62;31.60;31.09;30.67;32.43;33.39;34.61;140.0;1.15
CCOLA;36.55;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;36.60;36.50;36.09;35.48;34.60;36.71;37.46;38.69;140.0;0.85
YKBNK;18.54;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%56;18.71;18.41;18.36;18.17;18.03;18.65;18.99;19.42;140.0;1.4
BSOKE;3.82;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%68;3.90;3.75;3.16;2.75;2.42;4.59;5.56;6.63;135.0;1.0
EREGL;20.17;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%48;20.18;20.15;20.02;19.86;19.70;20.22;20.53;20.90;135.0;0.5
FROTO;73.90;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%39;73.94;73.89;73.77;73.47;73.22;74.25;74.82;75.53;135.0;2.6
ASELS;47.86;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;47.98;47.80;47.76;46.55;45.58;49.72;51.97;54.83;130.0;1.97
BIMAS;299.19;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;299.27;299.08;295.88;291.16;286.44;301.73;311.18;322.07;130.0;0.71
FENER;4.01;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%53;4.02;4.01;4.01;3.98;3.94;4.06;4.13;4.21;130.0;3.31
GARAN;50.03;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%48;50.49;49.78;49.82;48.86;48.09;51.37;53.16;55.43;130.0;1.8
ISCTR;8.43;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;8.44;8.41;8.37;;;8.43;8.48;8.52;130.0;0.6
KUYAS;19.50;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%50;19.53;19.48;18.89;18.10;17.46;20.16;21.63;23.50;125.0;1.5
MPARK;168.49;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%60;168.96;167.37;164.39;146.77;132.52;192.88;225.72;267.50;120.0;0.42
OTKAR;425.10;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;425.14;425.01;412.56;396.35;380.13;432.62;465.04;502.41;120.0;0.51
AEFES;11.23;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%50;11.23;11.22;11.11;10.90;10.64;11.25;11.39;11.57;115.0;0.7
ENKAI;32.07;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%55;32.09;32.03;31.96;31.51;31.13;32.71;33.56;34.65;115.0;0.5
TUPRS;123.18;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%55;123.20;123.17;123.01;121.32;119.96;125.73;128.86;132.85;115.0;1.48
EKGYO;7.21;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;7.22;7.19;7.16;7.06;;7.24;7.29;7.35;105.0;1.0
KCHOL;131.75;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%50;131.78;131.71;131.69;131.13;130.69;132.58;133.60;134.91;105.0;0.86
PETKM;21.44;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%53;21.46;21.42;21.32;20.93;20.44;21.59;21.86;22.20;105.0;1.0
RALYH;16.19;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%36;16.19;16.17;15.91;15.55;15.03;16.27;16.72;17.44;105.0;0.32
SAHOL;58.21;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%49;58.24;58.16;57.19;56.10;55.22;58.95;60.99;63.57;105.0;0.68
SKBNK;5.55;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%57;5.56;5.54;5.13;4.50;3.99;6.14;7.30;8.79;105.0;1.14
TKFEN;46.28;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%55;46.30;46.26;46.09;45.50;44.65;46.69;47.42;48.61;105.0;0.85
TSKB;7.28;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%60;7.29;7.27;7.21;;;7.31;7.40;7.46;105.0;1.0
HEKTS;8.22;SAT;DÜŞÜŞ;COŞKULU RALLİ;%18;8.34;8.09;8.09;7.78;7.28;8.34;8.59;8.95;95.0;0.96
MGROS;351.00;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%62;351.20;350.81;348.61;;;352.51;355.56;357.71;95.0;1.0
OYAKC;17.03;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%50;17.05;16.86;16.86;16.61;16.22;17.05;17.25;17.53;95.0;0.13
ULKER;79.41;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;79.68;79.08;79.07;76.63;;80.98;82.32;83.67;95.0;0.84
ZOREN;5.12;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%52;5.38;4.92;4.92;4.69;4.39;5.12;5.24;5.35;95.0;1.28
KTLEV;4.86;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%58;4.87;4.84;4.61;4.39;4.21;4.97;5.38;5.90;90.0;0.31
AKSEN;33.95;SAT;DÜŞÜŞ;COŞKULU RALLİ;%40;34.31;33.34;33.34;31.78;29.97;34.31;35.09;35.87;85.0;0.58
ANSGR;14.98;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%58;14.99;14.97;13.55;11.70;10.20;16.55;20.00;24.39;85.0;1.05
BRYAT;2146.46;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%50;2166.77;2142.64;2142.64;2114.82;2079.44;2166.77;2181.70;2193.76;85.0;5.32
GRSEL;72.27;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%62;72.71;71.64;64.54;55.24;47.72;79.57;96.90;118.94;85.0;0.71
KCAER;10.38;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%51;10.59;10.13;10.05;;;10.42;10.71;10.91;85.0;0.8
THYAO;249.11;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%41;249.34;248.77;246.48;241.36;236.25;252.80;263.03;274.81;85.0;0.7
TOASO;216.70;SAT;DÜŞÜŞ;COŞKULU RALLİ;%50;220.06;213.62;213.62;203.21;191.21;220.06;225.27;230.47;85.0;1.09
TURSG;4.29;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%58;4.30;4.29;4.25;;;4.37;4.46;4.52;85.0;4.52
AGHOL;18.76;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%50;19.21;18.24;18.24;17.58;16.85;19.21;19.49;19.71;75.0;0.87
AKSA;6.65;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%48;6.65;6.60;6.60;6.54;6.47;6.65;6.68;6.71;75.0;0.03
CANTE;2.46;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%40;2.46;2.44;;;;2.49;2.51;2.53;75.0;0.32
DOHOL;12.79;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%49;12.83;12.67;12.67;12.40;12.10;12.83;12.96;13.09;75.0;0.29
