Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
PETKM;24.58;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;24.73;24.45;24.47;24.39;24.33;24.60;24.75;24.93;670.0;1.15
GRTHO;99.84;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;100.54;97.18;96.29;89.76;84.48;106.84;119.00;134.47;650.0;0.26
TRENJ;50.60;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;50.68;50.52;50.40;48.05;46.15;54.20;58.58;64.15;650.0;1.0
TRMET;72.20;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;72.48;71.98;70.33;66.39;63.20;76.70;84.04;93.39;650.0;1.27
ENKAI;46.38;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%52;46.48;46.20;43.71;41.82;40.30;46.76;50.28;54.75;155.0;0.55
BSOKE;17.03;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%68;17.06;17.00;14.49;12.90;11.62;17.05;20.01;23.77;140.0;1.17
EKGYO;11.71;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%53;11.75;11.68;11.62;11.46;11.33;11.87;12.16;12.53;140.0;1.12
TRALT;28.68;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;28.98;28.24;27.25;26.03;25.05;29.22;31.49;34.37;135.0;0.68
GUBRF;175.20;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%36;175.62;174.50;171.85;168.10;164.35;176.50;184.00;192.65;130.0;0.6
BTCIM;6.81;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%56;6.82;6.79;6.59;6.17;5.84;7.26;8.03;9.01;125.0;0.82
RALYH;54.39;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%63;54.42;54.31;45.99;40.09;35.32;55.53;66.52;80.51;125.0;0.34
TUPRS;138.26;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%44;138.31;138.22;137.67;;;138.34;138.87;139.24;120.0;1.03
GENIL;83.23;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%51;83.30;83.10;78.52;74.56;71.36;84.91;92.29;101.67;115.0;0.6
SKBNK;4.22;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%47;4.24;4.20;4.19;4.15;;4.22;4.25;4.27;115.0;0.95
AKBNK;58.25;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%53;59.04;57.64;57.64;56.24;54.50;59.04;61.04;63.58;105.0;1.29
AKSEN;39.24;SAT;DÜŞÜŞ;COŞKULU RALLİ;%52;39.78;38.74;38.74;37.46;35.38;39.78;40.82;42.30;105.0;1.08
TUREX;7.43;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%55;7.45;7.39;7.31;7.11;6.83;7.51;7.75;8.15;105.0;0.33
YKBNK;31.14;SAT;DÜŞÜŞ;COŞKULU RALLİ;%53;31.86;30.83;30.83;30.10;29.37;31.86;33.18;;105.0;2.32
TTKOM;48.18;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%57;48.30;48.09;48.14;;;50.21;51.83;52.97;100.0;1.33
CIMSA;33.25;SAT;DÜŞÜŞ;COŞKULU RALLİ;%39;33.80;33.13;33.13;32.61;32.24;33.80;;;95.0;4.81
DOHOL;15.90;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%51;16.06;15.89;15.89;15.72;15.51;16.06;16.30;16.61;95.0;11.84
EFOR;4.43;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%64;4.45;4.30;4.19;3.85;3.58;4.73;5.35;6.15;95.0;0.2
FROTO;85.32;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%47;86.12;82.94;82.94;77.81;71.89;86.12;88.68;91.25;95.0;0.34
GRSEL;134.79;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%55;135.15;134.28;134.06;132.80;;135.04;135.74;136.43;95.0;0.7
KCHOL;184.39;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%46;188.66;182.36;182.36;172.17;160.42;188.66;193.76;198.85;95.0;2.1
KUYAS;12.49;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%49;12.61;12.43;12.44;11.84;;12.90;13.23;13.56;95.0;2.0
ODAS;7.85;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%37;7.93;7.72;7.72;7.38;6.99;7.93;8.11;8.28;95.0;0.62
TKFEN;54.79;SAT;DÜŞÜŞ;COŞKULU RALLİ;%46;55.99;54.46;54.46;53.27;52.43;55.99;;;95.0;3.62
VESTL;72.20;SAT;DÜŞÜŞ;COŞKULU RALLİ;%43;75.07;71.22;71.22;65.00;57.83;75.07;78.18;81.28;95.0;2.93
BRSAN;379.75;SAT;DÜŞÜŞ;COŞKULU RALLİ;%0;442.04;358.50;358.50;262.21;139.73;442.04;493.73;535.50;85.0;2.93
CANTE;1.71;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%50;1.86;1.68;1.68;1.47;1.20;1.86;1.98;2.07;85.0;5.0
