Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
GRTHO;506.00;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%46;506.23;505.09;480.76;448.75;422.88;532.50;592.14;668.00;75.0;0.25
OBAMS;7.84;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%39;8.07;7.81;7.81;7.48;6.96;8.07;8.33;8.70;75.0;6.91
DAPGM;14.30;SAT;DÜŞÜŞ;VOLATİLİTE;%61;14.72;14.17;14.17;13.54;12.73;14.72;15.06;15.34;70.0;3.23
GENIL;170.78;SAT;DÜŞÜŞ;VOLATİLİTE;%62;174.48;169.23;169.23;165.54;161.85;174.48;181.18;;70.0;2.38
TTRAK;585.00;SAT;DÜŞÜŞ;VOLATİLİTE;%50;588.50;582.13;582.13;574.24;561.50;588.50;594.87;603.94;70.0;1.22
AEFES;14.49;SAT;DÜŞÜŞ;DÜZELTME;%46;14.53;14.10;14.10;13.60;12.97;14.53;14.80;15.02;60.0;0.1
AGHOL;26.82;SAT;DÜŞÜŞ;VOLATİLİTE;%48;27.18;26.71;26.71;26.12;25.18;27.18;27.65;28.32;60.0;3.27
ALARK;85.20;SAT;DÜŞÜŞ;DÜZELTME;%37;85.34;83.75;83.75;82.16;80.19;85.34;87.61;90.50;60.0;0.1
CIMSA;46.02;SAT;DÜŞÜŞ;DÜZELTME;%34;46.46;45.70;45.70;44.76;43.24;46.46;47.22;48.30;60.0;1.37
DOAS;177.90;SAT;DÜŞÜŞ;VOLATİLİTE;%48;178.35;175.77;175.77;172.57;167.40;178.35;180.93;184.61;60.0;0.21
MGROS;444.01;SAT;DÜŞÜŞ;DÜZELTME;%36;446.81;433.69;433.69;412.49;388.05;446.81;457.41;468.01;60.0;0.27
OYAKC;20.53;SAT;DÜŞÜŞ;DÜZELTME;%46;20.71;20.22;20.22;19.60;18.62;20.71;21.20;21.91;60.0;0.57
SAHOL;90.90;SAT;DÜŞÜŞ;VOLATİLİTE;%45;91.53;90.85;90.85;90.38;89.90;91.53;92.40;;60.0;12.6
SOKM;36.76;SAT;DÜŞÜŞ;VOLATİLİTE;%48;37.22;36.61;36.61;36.18;35.75;37.22;38.00;;60.0;3.07
TAVHL;237.40;SAT;DÜŞÜŞ;VOLATİLİTE;%42;239.80;236.21;236.21;231.77;224.60;239.80;243.39;248.49;60.0;2.02
ULKER;109.00;SAT;DÜŞÜŞ;DÜZELTME;%48;109.45;107.80;107.80;106.15;104.10;109.45;111.80;114.80;60.0;0.38
ANSGR;21.14;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%53;21.49;20.82;20.82;20.04;19.05;21.49;21.91;22.25;50.0;1.09
CANTE;2.24;SAT;DÜŞÜŞ;DÜZELTME;%42;2.26;2.22;2.22;2.19;2.16;2.26;2.27;2.28;50.0;1.0
ENERY;10.42;SAT;DÜŞÜŞ;VOLATİLİTE;%66;10.43;10.36;10.36;10.32;10.27;10.43;10.51;;50.0;0.17
FROTO;96.75;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%54;97.78;96.50;96.50;94.91;92.34;97.78;99.06;100.89;50.0;4.16
HEKTS;4.04;SAT;DÜŞÜŞ;DÜZELTME;%52;4.11;4.00;4.00;3.93;3.85;4.11;4.25;;50.0;1.75
MAVI;39.00;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%42;39.23;38.43;38.43;37.14;35.65;39.23;39.87;40.51;50.0;0.4
VAKBN;27.38;SAT;DÜŞÜŞ;DÜZELTME;%53;27.48;27.12;27.12;26.67;25.94;27.48;27.84;28.36;50.0;0.38
AKBNK;64.65;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%48;64.90;64.55;64.55;64.14;63.62;64.90;65.12;65.30;40.0;2.5
CCOLA;46.40;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%40;47.03;46.31;46.31;45.14;43.79;47.03;47.62;48.21;40.0;7.0
FENER;4.42;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%46;4.47;4.39;4.39;4.30;4.19;4.47;4.52;4.56;40.0;1.53
GSRAY;1.52;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%42;1.53;1.52;1.52;1.51;1.50;1.53;1.53;1.53;40.0;0.0
MPARK;353.50;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%48;354.50;349.78;349.78;343.94;334.50;354.50;359.22;365.94;40.0;0.27
PGSUS;223.90;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%40;226.87;217.10;217.10;205.84;191.51;226.87;232.91;237.80;40.0;0.44
SASA;4.07;SAT;DÜŞÜŞ;VOLATİLİTE;%42;4.15;4.02;4.02;3.93;3.83;4.15;4.32;;40.0;1.6
SKBNK;7.15;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%44;7.16;7.13;7.13;7.11;7.09;7.16;7.20;;40.0;0.5
TKFEN;90.22;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%7;90.57;87.31;87.31;83.27;76.74;90.57;93.84;98.49;40.0;0.12
TTKOM;52.60;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%41;53.57;52.44;52.44;51.65;50.86;53.57;55.00;;40.0;6.06
TUKAS;2.88;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%48;2.91;2.87;2.87;2.82;2.76;2.91;2.94;2.96;40.0;3.0
TUREX;8.66;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%37;12.89;8.10;8.10;2.58;;12.89;15.85;18.24;40.0;7.55
ASTOR;104.90;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%53;105.45;103.70;103.70;101.69;99.13;105.45;106.53;107.40;30.0;0.46
ODAS;5.85;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%40;6.14;5.83;5.83;5.81;5.78;5.85;5.88;5.92;20.0;14.63
