Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
ASELS;57.63;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%43;57.85;57.53;57.38;55.69;;58.72;59.65;60.59;645.0;2.13
KUYAS;15.00;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%46;15.04;14.98;14.64;13.87;12.89;15.19;15.73;16.40;645.0;2.0
EFOR;4.65;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%61;4.66;4.61;4.31;3.95;3.59;4.76;5.48;6.31;605.0;0.11
GARAN;108.01;AL (TAKİP);YÜKSELİŞ;VOLATİLİTE;%50;108.08;107.96;107.43;;;111.45;114.61;116.83;130.0;1.58
EREGL;24.77;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%50;24.84;24.65;24.35;;;24.87;25.28;25.56;125.0;0.64
KRDMD;25.44;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%57;25.53;25.37;24.86;;;25.46;25.94;26.27;125.0;1.29
VAKBN;21.64;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%59;21.68;21.58;20.96;20.00;;21.72;22.25;22.78;125.0;0.67
GUBRF;185.50;AL (TAKİP);YÜKSELİŞ;VOLATİLİTE;%46;185.60;185.34;180.40;173.74;164.27;187.06;195.29;208.60;120.0;0.62
TUPRS;136.80;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%34;136.90;136.71;136.07;;;138.15;139.78;140.93;115.0;1.14
DOHOL;13.24;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%54;13.97;13.16;13.16;12.22;11.02;13.97;14.48;14.88;105.0;9.62
ENERY;3.42;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%52;3.46;3.33;3.36;3.27;3.18;3.47;3.65;3.85;105.0;0.38
ENKAI;42.89;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%50;43.22;42.61;42.61;41.90;41.00;43.22;43.61;43.91;105.0;1.14
GESAN;39.06;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%20;39.59;38.16;38.16;36.51;34.41;39.59;40.47;41.19;95.0;0.59
OTKAR;415.25;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%58;458.45;407.00;407.00;347.70;272.28;458.45;490.28;516.00;95.0;5.24
PASEU;22.44;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%49;22.69;22.36;21.43;20.26;19.32;23.31;25.49;28.25;95.0;3.26
MPARK;332.18;SAT;DÜŞÜŞ;VOLATİLİTE;%57;346.85;331.37;331.37;313.52;290.81;346.85;356.43;364.18;90.0;18.0
OYAKC;15.38;SAT;DÜŞÜŞ;VOLATİLİTE;%56;15.52;14.78;14.78;13.92;12.83;15.52;15.98;16.35;90.0;0.24
CWENE;18.65;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%61;20.33;18.45;18.45;16.29;13.54;20.33;21.49;22.43;85.0;8.43
EKGYO;9.61;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%50;9.91;9.60;9.60;9.24;8.78;9.91;10.11;10.26;85.0;30.26
TUREX;8.25;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%55;8.66;8.11;8.11;7.97;7.80;8.25;8.45;8.71;85.0;2.95
ARCLK;138.70;SAT;DÜŞÜŞ;VOLATİLİTE;%35;139.43;138.04;138.04;135.80;133.22;139.43;140.55;141.67;80.0;1.11
DOAS;183.99;SAT;DÜŞÜŞ;VOLATİLİTE;%28;197.81;182.88;182.88;165.68;143.80;197.81;207.04;214.51;80.0;12.49
EGEEN;9783.77;SAT;DÜŞÜŞ;VOLATİLİTE;%33;10078.49;9756.43;9756.43;9385.24;8913.07;10078.49;10277.73;10438.76;80.0;10.78
FROTO;78.31;SAT;DÜŞÜŞ;VOLATİLİTE;%41;79.49;78.26;78.26;76.85;75.06;79.49;80.25;80.86;80.0;23.97
ISMEN;30.15;SAT;DÜŞÜŞ;DÜZELTME;%44;31.16;29.82;29.82;28.26;26.29;31.16;32.00;32.67;80.0;3.06
KCHOL;163.85;SAT;DÜŞÜŞ;VOLATİLİTE;%32;165.74;162.52;162.52;158.80;154.07;165.74;167.73;169.35;80.0;1.42
MAVI;41.36;SAT;DÜŞÜŞ;VOLATİLİTE;%54;44.30;40.18;40.18;35.43;29.39;44.30;46.85;48.91;80.0;2.48
SASA;4.09;SAT;DÜŞÜŞ;VOLATİLİTE;%41;4.48;4.02;4.02;3.50;2.83;4.48;4.76;4.99;80.0;5.57
SISE;38.37;SAT;DÜŞÜŞ;VOLATİLİTE;%40;39.36;37.23;37.23;35.78;34.18;39.36;39.98;40.47;80.0;0.86
SOKM;44.78;SAT;DÜŞÜŞ;VOLATİLİTE;%40;48.27;44.31;44.31;39.76;33.96;48.27;50.71;52.69;80.0;7.43
TSKB;10.65;SAT;DÜŞÜŞ;VOLATİLİTE;%51;10.87;10.51;10.51;10.09;9.56;10.87;11.10;11.28;80.0;1.57
CANTE;1.47;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%0;1.70;1.46;1.46;1.19;0.84;1.70;1.84;1.96;75.0;23.0
YKBNK;26.32;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%43;26.70;25.92;25.92;25.02;23.87;26.70;27.19;27.58;75.0;0.95
AGHOL;29.25;SAT;DÜŞÜŞ;VOLATİLİTE;%52;31.90;26.20;26.20;22.31;18.02;31.90;33.54;34.87;70.0;0.87
BIMAS;467.90;SAT;DÜŞÜŞ;VOLATİLİTE;%50;471.65;456.14;456.14;438.27;415.53;471.65;481.24;488.99;70.0;0.32
