Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
BRYAT;2170.26;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;2174.02;2166.25;2138.20;2073.41;2021.05;2242.92;2363.62;2517.15;670.0;0.94
GUBRF;281.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;281.57;280.05;265.23;250.83;239.20;288.50;315.32;349.43;670.0;0.6
ZOREN;4.37;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;4.38;4.36;4.36;4.29;4.19;4.42;4.51;4.64;670.0;1.0
TUKAS;2.29;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;2.29;2.26;2.26;2.20;;2.31;2.34;2.37;660.0;0.11
RALYH;54.77;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;54.79;54.72;53.68;52.33;50.41;55.03;56.70;59.41;650.0;0.39
HALKB;16.17;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%48;16.21;16.12;15.95;15.49;;16.30;16.56;16.81;645.0;0.8
HEKTS;3.72;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%35;3.73;3.70;;;;3.85;3.95;4.02;640.0;0.5
TABGD;151.12;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%66;151.54;150.49;150.53;147.25;144.61;155.83;161.93;169.70;640.0;0.66
SAHOL;90.64;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%34;90.67;90.61;90.45;88.75;86.32;92.16;94.27;97.68;635.0;0.72
TURSG;7.40;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%55;7.41;7.39;7.20;7.01;6.86;7.51;7.87;8.32;635.0;0.38
EFOR;8.82;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%66;8.86;8.59;7.44;6.48;5.71;8.99;10.78;13.05;625.0;0.16
TRMET;65.10;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;65.24;64.99;64.91;60.30;;68.53;71.08;73.62;620.0;1.27
AEFES;23.26;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;23.29;23.23;22.66;21.97;21.42;23.77;25.05;26.67;155.0;0.78
SISE;42.77;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%56;42.85;42.69;42.03;41.28;40.68;43.24;44.63;46.40;155.0;1.05
DAPGM;7.01;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%70;7.13;6.87;6.71;6.42;6.18;7.18;7.72;8.42;150.0;0.86
AKSA;10.87;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;10.88;10.86;10.81;10.30;9.88;11.64;12.59;13.80;145.0;0.37
ASELS;69.71;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%46;69.86;69.64;68.28;66.16;64.45;71.71;75.66;80.69;145.0;2.09
TUREX;15.34;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%61;15.38;15.22;13.94;13.05;12.33;15.38;17.04;19.16;145.0;0.33
CANTE;1.75;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%53;1.76;1.72;1.73;1.68;1.65;1.81;1.90;2.01;125.0;0.33
