Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
FROTO;90.64;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%35;90.94;90.49;89.80;88.26;87.02;92.28;95.14;98.77;660.0;1.99
BRSAN;479.00;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%45;480.88;477.18;475.25;;;481.19;485.85;489.13;145.0;1.03
ENKAI;45.83;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%48;45.97;45.58;45.38;45.04;44.77;45.92;46.55;47.35;145.0;0.57
PGSUS;243.70;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%50;244.52;243.03;242.62;241.45;240.28;244.06;246.40;249.09;130.0;1.22
TKFEN;72.76;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%45;73.09;72.28;70.03;67.48;65.42;74.15;78.90;84.95;130.0;0.7
KUYAS;17.09;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%54;17.14;17.06;16.89;16.62;16.35;17.22;17.75;18.37;125.0;1.91
PATEK;17.52;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%47;19.14;16.93;17.20;17.00;16.84;17.89;18.36;18.87;115.0;2.74
KTLEV;4.59;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%34;4.67;4.41;4.50;4.45;4.40;4.59;4.69;4.82;110.0;0.48
BSOKE;13.97;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%65;14.18;13.61;13.61;13.21;12.81;14.18;14.90;;105.0;0.57
CCOLA;49.35;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%55;52.15;45.36;45.36;37.53;27.56;52.15;56.36;59.76;105.0;0.7
DOHOL;12.90;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%55;13.35;12.34;12.34;11.18;9.70;13.35;13.97;14.48;105.0;0.8
KRDMD;24.88;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%59;24.96;24.81;24.32;;;25.04;25.60;26.00;105.0;1.14
MPARK;329.50;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%59;338.62;324.84;324.84;307.80;280.25;338.62;352.39;372.01;105.0;1.96
TTRAK;663.94;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%25;664.14;663.53;663.55;660.51;658.05;668.48;674.15;681.37;105.0;0.48
PASEU;23.70;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;23.82;23.66;22.24;20.92;19.85;24.38;26.84;29.98;100.0;3.0
ASELS;58.18;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%43;58.21;57.51;57.51;56.81;55.94;58.21;59.20;60.47;95.0;0.04
BRYAT;1869.91;SAT;DÜŞÜŞ;COŞKULU RALLİ;%40;1872.29;1828.73;1828.73;1785.17;1731.28;1872.29;1934.31;2013.30;95.0;0.06
BTCIM;5.00;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%63;5.14;4.69;4.69;4.17;3.52;5.14;5.41;5.64;95.0;0.47
DOAS;188.92;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%33;196.70;181.43;181.43;163.83;141.45;196.70;206.14;213.78;95.0;1.04
EFOR;5.92;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%65;5.96;5.72;5.15;4.63;4.21;5.99;6.96;8.19;95.0;0.2
EGEEN;9932.92;SAT;DÜŞÜŞ;COŞKULU RALLİ;%33;10002.52;9738.53;9738.53;9411.91;8883.94;10002.52;10266.50;10642.34;95.0;0.36
GESAN;42.56;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%0;42.82;41.72;41.72;40.95;40.18;42.82;44.22;;95.0;0.31
TOASO;182.11;SAT;DÜŞÜŞ;COŞKULU RALLİ;%33;201.11;171.38;171.38;137.11;93.52;201.11;219.51;234.37;95.0;1.77
TSKB;11.57;SAT;DÜŞÜŞ;COŞKULU RALLİ;%49;11.72;11.46;11.46;11.28;11.10;11.72;12.05;;95.0;1.36
RALYH;42.26;SAT;DÜŞÜŞ;DÜZELTME;%57;43.67;41.20;41.20;37.19;32.58;43.67;45.68;47.68;90.0;1.32
ARCLK;140.20;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%13;141.15;139.49;139.49;137.43;134.10;141.15;142.81;145.18;85.0;1.34
