Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
HEKTS;3.16;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%29;3.32;3.15;3.13;3.10;;3.16;3.18;3.20;650.0;15.8
PATEK;17.25;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;17.82;17.04;17.01;16.57;16.01;17.32;17.63;18.01;650.0;2.67
GENIL;136.01;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%49;136.42;135.34;134.42;;;138.33;141.40;143.55;635.0;0.6
OBAMS;11.36;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;11.53;11.21;11.24;10.35;9.21;11.87;12.50;13.28;620.0;1.16
ANSGR;22.86;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%49;22.88;22.84;22.61;22.18;;22.95;23.19;23.43;615.0;0.78
KUYAS;54.85;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;55.12;54.50;50.26;47.42;45.13;60.14;66.87;74.30;155.0;0.77
MAGEN;13.51;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;13.74;13.21;13.22;12.80;12.46;13.90;14.69;15.69;155.0;0.75
RALYH;141.20;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%70;141.32;140.89;120.60;107.49;96.89;141.80;166.23;197.31;155.0;0.39
TCELL;95.90;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%47;96.05;95.75;94.80;94.12;93.57;97.17;98.78;100.57;145.0;0.97
AKBNK;53.65;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;53.79;53.52;53.56;53.28;52.99;53.92;54.50;55.17;130.0;1.08
EKGYO;13.62;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%46;13.67;13.58;13.52;13.29;13.01;13.67;13.83;14.03;130.0;1.18
TSKB;11.36;AL (TAKİP);YÜKSELİŞ;VOLATİLİTE;%46;11.37;11.35;11.30;11.19;11.05;11.38;11.45;11.55;130.0;1.0
YKBNK;26.82;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%48;26.93;26.73;26.79;26.38;26.05;27.46;28.23;29.20;130.0;1.22
DAPGM;10.02;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%63;10.17;9.85;9.64;9.24;8.92;10.28;11.02;11.96;125.0;0.88
ENERY;5.66;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%44;5.79;5.40;5.17;4.84;4.58;5.70;6.31;7.09;125.0;0.48
VAKBN;23.74;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%54;23.78;23.69;23.65;23.49;23.33;23.84;24.16;24.52;125.0;0.8
AKSEN;33.92;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%51;33.95;33.88;33.76;33.38;;34.06;34.27;34.48;115.0;0.75
FENER;4.57;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%55;4.57;4.54;4.54;4.38;4.24;4.80;5.11;5.49;115.0;0.02
GESAN;46.16;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%31;46.82;45.50;45.86;45.29;44.58;46.25;46.64;47.13;115.0;1.0
QUAGR;5.74;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%56;5.75;5.72;5.40;5.03;4.73;6.00;6.69;7.58;115.0;0.5
TTKOM;60.85;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%55;60.90;60.82;59.65;57.76;56.24;62.70;66.21;70.68;115.0;1.67
IZENR;6.30;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%54;6.31;6.29;6.05;5.65;5.15;6.33;6.60;6.95;110.0;1.0
ASELS;136.83;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%58;136.84;136.82;129.38;120.45;111.51;140.43;158.30;178.89;105.0;2.51
CIMSA;52.80;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%49;52.82;52.76;52.55;51.77;50.65;53.32;54.29;55.85;105.0;0.5
ENKAI;61.54;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%55;61.62;61.41;59.00;54.87;49.62;61.90;64.79;68.38;105.0;0.6
GARAN;112.40;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%42;112.50;112.34;112.17;111.45;110.73;113.06;114.50;116.16;105.0;1.67
HALKB;20.90;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%55;20.95;20.85;20.52;;;21.03;21.42;21.70;105.0;1.0
KCHOL;150.80;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%40;150.90;150.65;150.75;148.10;;152.84;154.30;155.76;105.0;0.67
MGROS;493.44;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%50;493.80;493.06;489.01;477.28;;498.23;504.69;511.16;105.0;0.97
MPARK;342.25;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%59;342.59;341.45;338.63;333.23;325.54;344.02;350.70;361.50;105.0;0.42
ODAS;5.03;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%38;5.06;5.00;5.00;4.92;;5.06;5.11;5.15;105.0;1.0
OTKAR;424.25;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%44;424.49;423.84;419.71;413.50;;424.58;428.00;431.42;105.0;0.59
PGSUS;244.10;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%57;244.17;244.04;243.24;239.90;;245.86;247.70;249.54;105.0;1.17
SAHOL;78.30;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%45;78.36;78.22;78.13;77.79;77.35;78.38;78.62;78.92;105.0;0.75
SISE;35.37;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;35.39;35.36;35.08;34.51;;35.52;35.83;36.15;105.0;1.5
TUKAS;2.54;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;2.64;2.53;2.53;2.44;2.34;2.64;2.82;3.03;105.0;10.0
ULKER;104.30;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;104.34;104.25;102.54;;;104.62;106.26;107.40;105.0;0.72
YEOTK;41.82;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%50;43.66;40.44;40.44;36.72;32.00;43.66;45.66;47.27;105.0;1.33
KLRHO;49.18;AL (RİSKLİ);YÜKSELİŞ;COŞKULU RALLİ;%42;53.09;45.89;43.83;40.52;37.85;55.34;63.18;71.84;100.0;1.19
TUREX;22.78;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%73;23.52;22.37;22.37;20.95;18.65;23.52;24.66;26.30;100.0;1.8
AGHOL;27.36;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%30;27.38;27.34;;;;27.98;28.47;28.81;95.0;0.77
BIMAS;464.97;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%44;465.47;464.31;463.88;455.21;;470.69;475.47;480.25;95.0;0.76
BRYAT;1941.00;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%45;1941.71;1940.25;1830.00;;;1954.55;2052.32;2121.00;95.0;0.95
BSOKE;19.23;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%64;19.29;19.18;18.19;17.01;15.34;19.36;20.81;23.16;95.0;1.2
DOAS;191.50;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%47;191.83;191.28;190.30;;;196.77;201.84;205.41;95.0;1.5
ECILC;44.72;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%48;44.78;44.63;44.64;43.59;42.26;45.37;46.10;47.01;95.0;0.67
EFOR;16.47;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%66;16.54;16.08;15.18;14.38;13.74;17.96;19.85;21.94;95.0;0.17
EREGL;23.66;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%60;23.66;23.65;23.36;22.99;22.45;23.73;24.20;24.94;95.0;0.56
EUPWR;28.08;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%34;28.34;27.90;28.07;27.65;27.12;28.36;28.65;29.01;95.0;1.44
GRSEL;283.70;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%44;284.41;282.68;276.27;266.75;253.20;285.79;297.57;316.60;95.0;0.7
GUBRF;287.00;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%41;287.49;286.18;286.85;285.20;283.88;289.50;292.56;296.45;95.0;0.6
KTLEV;8.07;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%45;8.11;8.00;7.78;7.33;6.97;8.50;9.34;10.40;95.0;0.49
MAVI;32.78;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%29;32.82;32.74;32.45;;;33.04;33.49;33.81;95.0;0.91
PASEU;72.10;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%58;72.23;72.06;62.47;54.75;48.51;74.95;89.34;107.64;95.0;3.25
REEDR;12.10;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%44;12.29;11.88;12.09;11.99;11.87;12.16;12.23;12.31;95.0;0.86
TOASO;204.20;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%48;204.48;203.94;201.75;194.56;185.40;206.80;211.85;218.10;95.0;1.08
TUPRS;123.95;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%46;124.04;123.84;123.18;;;125.12;126.63;127.70;95.0;0.8
ISCTR;11.12;SAT;DÜŞÜŞ;DÜZELTME;%50;11.76;11.11;11.11;10.07;8.87;11.76;12.28;12.80;90.0;64.0
KCAER;13.86;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%50;13.89;13.83;13.86;13.25;12.75;14.86;16.00;17.46;85.0;0.83
PETKM;17.07;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%47;17.10;17.04;16.86;;;17.16;17.40;17.57;85.0;1.0
SASA;3.70;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%54;3.74;3.70;3.70;3.65;3.60;3.74;3.80;3.88;85.0;0.0
SKBNK;4.99;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%60;5.00;4.99;4.78;4.57;4.26;4.99;5.26;5.69;85.0;2.0
TABGD;168.86;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%54;169.03;168.61;167.70;164.50;160.43;169.94;172.18;174.96;85.0;0.67
DOHOL;15.10;SAT;DÜŞÜŞ;VOLATİLİTE;%50;15.24;14.99;14.99;14.82;14.64;15.24;15.55;;80.0;1.35
KONTR;14.31;SAT;DÜŞÜŞ;DÜZELTME;%16;14.67;14.20;14.20;13.62;12.69;14.67;15.14;15.80;80.0;3.3
CCOLA;49.40;SAT;DÜŞÜŞ;COŞKULU RALLİ;%39;49.85;48.99;48.99;47.59;45.98;49.85;50.55;51.25;75.0;1.08
ENJSA;55.45;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%38;56.11;54.79;54.79;53.97;52.65;56.11;57.05;58.25;75.0;1.0
THYAO;277.68;SAT;DÜŞÜŞ;COŞKULU RALLİ;%47;282.37;277.59;277.59;269.86;260.96;282.37;286.23;290.09;75.0;52.59
TRMET;85.35;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%49;85.78;84.78;84.78;84.08;83.37;85.78;87.05;;75.0;0.75
CANTE;1.62;SAT;DÜŞÜŞ;DÜZELTME;%30;1.70;1.62;1.62;1.61;1.60;1.62;1.63;1.64;70.0;0.0
EGEEN;8635.00;SAT;DÜŞÜŞ;VOLATİLİTE;%50;8710.77;8502.50;8502.50;8262.46;7957.12;8710.77;8839.62;8943.75;70.0;0.57
FROTO;82.95;SAT;DÜŞÜŞ;VOLATİLİTE;%53;83.43;82.20;82.20;80.79;78.98;83.43;84.19;84.81;70.0;0.63
TTRAK;602.50;SAT;DÜŞÜŞ;VOLATİLİTE;%58;609.85;571.50;571.50;527.30;471.08;609.85;633.58;652.75;70.0;0.24
TURSG;8.40;SAT;DÜŞÜŞ;VOLATİLİTE;%47;8.40;8.36;8.36;8.23;8.07;8.45;8.52;8.58;70.0;0.04
ZOREN;3.25;SAT;DÜŞÜŞ;VOLATİLİTE;%38;3.28;3.13;3.13;2.96;2.73;3.28;3.37;3.45;70.0;0.25
AKSA;9.83;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%50;9.85;9.48;9.48;8.86;8.16;9.85;10.16;10.47;60.0;0.06
ALARK;85.10;SAT;DÜŞÜŞ;VOLATİLİTE;%47;85.99;84.20;84.20;82.13;79.50;85.99;87.10;88.00;60.0;0.99
KRDMD;23.20;SAT;DÜŞÜŞ;DÜZELTME;%40;24.41;22.70;22.70;20.73;18.23;24.41;25.47;26.32;60.0;2.42
TAVHL;223.70;SAT;DÜŞÜŞ;VOLATİLİTE;%36;230.03;220.00;220.00;208.44;193.74;230.03;236.24;241.25;60.0;1.71
