Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
GSRAY;2.17;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;2.18;2.17;2.08;1.91;1.71;2.19;2.31;2.45;650.0;1.53
KONTR;38.44;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%47;38.53;38.26;37.49;;;38.77;39.77;40.48;625.0;0.48
ECILC;53.90;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;54.03;53.69;52.87;52.03;51.19;53.91;55.60;57.53;155.0;0.65
EREGL;22.40;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;22.43;22.36;22.39;22.16;21.98;22.75;23.18;23.72;155.0;0.83
MPARK;272.28;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%60;272.90;270.82;250.57;232.93;218.67;279.09;311.96;353.77;155.0;0.42
TSKB;10.37;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;10.38;10.35;9.84;9.51;9.24;10.98;11.77;12.63;155.0;0.5
AKBNK;58.69;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;58.71;58.68;56.18;52.63;49.75;61.92;68.54;76.95;145.0;1.8
ENKAI;36.16;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;36.17;36.15;35.78;35.41;35.11;36.38;37.07;37.95;145.0;1.11
KUYAS;13.36;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%47;13.42;13.33;13.29;13.03;12.82;13.71;14.20;14.82;145.0;1.77
VESTL;103.00;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%49;103.33;102.60;97.16;93.17;89.95;103.60;111.03;120.47;145.0;0.82
AEFES;19.01;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%61;19.03;18.98;18.16;17.42;16.82;19.35;20.73;22.49;140.0;0.64
BIMAS;406.75;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%53;407.72;405.48;401.54;395.32;390.29;411.60;423.19;437.93;140.0;0.76
CIMSA;32.89;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%52;32.92;32.83;32.53;32.18;31.84;32.96;33.66;34.46;140.0;0.51
EKGYO;10.12;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%54;10.16;10.08;10.07;9.98;9.87;10.13;10.19;10.27;140.0;1.21
MAVI;46.57;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;46.72;46.42;42.30;38.75;35.87;48.04;54.66;63.09;140.0;0.96
OTKAR;552.00;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%57;552.63;550.83;548.11;535.19;524.75;569.00;593.07;623.69;140.0;0.54
SAHOL;92.19;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%52;92.32;92.03;87.71;84.58;82.05;92.77;98.60;106.02;140.0;0.84
SOKM;59.91;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;60.27;59.70;59.85;59.63;59.46;60.20;60.60;61.11;140.0;1.72
TCELL;78.31;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%62;78.39;78.24;75.07;72.38;70.20;79.43;84.45;90.84;140.0;1.07
TTRAK;897.05;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;897.69;895.69;834.74;788.91;751.86;908.84;994.23;1102.86;140.0;0.47
KCAER;20.85;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%58;20.97;20.71;20.26;19.67;19.08;20.98;22.16;23.52;135.0;0.8
ANSGR;22.62;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%60;22.64;22.59;21.55;20.69;19.99;22.94;24.55;26.59;130.0;0.71
KCHOL;222.80;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;222.83;222.76;210.57;199.86;191.22;227.87;247.80;273.17;130.0;0.67
SASA;5.59;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%41;5.60;5.58;5.49;5.37;5.24;5.65;5.91;6.20;130.0;1.0
ARCLK;180.70;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%59;180.88;180.49;180.23;175.98;172.55;187.10;195.02;205.08;125.0;0.86
GARAN;82.93;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%58;83.05;82.87;79.15;75.37;72.32;85.25;92.28;101.23;125.0;1.83
HALKB;16.99;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%54;17.01;16.96;16.79;16.26;15.83;17.65;18.64;19.90;125.0;0.67
