Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
AKBNK;26.77;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;27.00;26.57;24.65;23.06;21.79;27.20;30.15;33.90;670.0;1.13
PETKM;17.57;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;17.59;17.55;16.94;16.38;15.94;17.83;18.86;20.17;660.0;1.0
SAHOL;53.91;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;54.02;53.78;50.64;48.06;45.98;54.80;59.60;65.70;660.0;0.8
EKGYO;8.28;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;8.29;8.26;8.17;7.96;7.79;8.52;8.92;9.42;650.0;0.87
MIATK;14.43;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;14.99;13.95;13.19;12.17;11.15;14.45;16.49;18.84;650.0;1.16
TRMET;61.35;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;61.37;61.33;59.27;55.45;52.36;65.45;72.57;81.64;640.0;1.0
YKBNK;13.37;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;13.39;13.36;12.93;12.35;11.88;13.87;14.95;16.32;640.0;2.16
BTCIM;1.68;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%56;1.69;1.68;1.59;1.49;1.42;1.74;1.92;2.14;635.0;1.58
OYAKC;13.69;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;13.69;13.68;12.73;11.83;11.10;14.19;15.87;18.01;630.0;0.24
TRALT;27.92;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%44;27.93;27.91;27.89;26.62;25.58;29.96;32.34;35.37;630.0;1.0
SISE;48.33;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%49;48.38;48.27;47.67;45.82;44.32;50.66;54.10;58.49;625.0;0.97
VAKBN;11.16;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;11.18;11.13;10.81;10.49;10.17;11.21;11.85;12.59;620.0;0.67
BRSAN;308.00;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%55;309.26;306.78;268.09;231.53;201.98;327.20;395.32;481.98;155.0;1.03
PGSUS;174.97;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%66;176.07;174.07;158.64;146.02;135.81;179.04;202.56;232.48;155.0;1.21
TCELL;47.75;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%58;47.90;47.62;44.04;41.41;39.29;48.30;53.20;59.43;155.0;1.18
BIMAS;208.28;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%62;208.62;207.83;195.45;186.56;179.37;209.82;226.38;247.45;145.0;0.74
GARAN;39.44;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%49;39.92;39.17;36.77;34.73;33.07;40.08;43.90;48.75;145.0;1.81
TURSG;1.81;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;1.88;1.81;1.72;1.62;1.54;1.88;2.07;2.31;145.0;65.79
VESTL;61.65;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%53;61.67;61.62;59.51;56.49;54.05;64.40;70.03;77.19;145.0;0.67
CCOLA;27.64;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;27.68;27.59;26.19;25.25;24.48;27.73;29.49;31.74;140.0;0.83
GUBRF;314.50;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%50;314.85;313.93;296.31;281.10;268.80;320.90;349.24;385.30;140.0;0.61
TTRAK;567.79;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;568.68;565.93;489.91;441.73;402.79;657.56;771.74;897.80;140.0;0.48
ISCTR;5.78;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%55;5.79;5.78;5.61;5.44;5.30;5.88;6.20;6.60;135.0;4.49
KCHOL;123.47;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%46;123.66;123.19;112.30;105.39;99.80;136.34;152.72;170.80;135.0;0.69
TRENJ;46.08;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%56;46.59;45.56;41.49;38.65;36.35;51.37;58.11;65.54;135.0;0.98
TSPOR;3.44;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%56;3.48;3.41;3.19;2.97;2.74;3.47;3.91;4.43;135.0;1.05
BRYAT;1854.97;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%43;1857.58;1852.37;1726.46;1552.59;1412.06;2007.50;2331.42;2743.46;130.0;1.0
CIMSA;25.13;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%52;25.14;25.12;22.66;20.64;19.00;25.94;29.71;34.50;130.0;1.14
FROTO;81.05;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;81.09;81.03;74.78;69.58;65.38;83.17;92.85;105.15;130.0;1.58
KRDMD;23.64;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;23.66;23.61;22.74;21.58;20.65;24.61;26.77;29.51;130.0;0.9
ODAS;11.70;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%58;11.75;11.65;10.42;9.62;8.97;11.72;13.22;15.12;130.0;1.0
TUKAS;3.30;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%57;3.31;3.29;2.95;2.67;2.44;3.41;3.93;4.60;130.0;1.51
GRSEL;25.89;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%49;27.62;23.41;24.59;22.92;21.58;27.28;30.38;34.33;125.0;0.7
GRTHO;30.65;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%59;32.81;22.39;29.70;27.57;25.85;33.15;37.12;42.17;125.0;0.26
ANSGR;5.08;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%29;5.11;5.02;4.83;4.64;4.49;5.13;5.48;5.92;120.0;0.58
ASELS;37.15;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%63;37.18;37.13;34.88;32.69;30.93;38.42;42.49;47.67;120.0;2.05
DOHOL;12.21;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%51;12.22;12.21;11.50;10.91;10.44;12.45;13.54;14.94;120.0;1.07
EREGL;18.82;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;18.84;18.79;18.75;18.25;17.86;19.54;20.46;21.63;120.0;0.7
GSRAY;1.74;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%52;1.75;1.73;1.63;1.53;1.45;1.79;1.97;2.21;120.0;0.99
MAGEN;7.70;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;7.81;7.55;7.11;6.67;6.32;7.82;8.65;9.69;120.0;0.74
SOKM;41.65;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;41.75;41.59;38.29;36.21;34.53;45.52;50.45;55.89;120.0;1.69
TAVHL;112.60;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%54;112.86;112.46;107.49;101.23;96.18;117.60;129.26;144.08;120.0;1.86
TOASO;237.55;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;237.72;237.40;224.27;214.17;206.02;240.58;259.38;283.29;120.0;1.14
AEFES;8.86;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;8.86;8.30;8.30;7.87;7.53;9.00;9.79;10.81;110.0;0.0
ARCLK;149.81;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;150.06;149.52;144.34;135.98;129.22;157.87;173.46;193.29;110.0;0.87
MPARK;104.56;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%50;104.81;103.95;98.16;93.19;89.17;106.19;115.45;127.22;110.0;0.42
PASEU;13.14;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;13.64;12.99;13.05;11.87;10.92;14.96;17.16;19.96;110.0;3.41
TTKOM;21.20;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%47;21.43;21.03;20.72;19.82;18.92;21.84;23.64;25.72;110.0;1.35
TUPRS;75.04;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;75.12;74.97;70.31;67.10;64.51;75.50;81.47;89.07;110.0;1.15
ALARK;90.85;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%60;90.96;90.71;85.45;80.42;76.35;93.58;102.96;114.88;105.0;0.8
DOAS;169.65;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%50;169.97;169.44;155.45;142.20;131.50;176.86;201.53;232.92;105.0;1.54
ECILC;39.40;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%54;39.49;39.26;38.66;36.56;34.87;42.04;45.94;50.91;105.0;0.66
EGEEN;6029.17;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%52;6049.41;6015.50;5797.00;5526.46;5307.80;6234.31;6738.34;7379.48;105.0;1.48
ENJSA;42.23;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%52;42.62;41.86;41.55;38.71;36.42;46.13;51.42;58.14;105.0;1.06
ENKAI;29.91;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%55;29.99;29.78;29.33;28.22;27.32;31.13;33.20;35.83;105.0;0.63
FENER;2.48;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%59;2.60;2.48;2.37;2.23;2.11;2.60;2.87;3.21;105.0;420.05
ISMEN;18.06;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%58;18.22;17.99;16.25;14.74;13.52;18.68;21.48;25.05;105.0;2.25
MAVI;20.49;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%54;20.59;20.37;18.84;17.62;16.65;20.79;23.05;25.92;105.0;0.91
OTKAR;283.56;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%51;284.23;282.32;265.53;247.36;232.67;294.90;328.76;371.83;105.0;0.54
RALYH;15.18;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%53;15.20;15.13;14.98;13.27;11.90;17.74;20.91;24.96;105.0;0.34
SKBNK;2.45;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%50;2.45;2.44;2.34;2.25;2.17;2.49;2.67;2.89;105.0;0.82
TKFEN;43.45;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%56;43.76;43.02;42.47;40.02;38.03;46.44;51.02;56.84;105.0;0.7
THYAO;229.57;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;229.61;229.51;206.29;190.31;177.40;232.11;261.87;299.72;100.0;0.73
AKSA;6.31;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%48;6.32;6.29;6.16;5.87;5.65;6.61;7.14;7.80;95.0;0.94
AKSEN;36.99;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%48;37.12;36.80;36.46;35.45;34.02;37.47;38.72;40.74;95.0;0.71
KTLEV;3.03;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%63;3.19;2.70;2.61;2.35;2.14;3.51;4.12;4.80;95.0;0.5
KUYAS;9.39;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%61;9.42;9.38;9.15;8.86;8.56;9.52;10.12;10.80;95.0;3.0
SASA;7.59;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%45;7.60;7.57;7.56;7.19;6.82;8.01;8.75;9.60;95.0;0.71
TSKB;6.03;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%47;6.04;6.02;5.64;5.35;5.11;6.12;6.67;7.37;95.0;1.0
ULKER;35.82;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%52;36.11;35.47;35.05;34.27;33.50;36.01;37.56;39.34;95.0;0.85
HALKB;13.69;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%48;13.73;13.65;13.57;13.33;12.98;13.81;14.11;14.60;90.0;1.0
AGHOL;13.00;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%54;13.02;12.98;12.23;11.68;11.24;13.12;14.14;15.44;85.0;0.89
BSOKE;1.11;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%59;1.11;1.10;1.07;1.04;1.01;1.13;1.20;1.28;85.0;0.58
DAPGM;6.97;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%64;7.00;6.93;6.31;5.76;5.31;7.21;8.24;9.55;85.0;0.74
KCAER;6.73;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%58;6.80;6.65;6.54;6.27;6.05;6.97;7.47;8.10;85.0;0.8
KONTR;30.45;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%53;30.71;29.92;29.80;28.00;26.20;32.02;35.62;39.76;85.0;0.49
MGROS;274.57;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%60;274.95;274.18;251.78;235.90;223.06;277.45;307.04;344.67;85.0;0.95
YEOTK;37.05;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%54;37.76;36.03;37.02;33.21;30.13;43.19;50.29;59.33;85.0;0.7
ASTOR;98.58;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%55;99.04;98.19;95.24;86.07;78.66;110.06;127.14;148.87;75.0;1.2
CWENE;29.74;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%62;29.90;29.51;28.53;25.76;23.51;33.02;38.19;44.77;75.0;0.7
