Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
CIMSA;42.31;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;42.39;42.19;41.60;40.00;38.41;43.57;46.76;50.43;670.0;0.64
TUKAS;2.35;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;2.36;2.35;2.33;2.30;2.25;2.36;2.39;2.45;670.0;3.13
AEFES;22.87;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%39;22.91;22.80;22.40;21.77;21.25;23.43;24.62;26.13;660.0;0.64
BSOKE;15.22;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%63;15.45;14.91;14.91;14.13;13.13;15.45;16.00;16.68;650.0;0.74
BTCIM;4.61;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;4.61;4.60;;;;4.68;4.74;4.79;650.0;0.55
ENJSA;60.55;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;60.58;60.52;59.58;58.40;57.22;61.05;63.41;66.13;650.0;1.09
ENKAI;51.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;51.02;50.97;50.33;49.05;47.77;51.91;54.48;57.43;650.0;0.7
GESAN;47.42;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;47.59;47.26;47.40;47.03;46.56;47.66;47.92;48.24;650.0;1.06
IZENR;5.02;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;5.05;4.97;4.97;4.73;4.42;5.14;5.31;5.52;650.0;0.6
MIATK;45.32;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;45.42;45.24;44.45;43.52;42.19;45.38;46.54;48.40;650.0;1.25
DOAS;189.89;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%28;190.27;189.64;187.65;182.31;;191.84;194.78;197.72;640.0;1.51
ENERY;4.52;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%61;4.53;4.50;4.15;3.91;3.71;4.53;4.98;5.55;640.0;0.69
GRTHO;163.96;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%61;164.27;162.75;158.67;149.71;142.46;173.15;189.85;211.09;640.0;0.26
KLRHO;32.42;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%40;32.96;31.95;31.58;30.71;30.00;33.00;34.63;36.71;640.0;1.15
ASTOR;99.35;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%51;100.03;98.77;94.92;91.20;88.20;100.92;107.85;116.65;635.0;1.19
RALYH;55.01;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%62;55.03;54.95;54.72;53.43;52.38;56.80;59.21;62.27;635.0;0.41
EUPWR;35.88;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;35.96;35.83;34.66;33.54;32.42;36.04;38.28;40.86;630.0;1.6
GRSEL;187.67;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%68;187.78;187.52;175.51;166.88;159.90;189.46;205.55;226.01;630.0;0.74
TSKB;12.71;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%39;12.81;12.56;12.56;12.37;12.17;12.81;13.21;13.67;625.0;0.67
KTLEV;5.01;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%38;5.01;5.00;4.94;4.80;4.66;5.11;5.39;5.71;620.0;0.01
CCOLA;61.84;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;62.08;61.58;59.00;57.03;55.43;62.18;65.85;70.52;155.0;0.93
ISMEN;40.07;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%61;40.33;39.95;38.51;36.80;35.42;41.28;44.47;48.53;155.0;2.3
MAVI;42.26;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;42.36;42.15;42.03;41.32;40.60;42.91;44.33;45.97;155.0;0.99
OYAKC;20.04;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%54;20.08;19.96;19.86;18.84;18.00;21.53;23.44;25.88;155.0;0.56
AGHOL;34.62;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%43;34.66;34.58;33.94;33.17;32.40;34.90;36.43;38.21;145.0;0.99
MPARK;419.00;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%62;419.55;417.70;397.77;383.86;372.63;420.25;446.16;479.11;140.0;0.42
ODAS;6.74;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%62;6.77;6.71;6.70;6.55;6.43;6.95;7.24;7.60;140.0;1.0
QUAGR;3.05;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%58;3.06;3.01;3.01;2.95;2.90;3.11;3.22;3.37;140.0;0.25
ARCLK;147.00;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%28;147.02;146.97;146.83;144.19;142.05;151.10;156.02;162.29;135.0;0.67
KCAER;15.36;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%60;15.44;15.26;14.95;14.49;14.12;15.69;16.54;17.63;135.0;0.74
KRDMD;28.26;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%49;28.27;28.25;28.24;27.63;27.02;28.99;30.20;31.60;135.0;1.0
TABGD;150.93;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%60;151.57;149.96;149.26;146.22;143.77;154.16;159.81;167.00;135.0;0.66
THYAO;292.33;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%35;292.45;292.16;289.77;284.70;280.61;297.95;307.38;319.38;135.0;0.68
ANSGR;23.61;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%43;23.64;23.56;23.32;22.49;21.82;24.67;26.21;28.18;130.0;0.51
DOHOL;14.60;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%60;14.61;14.60;14.53;14.23;13.99;15.01;15.56;16.26;130.0;1.38
SISE;41.59;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;41.60;41.58;41.52;40.87;40.35;42.57;43.78;45.32;130.0;0.82
TCELL;90.23;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%50;90.26;90.20;90.05;88.84;87.86;92.01;94.26;97.13;130.0;1.01
TUREX;13.84;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%61;13.93;13.61;12.86;12.17;11.62;13.97;15.25;16.87;130.0;0.39
VESTL;74.70;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%66;74.90;74.46;71.65;69.08;67.00;75.80;80.59;86.68;130.0;0.83
PASEU;28.42;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%45;28.70;28.34;27.36;26.35;25.53;29.00;30.89;33.29;125.0;3.5
BIMAS;515.42;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%43;515.61;515.17;505.38;496.44;489.21;519.83;536.49;557.68;120.0;0.74
GARAN;124.30;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%47;124.36;124.28;122.39;118.99;116.25;127.87;134.19;142.23;120.0;2.35
MGROS;501.76;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%45;501.82;501.69;486.17;474.41;464.91;505.18;527.09;554.96;120.0;0.92
SAHOL;95.27;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%34;95.33;95.20;94.27;92.16;90.45;97.68;101.62;106.62;120.0;0.77
TAVHL;281.75;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%50;281.92;281.66;273.94;266.78;261.00;285.50;298.83;315.78;120.0;1.89
TUPRS;139.98;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;140.00;139.96;139.75;138.37;137.25;141.98;144.55;147.82;120.0;0.99
CANTE;1.66;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%50;1.69;1.65;1.65;1.62;1.58;1.69;1.75;1.82;115.0;3.0
GUBRF;268.25;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%55;268.32;268.14;251.86;240.02;230.45;271.00;293.06;321.12;115.0;0.64
YKBNK;31.24;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;31.25;31.23;30.93;29.93;29.12;32.54;34.40;36.77;115.0;1.0
