Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
GESAN;46.58;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;46.91;46.25;46.52;46.17;45.67;46.87;47.30;48.00;660.0;1.0
MAGEN;28.26;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%58;28.35;28.14;26.85;25.98;25.28;29.88;31.94;34.22;155.0;0.75
RALYH;195.80;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%74;195.83;195.71;180.15;169.42;160.75;197.50;217.49;242.92;140.0;0.33
SOKM;45.50;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;45.77;45.35;43.47;42.21;41.20;47.84;50.81;54.10;140.0;1.8
TUPRS;196.70;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;196.97;196.36;193.65;191.27;189.35;197.50;201.93;207.57;140.0;0.79
TURSG;12.25;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%53;12.26;12.23;11.60;11.10;10.70;12.40;13.32;14.50;140.0;0.5
ISMEN;42.36;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%49;42.38;42.35;41.94;;;42.82;43.51;43.99;135.0;2.0
ANSGR;23.36;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;23.37;23.33;23.11;22.87;22.63;23.40;23.88;24.43;130.0;0.33
BIMAS;561.00;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%48;561.69;560.10;557.29;551.50;543.26;563.08;570.24;581.82;130.0;0.76
EGEEN;8130.00;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%50;8133.08;8127.90;8122.11;8105.00;8087.89;8143.28;8177.50;8216.94;130.0;1.47
ODAS;5.67;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%42;5.70;5.64;5.61;5.53;;5.68;5.72;5.76;130.0;1.0
TAVHL;262.75;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;263.50;262.34;259.60;256.25;253.55;265.00;271.23;279.15;130.0;1.83
CANTE;2.24;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%46;2.25;2.21;;;;2.27;2.29;2.31;120.0;0.33
EFOR;23.58;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%77;23.61;23.44;22.53;21.77;21.16;23.75;25.16;26.95;120.0;0.19
ENKAI;75.80;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%48;75.82;75.77;75.32;74.09;73.10;77.30;79.58;82.49;120.0;0.67
KRDMD;28.02;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;28.07;27.98;27.85;27.62;;28.03;28.16;28.29;120.0;1.25
MGROS;451.20;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%32;451.34;451.06;;;;452.32;453.19;453.81;120.0;0.95
OYAKC;20.80;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%45;20.87;20.79;20.76;20.63;;20.87;20.94;21.02;120.0;7.0
TCELL;98.75;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%48;98.76;98.73;98.05;96.84;95.31;98.89;99.74;100.78;120.0;0.89
TTKOM;52.50;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%28;52.54;52.47;52.49;52.36;52.20;52.58;52.66;52.77;120.0;1.33
DOAS;177.90;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%54;177.96;177.86;177.50;;;178.04;178.46;178.75;115.0;1.5
SKBNK;7.75;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%48;7.76;7.73;7.71;7.60;7.52;7.89;8.09;8.35;115.0;0.5
GUBRF;307.00;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%48;307.57;306.04;304.76;302.75;300.74;307.24;311.25;315.87;110.0;0.59
TOASO;263.00;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;263.11;262.89;260.00;;;265.40;269.65;272.63;110.0;1.0
AKSEN;48.48;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;48.52;48.42;47.11;45.17;43.61;50.25;53.86;58.46;105.0;0.67
ASELS;211.13;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%54;211.19;211.10;208.59;207.01;205.74;214.06;217.80;221.92;105.0;1.9
DAPGM;13.07;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%63;13.09;12.04;12.04;10.83;9.28;13.09;13.74;14.27;105.0;0.02
ECILC;90.10;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%57;90.12;90.06;87.28;80.71;71.36;93.84;101.97;115.10;105.0;0.5
ENJSA;80.90;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%55;81.00;80.81;80.37;78.12;76.30;84.00;88.19;93.52;105.0;1.11
