Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
ENKAI;43.35;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;43.43;43.21;42.18;40.59;39.30;44.76;47.73;51.51;670.0;0.55
TUREX;7.20;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;7.25;7.06;7.05;6.80;6.47;7.24;7.42;7.64;670.0;0.36
TCELL;100.13;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;100.14;100.11;96.51;89.72;84.23;107.49;120.15;136.24;660.0;0.67
ZOREN;5.82;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;5.84;5.80;5.75;5.67;5.56;5.83;5.93;6.09;660.0;1.0
CIMSA;35.34;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%39;35.41;35.22;35.14;34.40;33.81;36.33;37.70;39.44;650.0;0.59
SKBNK;4.17;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;4.18;4.16;4.14;3.99;;4.25;4.33;4.41;650.0;0.82
SASA;5.81;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%37;5.82;5.79;5.79;5.73;5.68;5.89;6.00;6.14;645.0;0.71
AKSA;11.22;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%51;11.22;11.21;11.06;10.44;9.93;12.07;13.24;14.72;635.0;0.29
MAVI;55.47;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%55;55.80;55.13;49.90;44.89;39.89;56.08;66.08;77.61;635.0;0.96
TAVHL;265.00;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%59;265.78;264.57;252.02;225.59;204.23;294.75;344.00;406.64;635.0;1.81
ULKER;160.85;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%52;160.92;160.77;156.71;145.61;136.65;174.64;195.31;221.60;635.0;0.89
ENERY;3.08;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;3.10;3.03;3.08;3.05;3.02;3.10;3.13;3.18;630.0;0.42
TRALT;23.28;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%41;23.30;23.25;23.07;22.65;22.31;23.74;24.52;25.51;630.0;0.67
TRENJ;43.94;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%44;43.99;43.89;43.79;42.70;41.61;45.13;47.30;49.80;630.0;1.0
ASTOR;93.42;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%44;93.90;93.02;93.09;92.30;;93.71;94.15;94.59;625.0;1.2
ARCLK;178.00;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;178.32;177.62;176.48;174.30;;178.20;179.40;180.60;155.0;0.84
BSOKE;11.00;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%64;11.02;10.98;9.87;9.17;8.60;11.01;12.32;13.99;155.0;0.96
ENJSA;65.94;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%54;66.25;65.64;65.48;64.40;63.53;67.22;69.23;71.79;155.0;1.06
BTCIM;5.39;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%46;5.40;5.37;5.28;5.11;4.98;5.54;5.84;6.23;145.0;0.75
