Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
CCOLA;22.92;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;22.98;22.86;22.87;22.56;22.25;23.26;23.88;24.61;670.0;0.87
ECILC;34.92;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;34.99;34.82;33.29;32.22;31.36;35.02;37.01;39.55;670.0;0.63
FROTO;64.79;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;65.02;64.68;61.80;59.08;56.89;66.18;71.24;77.66;670.0;2.04
TOASO;209.35;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;209.59;209.12;202.19;196.32;191.57;211.68;222.63;236.54;670.0;1.06
ALARK;71.75;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;71.80;71.68;69.98;67.91;65.83;72.55;76.69;81.47;660.0;0.76
TTRAK;333.49;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;334.16;332.08;325.89;309.05;295.45;353.11;384.48;424.38;660.0;0.47
AKSA;5.32;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%36;5.33;5.32;5.22;5.11;5.03;5.38;5.57;5.82;650.0;1.02
PETKM;14.81;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;14.82;14.80;14.70;14.57;14.47;14.90;15.13;15.43;650.0;1.0
SISE;43.16;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%41;43.17;43.15;43.02;42.06;41.28;44.57;46.36;48.64;650.0;1.38
TAVHL;92.75;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;92.84;92.70;90.03;87.11;84.75;94.75;100.19;107.11;640.0;1.8
TSKB;4.51;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%38;4.52;4.49;4.44;4.38;4.31;4.52;4.65;4.80;640.0;0.5
TTKOM;20.54;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%41;20.56;20.53;19.80;19.08;18.49;20.98;22.33;24.06;640.0;2.0
TSPOR;2.51;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%56;2.53;2.50;2.49;2.40;2.33;2.63;2.80;3.01;635.0;1.02
THYAO;186.58;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;186.63;186.52;171.88;162.48;154.88;187.07;204.58;226.86;630.0;0.7
AGHOL;10.51;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%49;10.52;10.50;10.46;10.25;10.08;10.80;11.20;11.70;620.0;0.7
TUPRS;59.94;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%43;59.97;59.92;58.98;57.94;57.10;60.66;62.60;65.07;620.0;1.39
BRSAN;271.50;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%55;272.54;270.49;235.85;205.45;180.88;285.00;341.64;413.70;155.0;1.03
ENKAI;26.68;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%54;26.71;26.61;26.41;25.86;25.31;27.10;28.20;29.48;155.0;0.5
ISMEN;12.51;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%56;12.67;12.45;11.61;10.99;10.49;12.61;13.76;15.22;155.0;2.42
KRDMD;22.10;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%53;22.15;22.07;21.14;20.29;19.60;22.51;24.10;26.12;155.0;1.42
TKFEN;38.32;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;38.45;38.13;36.62;35.28;34.20;38.78;41.27;44.44;155.0;0.69
VESTL;52.50;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%57;52.59;52.39;51.19;49.76;48.60;53.50;56.17;59.56;155.0;0.82
ARCLK;126.32;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%47;126.85;125.68;122.04;117.94;114.62;128.67;136.32;146.05;145.0;0.84
ASELS;27.29;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;27.34;27.27;27.05;26.36;25.80;28.16;29.45;31.09;145.0;1.95
BRYAT;1193.17;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%43;1200.65;1185.68;1104.30;1049.33;1004.90;1295.59;1425.87;1569.71;145.0;1.0
DOAS;116.05;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%39;116.40;115.82;111.12;106.35;102.49;118.83;127.72;139.03;145.0;1.53
EGEEN;5125.60;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%37;5144.15;5113.07;5014.09;4893.16;4795.43;5209.57;5434.86;5721.44;145.0;1.48
CIMSA;17.80;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%50;17.87;17.67;16.62;15.75;15.05;18.03;19.65;21.71;140.0;0.59
FENER;1.98;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;2.00;1.96;1.97;1.89;1.77;2.05;2.16;2.32;140.0;0.96
MAVI;17.44;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;17.63;17.24;16.29;15.56;14.98;17.45;18.80;20.52;140.0;0.93
