Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
ASELS;63.12;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;63.30;63.03;62.99;62.48;62.07;63.81;64.76;65.97;670.0;2.13
BSOKE;9.20;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%66;9.23;9.17;8.73;8.24;7.85;9.52;10.42;11.57;670.0;0.87
PETKM;22.90;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;22.96;22.85;22.65;22.16;21.76;23.44;24.35;25.52;670.0;1.2
BTCIM;5.42;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%43;5.42;5.18;5.18;5.04;4.92;5.69;6.04;6.42;650.0;0.0
CCOLA;74.42;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;74.43;74.41;71.18;67.81;64.44;75.34;82.08;89.84;650.0;0.62
ENKAI;38.67;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;38.68;38.64;38.21;37.38;36.54;39.24;40.91;42.84;650.0;0.53
YKBNK;33.06;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;33.14;33.00;32.64;32.00;;33.14;33.49;33.84;650.0;1.33
TRMET;57.50;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;57.70;57.35;56.46;55.17;54.13;58.55;60.96;64.02;640.0;1.33
TTKOM;50.50;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;50.54;50.47;48.05;44.93;42.41;53.10;58.92;66.31;640.0;1.33
TOASO;300.87;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%55;301.35;300.43;297.95;278.11;262.07;330.02;366.99;414.01;635.0;1.1
ALTNY;18.14;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%57;19.07;17.66;16.49;14.56;11.80;18.43;20.83;24.71;605.0;1.93
GARAN;119.39;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%60;119.66;119.23;106.48;97.48;90.21;121.03;137.79;159.11;155.0;1.76
TCELL;101.34;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%58;101.47;101.22;93.95;87.65;82.55;104.14;115.88;130.81;155.0;1.08
EKGYO;10.61;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%48;10.72;10.51;10.60;10.28;10.02;11.13;11.73;12.50;145.0;1.04
TKFEN;57.73;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%47;57.93;57.43;56.65;55.46;54.49;58.57;60.79;63.62;145.0;0.68
AEFES;27.39;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;27.44;27.33;24.39;22.46;20.90;27.52;31.12;35.70;140.0;0.72
AGHOL;40.50;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%60;40.56;40.44;38.96;37.85;36.95;40.75;42.82;45.45;140.0;0.86
TSKB;12.32;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;12.33;12.29;11.45;10.81;10.30;12.48;13.67;15.18;140.0;0.33
