Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
ECILC;54.65;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;54.75;54.49;53.91;52.87;52.03;55.60;57.53;60.00;670.0;0.61
TTRAK;881.17;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;881.58;880.31;817.07;774.61;740.30;885.71;964.81;1065.44;670.0;0.47
ASTOR;105.78;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;107.42;104.41;104.56;103.08;101.59;106.40;109.38;112.81;650.0;1.2
CANTE;2.47;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;2.47;2.45;2.47;2.34;;2.56;2.63;2.70;650.0;0.26
ANSGR;21.28;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;21.30;21.24;20.50;19.84;19.18;21.31;22.63;24.15;640.0;0.57
ODAS;9.63;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%55;9.70;9.58;9.58;9.42;9.22;9.70;9.81;9.95;635.0;1.4
GESAN;75.65;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%44;75.85;75.45;75.08;73.73;72.37;76.75;79.45;82.56;630.0;1.0
YEOTK;59.30;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%42;59.33;59.27;58.40;56.90;;59.57;60.40;61.23;630.0;0.78
KUYAS;12.50;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%41;12.56;12.47;12.48;12.35;12.16;12.61;12.77;13.04;625.0;2.0
ARCLK;179.20;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%60;179.40;178.96;175.98;172.55;169.12;180.23;187.10;195.02;155.0;0.83
MAVI;45.83;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%56;45.99;45.65;41.69;38.25;35.48;47.25;53.65;61.80;155.0;0.94
OTKAR;546.00;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%55;546.41;545.24;533.60;523.45;515.25;550.00;568.90;592.95;155.0;0.54
PGSUS;210.33;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%60;210.48;210.20;207.28;199.07;192.43;220.56;235.86;255.33;145.0;1.18
SASA;5.78;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%41;5.79;5.75;5.65;5.49;5.36;5.90;6.20;6.57;145.0;0.6
TCELL;76.68;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%61;76.69;76.67;73.65;71.23;69.27;77.57;82.08;87.82;145.0;0.84
VESTL;98.50;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%49;98.75;98.19;94.87;91.32;88.45;100.60;107.21;115.62;145.0;0.81
AEFES;18.83;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;18.85;18.81;18.05;17.33;16.75;19.21;20.55;22.25;140.0;0.67
AKSA;9.68;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;9.69;9.67;9.51;9.18;8.91;10.04;10.65;11.43;140.0;0.71
BIMAS;404.33;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%51;405.32;403.02;399.14;393.37;388.72;408.45;419.18;432.84;140.0;0.75
EKGYO;10.17;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%52;10.22;10.14;10.13;10.08;10.03;10.19;10.28;10.39;140.0;1.31
KCHOL;223.95;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;224.15;223.66;209.76;199.22;190.69;226.81;246.47;271.47;140.0;0.7
KRDMD;27.60;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;27.64;27.57;27.41;26.90;26.49;28.24;29.19;30.40;140.0;1.33
MPARK;274.46;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;275.41;272.22;249.53;232.09;217.99;277.73;310.23;351.57;140.0;0.42
KONTR;38.62;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%48;38.65;38.55;38.00;;;39.17;40.09;40.73;135.0;0.48
MGROS;446.12;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%53;446.56;445.68;444.10;440.19;437.02;450.44;457.74;467.02;135.0;0.98
