Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
AEFES;25.21;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;25.25;25.15;22.97;21.31;19.97;25.66;28.75;32.69;670.0;0.6
CCOLA;72.78;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;72.87;72.67;69.77;66.67;64.16;74.78;80.55;87.90;670.0;0.9
GARAN;114.56;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;114.66;114.51;101.62;93.55;87.03;114.66;129.69;148.81;660.0;1.78
SKBNK;4.14;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;4.17;4.14;4.03;;;4.17;4.27;4.35;650.0;22.17
AKBNK;64.80;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%55;64.84;64.78;63.94;63.09;62.25;64.98;66.66;68.61;635.0;1.47
ENERY;3.04;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;3.05;3.04;3.02;2.97;2.91;3.06;3.11;3.20;620.0;1.57
AGHOL;38.20;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%59;38.30;38.09;37.38;36.57;35.92;38.69;40.20;42.11;155.0;0.91
BSOKE;8.90;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%64;8.95;8.86;8.67;8.20;7.81;9.44;10.32;11.45;155.0;1.09
KRDMD;31.74;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;31.79;31.70;30.33;29.26;28.40;32.06;34.05;36.58;155.0;1.25
MAVI;61.16;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;61.27;61.06;54.57;48.67;43.91;64.11;75.10;89.08;155.0;1.01
ULKER;161.78;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;162.13;161.36;146.95;137.72;130.26;161.87;179.06;200.93;155.0;0.86
EKGYO;10.06;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%48;10.10;10.02;9.79;9.62;9.48;10.37;10.77;11.21;145.0;1.12
EREGL;27.19;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%52;27.21;27.16;25.95;25.04;24.31;27.42;29.11;31.26;145.0;0.52
OYAKC;16.23;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%43;16.26;16.19;15.89;15.68;15.50;16.63;17.13;17.69;145.0;0.65
AKSA;10.86;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;10.87;10.85;10.25;9.78;9.40;11.01;11.88;13.00;140.0;1.79
FENER;6.16;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;6.19;6.14;5.56;5.05;4.64;6.39;7.34;8.54;140.0;1.12
MPARK;383.65;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%61;384.38;381.93;332.74;299.40;272.45;386.64;448.76;527.79;140.0;0.43
TAVHL;257.00;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;257.33;256.82;227.19;205.50;187.98;262.25;302.66;354.05;140.0;1.83
TCELL;97.61;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%57;97.77;97.47;90.67;85.00;80.41;99.85;110.42;123.87;140.0;1.13
TUREX;6.83;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%57;6.94;6.54;6.77;6.70;6.60;6.84;6.93;7.07;140.0;0.38
MGROS;515.11;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%53;515.37;514.83;506.52;490.67;477.87;532.13;561.65;599.20;130.0;0.95
ALTNY;21.06;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%63;21.40;20.88;20.83;18.43;16.49;24.71;29.17;34.86;125.0;1.91
PASEU;18.00;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%46;18.71;17.79;17.39;16.99;16.68;18.03;18.76;19.69;125.0;3.38
GSRAY;2.16;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%49;2.17;2.16;2.16;2.13;2.08;2.19;2.21;2.24;120.0;1.44
ENJSA;63.12;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%52;63.18;63.07;62.84;62.13;61.12;63.55;64.42;65.84;115.0;1.07
ISCTR;16.18;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%58;16.73;16.18;15.22;14.28;13.52;16.73;18.48;20.70;115.0;661.65
PETKM;21.90;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%52;21.92;21.88;21.78;21.45;21.19;22.30;22.90;23.67;115.0;1.0
DOHOL;15.78;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%49;15.79;15.76;15.57;15.31;14.94;15.83;16.15;16.67;110.0;0.84
GRSEL;147.63;AL (TAKİP);YÜKSELİŞ;VOLATİLİTE;%55;147.87;147.29;135.67;124.29;115.08;154.08;175.29;202.27;110.0;0.69
BTCIM;5.30;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%41;5.38;5.30;5.16;5.02;4.90;5.38;5.65;5.98;105.0;23.8
ECILC;50.99;SAT;DÜŞÜŞ;COŞKULU RALLİ;%52;51.31;50.49;50.49;49.92;49.35;51.31;52.34;;105.0;0.64
ENKAI;38.69;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%54;38.72;38.62;38.21;37.38;36.54;39.24;40.91;42.84;105.0;0.53
FROTO;101.47;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%53;101.48;101.46;101.15;100.45;99.46;101.85;102.71;104.11;105.0;1.02
HALKB;18.50;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%53;18.52;18.47;17.86;17.13;16.39;18.77;20.24;21.93;105.0;0.67
OTKAR;640.00;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%57;640.24;639.55;629.48;601.01;578.00;675.50;728.54;796.01;105.0;0.53
RALYH;43.29;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%67;43.29;43.27;37.08;32.88;29.49;43.87;51.70;61.65;105.0;0.21
SAHOL;96.53;SAT;DÜŞÜŞ;COŞKULU RALLİ;%50;96.91;94.57;94.57;92.73;91.44;96.91;;;105.0;0.2
