Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
RALYH;164.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%64;164.04;163.90;156.85;150.57;145.50;167.00;178.70;193.57;670.0;0.4
TOASO;282.75;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;283.43;282.12;274.19;267.35;261.83;285.25;297.99;314.20;660.0;1.08
BIMAS;551.09;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%50;551.53;550.52;547.75;540.44;533.13;556.79;571.41;588.26;655.0;0.76
PETKM;19.15;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%41;19.25;19.06;19.08;18.92;18.76;19.27;19.58;19.94;650.0;1.11
TABGD;228.80;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;229.14;228.28;223.12;212.86;204.57;239.70;258.81;283.11;630.0;0.65
DOHOL;17.75;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%61;17.76;17.73;17.66;17.54;;17.75;17.82;17.88;155.0;0.5
AKSEN;39.00;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%45;39.08;38.90;38.98;38.50;37.82;39.46;40.05;41.00;145.0;0.8
ECILC;91.70;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;91.78;91.57;86.92;81.67;77.43;95.40;105.18;117.62;140.0;0.62
CWENE;25.23;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%52;25.72;24.55;24.96;23.44;22.20;27.43;30.28;33.90;135.0;0.73
GRTHO;597.50;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;600.08;587.11;537.29;494.48;459.88;606.50;686.26;787.73;135.0;0.25
PATEK;33.52;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;34.19;33.28;32.65;31.33;30.01;34.29;36.94;39.99;135.0;2.79
KLRHO;122.50;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%63;123.01;122.07;109.63;100.56;93.23;124.30;141.20;162.71;125.0;1.19
PASEU;121.80;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%48;122.22;121.66;118.57;116.32;114.50;122.20;126.39;131.72;125.0;3.0
TRALT;25.40;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;25.45;25.33;25.17;24.75;24.22;25.46;25.75;26.11;125.0;0.71
AKSA;11.97;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;11.98;11.95;11.66;11.16;10.75;12.47;13.41;14.60;120.0;0.5
ASELS;215.33;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%54;215.39;215.29;210.14;202.79;196.85;222.02;235.71;253.12;115.0;1.8
ENJSA;81.20;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%54;81.36;81.05;79.53;77.44;75.75;82.90;86.79;91.74;115.0;1.07
GENIL;206.36;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%63;207.52;204.41;199.92;194.94;190.92;207.96;217.23;229.02;115.0;0.59
MAGEN;21.94;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%60;21.97;21.90;21.10;19.18;17.62;24.22;27.81;32.38;115.0;0.75
EFOR;20.98;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%76;20.99;20.92;20.97;20.51;20.05;21.53;22.45;23.51;110.0;0.11
BSOKE;15.65;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%43;15.66;15.64;15.28;14.73;14.03;15.67;16.06;16.54;105.0;1.0
MGROS;451.70;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%30;452.00;451.39;446.49;;;452.54;457.30;460.63;105.0;0.97
TCELL;96.64;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%45;96.69;96.58;96.56;95.72;94.53;97.40;98.44;100.12;105.0;0.98
TRENJ;76.20;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%52;76.35;76.04;74.88;71.21;68.25;80.80;87.63;96.31;105.0;0.94
TUPRS;180.50;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%55;180.61;180.36;177.23;166.61;158.02;194.40;214.19;239.36;105.0;0.79
GRSEL;341.00;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%44;341.36;340.48;333.67;322.06;310.45;348.03;371.25;398.01;95.0;0.69
IZENR;9.39;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%53;9.40;9.37;9.20;8.65;8.09;9.88;10.99;12.27;95.0;0.5
KONTR;15.48;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%42;15.61;15.21;15.13;13.64;;16.30;17.12;17.95;95.0;0.5
KTLEV;12.77;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%47;12.82;12.68;12.32;11.51;10.36;13.13;14.13;15.74;95.0;0.56
SKBNK;6.97;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%42;6.99;6.92;6.92;6.85;6.76;6.99;7.09;7.22;95.0;0.4
TRMET;89.75;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%44;89.98;89.57;88.85;86.20;84.05;93.15;98.10;104.40;95.0;1.28
