Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
AKSA;10.82;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;10.84;10.78;10.39;9.96;9.61;11.08;11.89;12.91;670.0;0.6
QUAGR;3.04;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;3.05;3.02;3.03;2.97;2.92;3.14;3.26;3.42;660.0;0.5
DAPGM;6.60;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%68;6.67;6.52;6.31;6.09;5.92;6.66;7.06;7.57;650.0;0.88
ENERY;4.68;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%62;4.70;4.63;4.34;4.07;3.84;4.79;5.31;5.96;650.0;0.44
KLRHO;35.64;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%43;36.28;35.10;33.86;32.55;31.49;35.98;38.42;41.53;640.0;1.19
ISCTR;13.14;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%55;13.15;13.12;13.03;12.69;12.27;13.26;13.50;13.79;635.0;0.89
MPARK;383.25;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%62;384.04;381.38;373.75;362.25;345.87;385.26;399.49;422.50;635.0;0.42
GRTHO;146.90;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%60;148.29;141.31;143.31;135.87;125.27;150.76;159.97;174.85;615.0;0.25
TRENJ;52.00;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%57;52.08;51.92;51.26;48.46;45.65;54.74;60.35;66.82;615.0;1.0
GENIL;111.13;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;111.79;110.02;107.33;103.60;99.86;111.94;119.41;128.01;155.0;0.6
GESAN;51.35;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;52.25;50.45;50.40;49.63;49.01;51.65;53.09;54.92;155.0;1.0
KUYAS;20.60;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;20.72;20.45;20.48;19.97;19.56;21.30;22.25;23.45;155.0;0.8
CANTE;1.70;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;1.75;1.69;1.69;1.65;1.62;1.75;1.82;1.92;145.0;5.0
TAVHL;288.00;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;288.44;287.76;277.18;269.41;263.13;289.75;304.23;322.66;140.0;1.83
TCELL;92.34;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%56;92.45;92.25;91.59;90.09;88.87;94.03;96.83;100.40;140.0;1.11
AGHOL;36.53;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%46;36.59;36.48;35.79;34.67;33.76;37.61;39.71;42.37;130.0;1.09
MAGEN;8.04;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%21;8.11;7.95;7.93;7.72;7.44;8.08;8.24;8.42;130.0;0.78
TUREX;14.92;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%62;15.01;14.69;13.76;12.90;12.21;15.15;16.75;18.78;130.0;0.39
