Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
AEFES;5.96;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%66;6.03;5.86;5.78;5.62;5.50;6.03;6.32;6.69;660.0;0.69
AKBNK;16.60;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%33;16.79;16.44;16.22;15.86;15.50;16.66;17.38;18.21;650.0;1.18
ASELS;28.21;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%38;28.26;28.19;28.16;;;28.38;28.55;28.67;650.0;1.88
CCOLA;17.90;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%25;17.92;17.88;17.85;17.60;17.40;18.25;18.71;19.30;650.0;0.79
CIMSA;15.05;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%38;15.06;15.04;14.07;11.74;;15.90;17.18;18.46;650.0;1.11
TUREX;2.93;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;2.98;2.80;2.88;2.81;2.76;2.98;3.11;3.26;650.0;0.34
GESAN;69.90;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%35;70.50;69.31;68.99;67.19;65.74;71.90;75.25;79.52;640.0;1.02
TUKAS;2.14;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%33;2.14;2.13;2.13;;;2.20;2.25;2.28;640.0;0.32
OYAKC;10.94;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%45;10.97;10.88;10.45;9.46;8.48;11.67;13.64;15.91;605.0;0.61
YKBNK;10.42;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%75;10.64;10.25;10.14;9.82;9.55;10.67;11.27;12.04;170.0;1.29
ECILC;31.16;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%70;31.24;31.02;30.51;29.57;28.82;32.03;33.78;36.01;155.0;0.61
ISMEN;10.62;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;10.75;10.56;10.53;10.37;10.21;10.73;11.04;11.41;155.0;2.29
ALARK;77.60;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%63;77.76;77.42;75.92;74.38;73.14;78.41;81.27;84.92;140.0;0.86
ASTOR;50.26;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%77;53.91;47.21;42.22;36.68;32.20;51.17;61.49;74.61;140.0;1.2
ISCTR;5.20;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%40;5.27;5.09;5.03;4.79;4.60;5.40;5.84;6.39;135.0;0.71
MAGEN;5.29;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%72;5.33;5.24;5.05;4.88;4.73;5.34;5.67;6.09;135.0;0.74
MAVI;12.46;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%0;12.55;12.35;12.45;12.39;12.34;12.52;12.63;12.75;135.0;0.88
MGROS;153.78;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%52;155.07;152.46;148.53;144.70;141.61;154.73;161.87;170.95;135.0;0.97
TKFEN;38.48;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%28;38.64;38.25;38.12;37.69;37.25;38.66;39.53;40.54;135.0;0.7
TSKB;4.70;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%25;4.74;4.63;4.69;4.61;4.51;4.76;4.85;4.99;135.0;0.57
DOHOL;9.85;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%44;9.88;9.83;9.85;9.63;9.44;10.22;10.64;11.17;130.0;1.02
KCHOL;77.56;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%40;77.85;77.15;76.20;74.75;73.30;77.99;80.89;84.23;130.0;0.69
GRSEL;16.02;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%75;18.47;12.53;15.87;15.42;15.04;16.62;17.47;18.56;125.0;0.7
SOKM;27.60;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%40;28.04;27.34;26.92;26.39;25.97;27.77;28.75;29.99;125.0;1.74
AGHOL;9.67;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%57;9.71;9.62;9.50;9.33;9.16;9.71;10.05;10.45;120.0;0.93
BIMAS;134.15;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%47;134.23;134.04;132.54;130.73;129.27;135.47;138.85;143.14;120.0;0.8
ARCLK;132.21;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%43;132.35;132.06;129.36;124.89;120.42;134.88;143.81;154.11;115.0;0.89
FROTO;50.88;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%57;50.89;50.87;46.52;42.84;39.88;52.45;59.29;68.00;115.0;0.88
ANSGR;4.27;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%33;4.29;4.25;4.27;4.20;;4.32;4.36;4.40;110.0;0.61
GARAN;24.39;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%40;25.13;23.98;24.06;23.39;22.85;25.14;26.38;27.97;110.0;1.83
GSRAY;1.35;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%46;1.36;1.34;1.35;1.31;1.27;1.41;1.49;1.58;110.0;0.68
HALKB;12.03;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%40;12.06;12.00;12.02;11.81;11.50;12.23;12.50;12.93;110.0;1.0
SKBNK;2.00;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%0;2.01;1.99;1.99;1.98;;2.01;2.01;2.02;110.0;1.15
