Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
CANTE;1.70;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;1.72;1.66;1.66;1.63;1.60;1.72;1.79;1.87;670.0;0.5
TUREX;13.15;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%61;13.21;12.99;12.24;11.67;11.22;13.16;14.22;15.56;660.0;0.38
AEFES;21.12;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%36;21.13;21.12;20.96;20.60;20.24;21.40;22.12;22.95;650.0;4.49
BTCIM;4.72;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%65;4.72;4.69;4.69;4.65;;4.72;4.75;4.77;650.0;0.02
ZOREN;4.36;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%37;4.37;4.31;4.31;4.27;4.22;4.37;4.46;4.57;650.0;0.2
GRSEL;179.49;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%70;179.76;179.11;170.48;162.81;156.61;182.88;197.18;215.36;645.0;0.7
HALKB;16.41;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%37;16.44;16.37;16.39;16.22;16.05;16.61;16.95;17.35;640.0;0.75
MIATK;44.46;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%44;44.58;44.36;44.34;43.61;42.88;45.25;46.72;48.41;640.0;1.2
OBAMS;7.75;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;7.93;7.59;7.42;7.11;6.86;7.91;8.48;9.21;640.0;1.17
DAPGM;6.16;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%61;6.19;6.12;6.00;5.84;5.68;6.19;6.50;6.86;635.0;0.75
TUPRS;137.44;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%44;137.47;137.40;136.85;136.03;135.20;137.87;139.53;141.43;635.0;1.0
TSPOR;2.07;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%40;2.07;2.05;2.05;2.04;2.03;2.08;2.11;2.13;630.0;0.21
EFOR;7.49;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%66;7.52;7.33;6.30;5.56;4.96;8.87;10.62;12.56;625.0;0.17
TTRAK;722.41;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%44;722.64;721.93;719.74;705.87;694.66;742.16;768.01;800.88;625.0;0.47
DOAS;202.23;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;202.65;201.95;201.36;197.72;194.78;207.25;214.03;222.66;155.0;1.53
EKGYO;13.03;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%53;13.09;12.97;12.97;12.49;12.11;13.74;14.63;15.75;155.0;1.09
GENIL;112.52;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%58;113.10;111.55;106.91;103.26;100.30;112.82;119.63;128.30;155.0;0.59
OYAKC;18.45;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%56;18.47;18.43;17.95;17.28;16.75;19.02;20.25;21.82;155.0;0.75
QUAGR;2.97;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;2.99;2.92;2.93;2.88;2.85;3.00;3.08;3.19;155.0;0.4
TCELL;88.60;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%53;88.67;88.53;87.84;87.05;86.27;88.81;90.39;92.20;155.0;1.14
ANSGR;23.23;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%43;23.26;23.17;22.40;21.75;21.22;23.46;24.68;26.23;145.0;0.5
DOHOL;14.30;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%56;14.30;14.09;14.09;13.87;13.70;14.43;14.82;15.32;145.0;0.0
MAVI;41.85;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%38;41.95;41.73;41.21;40.66;40.21;42.11;43.15;44.47;145.0;0.9
VESTL;70.00;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%58;70.14;69.83;67.79;65.96;64.48;70.75;74.16;78.51;145.0;0.82
CCOLA;57.19;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;57.28;57.08;55.33;54.06;53.04;57.38;59.75;62.76;140.0;0.86
GUBRF;262.50;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%52;263.08;261.55;248.80;237.55;228.45;267.00;287.97;314.65;140.0;0.61
SASA;4.29;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%52;4.32;4.28;4.23;4.17;4.10;4.32;4.46;4.62;140.0;3.0
MGROS;491.97;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%45;492.14;491.79;476.08;466.25;458.30;510.28;533.58;559.30;135.0;0.97
TOASO;192.65;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%16;192.72;192.58;190.78;188.05;184.17;193.51;196.89;202.35;135.0;1.04
AKBNK;62.07;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;62.08;62.06;60.17;58.39;56.95;63.04;66.36;70.57;130.0;2.68
AKSA;10.02;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%43;10.04;9.99;9.85;9.52;9.25;10.38;10.99;11.77;130.0;0.86
BIMAS;500.72;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%46;501.28;499.99;492.65;486.14;480.88;503.17;515.30;530.73;130.0;0.76
ECILC;47.31;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;47.32;47.30;45.64;44.51;43.60;47.47;49.57;52.25;130.0;0.41
ENKAI;51.05;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%50;51.05;51.03;49.71;48.55;47.38;51.15;53.48;56.16;130.0;0.18
FENER;3.55;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%42;3.56;3.54;3.53;3.45;3.34;3.61;3.71;3.87;130.0;1.54
