Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
TUREX;8.35;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;8.43;8.12;8.03;7.34;6.47;8.51;8.99;9.59;650.0;0.38
ASELS;56.04;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%41;56.12;56.00;;;;57.66;58.93;59.83;645.0;2.25
KUYAS;15.38;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%47;15.45;15.34;15.19;14.64;13.87;15.73;16.40;17.49;645.0;2.14
SAHOL;85.49;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%37;85.50;85.47;85.15;;;88.18;90.56;92.24;635.0;0.9
EREGL;25.34;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%52;25.43;25.19;25.28;24.87;24.35;25.56;25.85;26.20;125.0;0.65
KRDMD;25.48;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%59;25.57;25.41;25.46;24.86;;25.94;26.27;26.60;125.0;1.29
PASEU;22.62;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;23.32;22.42;21.15;20.04;19.14;22.95;25.02;27.66;120.0;3.39
GARAN;111.48;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%50;111.56;111.43;110.71;;;114.03;116.64;118.47;115.0;1.7
GUBRF;183.70;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%45;183.90;183.37;180.40;173.74;164.27;187.06;195.29;208.60;115.0;0.61
ISCTR;12.48;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%51;12.48;12.47;;;;12.87;13.19;13.41;115.0;0.79
TUPRS;139.53;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%34;139.64;139.42;138.89;;;140.37;141.52;142.34;115.0;1.08
VAKBN;21.38;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%59;21.39;21.37;20.96;20.00;;21.72;22.25;22.78;115.0;1.0
DOHOL;13.55;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%55;14.21;13.47;13.47;12.62;11.53;14.21;14.67;15.04;105.0;8.11
ENERY;3.37;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%52;3.40;3.30;3.36;3.27;3.18;3.47;3.65;3.85;105.0;0.4
ENKAI;43.85;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%50;43.91;43.61;43.61;43.22;42.61;43.91;44.22;44.66;105.0;0.27
GENIL;85.11;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%52;85.95;83.70;80.39;76.08;71.76;85.72;94.35;104.29;105.0;0.59
PGSUS;225.10;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%48;225.45;224.81;225.00;;;231.90;237.32;241.13;105.0;1.21
EFOR;5.08;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%62;5.10;4.97;4.76;4.31;3.95;5.48;6.31;7.36;95.0;0.21
SOKM;46.90;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%41;48.27;44.31;44.31;39.76;33.96;48.27;50.71;52.69;95.0;0.53
ENJSA;53.54;SAT;DÜŞÜŞ;VOLATİLİTE;%54;54.72;51.82;51.82;48.49;44.25;54.72;56.50;57.95;90.0;0.69
OYAKC;15.07;SAT;DÜŞÜŞ;VOLATİLİTE;%56;15.52;14.78;14.78;13.92;12.83;15.52;15.98;16.35;90.0;1.55
TSKB;10.94;SAT;DÜŞÜŞ;VOLATİLİTE;%50;11.14;10.86;10.86;10.54;10.12;11.14;11.31;11.46;90.0;2.5
FENER;3.49;SAT;DÜŞÜŞ;COŞKULU RALLİ;%56;3.89;3.49;3.49;3.02;2.43;3.89;4.15;4.35;85.0;130.54
TRMET;61.00;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%48;61.03;60.98;60.55;;;63.26;65.38;66.88;85.0;1.5
ARCLK;136.30;SAT;DÜŞÜŞ;VOLATİLİTE;%34;138.19;136.00;136.00;133.47;130.25;138.19;139.55;140.65;80.0;6.3
DOAS;186.19;SAT;DÜŞÜŞ;VOLATİLİTE;%28;197.81;182.88;182.88;165.68;143.80;197.81;207.04;214.51;80.0;3.51
EGEEN;9853.37;SAT;DÜŞÜŞ;VOLATİLİTE;%33;10148.76;9848.40;9848.40;9502.23;9061.88;10148.76;10334.57;10484.75;80.0;59.4
KCHOL;166.91;SAT;DÜŞÜŞ;VOLATİLİTE;%34;169.02;166.81;166.81;164.27;161.03;169.02;170.39;171.50;80.0;20.99
KONTR;21.10;SAT;DÜŞÜŞ;VOLATİLİTE;%12;22.58;20.99;20.99;19.17;16.85;22.58;23.56;24.35;80.0;13.79
MAVI;41.29;SAT;DÜŞÜŞ;VOLATİLİTE;%55;44.30;40.18;40.18;35.43;29.39;44.30;46.85;48.91;80.0;2.71
SISE;39.10;SAT;DÜŞÜŞ;VOLATİLİTE;%41;39.92;38.15;38.15;36.95;35.63;39.92;40.43;40.84;80.0;0.86
TCELL;83.81;SAT;DÜŞÜŞ;VOLATİLİTE;%56;87.09;82.97;82.97;78.23;72.20;87.09;89.63;91.69;80.0;3.89
VESTL;62.30;SAT;DÜŞÜŞ;DÜZELTME;%23;66.63;59.00;59.00;50.20;39.01;66.63;71.36;75.18;80.0;1.31
CANTE;1.49;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%0;1.70;1.46;1.46;1.19;0.84;1.70;1.84;1.96;75.0;7.0
CWENE;18.47;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%61;20.33;18.45;18.45;16.29;13.54;20.33;21.49;22.43;75.0;118.75
KTLEV;3.99;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%26;4.06;3.86;3.93;;;4.14;4.31;4.42;75.0;0.53
TSPOR;2.13;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%42;2.48;2.13;1.73;1.21;0.65;2.48;2.70;2.87;75.0;296.37
YKBNK;27.16;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%42;27.65;26.59;26.59;25.87;25.08;27.65;27.95;28.20;75.0;0.86
AGHOL;29.91;SAT;DÜŞÜŞ;VOLATİLİTE;%53;32.03;29.42;29.42;26.41;22.59;32.03;33.65;34.95;70.0;4.3
ECILC;40.14;SAT;DÜŞÜŞ;VOLATİLİTE;%42;43.39;36.38;36.38;31.61;26.34;43.39;45.41;47.03;70.0;0.87
EKGYO;10.37;SAT;DÜŞÜŞ;VOLATİLİTE;%50;10.37;10.32;10.32;10.16;9.95;10.46;10.55;10.62;70.0;0.01
