Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
AGHOL;26.26;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;26.30;26.21;26.03;24.81;23.83;28.01;30.28;33.17;660.0;0.99
TUREX;3.99;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;4.04;3.85;3.98;3.78;3.63;4.30;4.66;5.12;650.0;0.36
ULKER;102.08;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%44;102.48;101.61;97.46;92.71;87.97;103.33;112.82;123.75;650.0;0.85
GRTHO;69.12;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;70.79;62.73;64.63;59.07;54.58;73.62;83.97;97.15;640.0;0.26
ECILC;50.83;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%52;50.84;50.82;49.00;47.38;45.76;50.99;54.23;57.95;635.0;1.23
AKSA;7.63;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%49;7.64;7.62;7.49;7.13;6.66;7.75;8.01;8.33;625.0;0.55
KLRHO;52.90;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%42;53.48;52.40;52.76;49.29;45.82;57.06;64.00;72.00;605.0;1.16
MPARK;204.10;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%60;204.98;202.03;198.94;191.16;184.88;211.51;226.00;244.42;155.0;0.42
DOAS;222.87;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%46;223.25;222.62;219.79;216.48;213.80;225.14;231.30;239.14;145.0;1.53
GSRAY;1.82;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;1.83;1.80;1.80;;;1.82;1.85;1.86;145.0;0.77
VESTL;81.00;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%48;81.20;80.75;79.70;73.83;67.96;86.96;98.70;112.23;145.0;0.8
RALYH;24.24;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%56;24.36;23.89;22.56;21.13;19.98;24.86;27.51;30.89;140.0;0.36
BIMAS;376.73;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%53;377.20;376.12;373.83;370.68;366.21;376.97;380.86;387.14;125.0;0.76
EGEEN;14751.97;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%55;14763.83;14743.97;14080.98;13236.23;12033.53;14925.73;15970.93;17660.43;125.0;1.48
FROTO;96.99;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%52;97.10;96.93;93.93;89.17;85.31;101.64;110.52;121.82;125.0;1.94
KCAER;18.26;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;18.27;18.24;17.00;15.48;13.31;18.53;20.42;23.47;125.0;0.62
PATEK;39.55;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%85;41.53;38.83;32.25;27.73;24.08;47.97;58.68;70.51;125.0;2.74
TTRAK;787.66;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%58;788.15;786.62;757.09;726.09;701.04;807.19;864.94;938.40;125.0;0.47
AKBNK;38.02;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%47;38.08;37.97;37.81;;;38.67;39.33;39.80;115.0;1.15
ALARK;122.55;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%56;122.57;122.52;117.78;112.25;106.72;124.62;135.67;148.41;115.0;0.78
BSOKE;5.40;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%56;5.41;5.38;5.23;4.84;4.52;5.86;6.59;7.52;115.0;0.95
